game,round,num_iterations,max_depth,avg_depth,time_taken,num_children,value
383,8,207,2,2.0,1.0,5,0.2557482153818518
383,9,247,2,2.0,1.0,3,0.26195835628995945
383,10,256,2,2.0,1.0,3,0.2307602862254029
383,11,260,2,2.0,1.0,6,-0.20814710024957303
383,12,260,2,2.0,1.0,5,-0.21929043060419906
383,13,230,2,2.0,1.0,3,0.1880897635289211
383,14,199,2,2.0,1.0,3,0.23974549715214505
383,15,246,2,2.0,1.0,3,0.2331753913305817
383,16,251,2,2.0,1.0,7,-0.21249425810817535
383,17,240,2,2.0,1.0,5,-0.2357600271947033
383,18,203,2,2.0,1.0,5,-0.212962424156529
383,19,199,2,2.0,1.0,3,0.19013478512156531
383,20,214,2,2.0,1.0,3,0.24557653394304757
383,21,251,2,2.0,1.0,3,0.2610231561398547
383,22,255,2,2.0,1.0,1,0.2637012693922352
383,23,195,2,2.0,1.0,7,0.24217704626987183
383,24,254,2,2.0,1.0,1,-0.20881176365349993
383,25,269,2,2.0,1.0,6,-0.24405115125964963
383,26,199,2,2.0,1.0,5,-0.22104031554025363
383,27,272,2,2.0,1.0,1,-0.21326119376265537
383,28,271,2,2.0,1.0,5,-0.23070197726207917
383,29,243,2,2.0,1.0,5,-0.23265532844470074
383,30,259,2,2.0,1.0,3,0.16551086123549846
383,31,262,2,2.0,1.0,1,-0.22807560103051025
383,32,288,2,2.0,1.0,4,-0.2623912570924784
383,33,287,2,2.0,1.0,2,-0.2812754065784163
384,1,358,2,2.0,1.0,3,-0.1644117451449863
384,2,328,2,2.0,1.0,3,-0.1589935039056282
384,3,304,2,2.0,1.0,1,-0.13344327528285138
384,4,288,2,2.0,1.0,1,-0.14869639967637582
384,5,276,2,2.0,1.0,2,0.1753275157698663
384,6,226,2,2.0,1.0,3,0.23102554955922505
384,7,199,2,2.0,1.0,2,0.2475332585107234
384,8,247,2,2.0,1.0,2,0.27614124287299285
384,9,259,2,2.0,1.0,1,0.25276146615168466
384,10,241,2,2.0,1.0,5,-0.20582349395079655
384,11,231,2,2.0,1.0,2,-0.20339090810248722
384,12,253,2,2.0,1.0,3,0.18879837074610034
384,13,237,2,2.0,1.0,3,0.25607786289144374
384,14,245,2,2.0,1.0,5,0.2825890335580865
384,15,277,2,2.0,1.0,2,0.25546709578119403
384,16,271,2,2.0,1.0,8,-0.20085472477595967
384,17,224,2,2.0,1.0,3,-0.20942977869215662
384,18,220,2,2.0,1.0,3,0.1099909500279031
384,19,236,2,2.0,1.0,5,0.2680863360108971
384,20,220,2,2.0,1.0,3,0.2972658592692062
384,21,284,2,2.0,1.0,2,0.28927511800713995
384,22,301,2,2.0,1.0,4,0.27558281742784335
384,23,212,2,2.0,1.0,3,0.28152175211899555
384,24,283,2,2.0,1.0,2,0.2531904778632694
384,25,228,2,2.0,1.0,3,-0.09557721015005902
384,26,216,2,2.0,1.0,5,-0.07344348644698939
384,27,223,2,2.0,1.0,5,0.13993783448038474
384,28,216,2,2.0,1.0,3,0.3684184352907487
384,29,210,2,2.0,1.0,7,0.3856177092115351
384,30,209,2,2.0,1.0,10,0.3979075091779153
384,31,225,2,2.0,1.0,2,0.43763375085527545
384,32,290,2,2.0,1.0,5,0.49903794762455767
384,33,241,2,2.0,1.0,11,0.07212983503110293
384,34,259,2,2.0,1.0,6,-0.059032297044933235
384,35,302,2,2.0,1.0,2,0.26292191360323997
384,36,286,2,2.0,1.0,1,0.399181595297134
384,37,238,2,2.0,1.0,3,0.4301235499301368
384,38,239,2,2.0,1.0,3,0.48129439853386363
384,39,229,2,2.0,1.0,1,0.5
384,40,223,2,2.0,1.0,7,0.06928396455724352
384,41,311,2,2.0,1.0,2,0.06977192568626261
384,42,654,2,0.3012232415902141,1.0,3,0.8457592669080082
385,1,370,2,2.0,1.0,3,-0.16225497048772913
385,2,338,2,2.0,1.0,1,-0.1575320355783359
385,3,314,2,2.0,1.0,1,-0.13344370214692994
385,4,283,2,2.0,1.0,4,-0.14889669811931266
385,5,271,2,2.0,1.0,3,0.13685958936512468
385,6,280,2,2.0,1.0,3,0.1841811802806764
385,7,242,2,2.0,1.0,3,0.24841352061833663
385,8,208,2,2.0,1.0,2,0.25520889745511666
385,9,259,2,2.0,1.0,1,0.26906907650408624
385,10,242,2,2.0,1.0,5,0.2503085185612219
385,11,231,2,2.0,1.0,3,-0.20105449633950673
385,12,198,2,2.0,1.0,3,-0.06060584667732694
385,13,255,2,2.0,1.0,6,0.15760798059297387
385,14,188,2,2.0,1.0,6,0.2528437881644131
385,15,195,2,2.0,1.0,3,0.25686056619053727
385,16,204,2,2.0,1.0,3,0.26446231834265727
385,17,202,2,2.0,1.0,3,0.2661884227806729
385,18,227,2,2.0,1.0,3,-0.18847152878255571
385,19,230,2,2.0,1.0,3,0.2789497120424025
385,20,211,2,2.0,1.0,4,0.35670016994285764
385,21,224,2,2.0,1.0,1,0.39741212211382226
385,22,225,2,2.0,1.0,4,0.40169468093788924
385,23,352,2,2.0,1.0,3,0.45442067312014617
385,24,341,2,1.970674486803519,1.0,3,0.48625108792664773
385,25,387,2,1.0956072351421189,1.0,8,0.6834625322997416
386,1,371,2,2.0,1.0,3,-0.1647564721369019
386,2,343,2,2.0,1.0,3,-0.1656919397795755
386,3,313,2,2.0,1.0,2,-0.1339780879397488
386,4,294,2,2.0,1.0,2,-0.149530839550278
386,5,278,2,2.0,1.0,3,-0.133535693098675
386,6,271,2,2.0,1.0,3,0.1786388410353439
386,7,207,2,2.0,1.0,3,0.23402290088752378
386,8,220,2,2.0,1.0,2,0.27173387006597305
386,9,268,2,2.0,1.0,5,0.24966469786458467
386,10,260,2,2.0,1.0,3,-0.20263392111742115
386,11,250,2,2.0,1.0,5,-0.21459272857887424
386,12,262,2,2.0,1.0,2,0.16637578744038342
386,13,204,2,2.0,1.0,3,0.24948616678484523
386,14,208,2,2.0,1.0,5,0.26092515477411876
386,15,246,2,2.0,1.0,5,0.2638640261002684
386,16,239,2,2.0,1.0,3,0.23854882745733053
386,17,231,2,2.0,1.0,3,-0.0971896456173427
386,18,206,2,2.0,1.0,4,-0.08359905605216608
386,19,230,2,2.0,1.0,1,0.2809961839480126
386,20,273,2,2.0,1.0,1,0.38649991933026207
386,21,289,2,2.0,1.0,2,0.42401175971683436
386,22,328,2,2.0,1.0,2,0.44067781591336763
386,23,308,2,2.0,1.0,10,0.4295558030168523
386,24,229,2,2.0,1.0,3,0.47151895632104274
386,25,207,2,2.0,1.0,12,0.5
386,26,209,2,2.0,1.0,4,0.5
386,27,224,2,2.0,1.0,6,0.5
386,28,400,2,0.605,1.0,3,0.6263024938311511
387,1,350,2,2.0,1.0,3,-0.16206644518272456
387,2,327,2,2.0,1.0,1,-0.1593273145172281
387,3,306,2,2.0,1.0,2,-0.13335245143385768
387,4,282,2,2.0,1.0,4,-0.14283405198995172
387,5,273,2,2.0,1.0,3,-0.13379251226579433
387,6,272,2,2.0,1.0,3,0.12214431568095152
387,7,265,2,2.0,1.0,3,0.1751855236475774
387,8,229,2,2.0,1.0,3,0.2329145168925001
387,9,218,2,2.0,1.0,3,0.2850217623213147
387,10,245,2,2.0,1.0,2,0.2784770429524989
387,11,268,2,2.0,1.0,4,0.2561831542942655
387,12,230,2,2.0,1.0,1,-0.18977567524383399
387,13,226,2,2.0,1.0,1,0.19310044218103067
387,14,233,2,2.0,1.0,3,0.2745225661609399
387,15,260,2,2.0,1.0,5,0.27961506957411564
387,16,246,2,2.0,1.0,5,0.2613053881300721
387,17,218,2,2.0,1.0,5,0.27615065315485526
387,18,268,2,2.0,1.0,3,0.26002302946032796
387,19,262,2,2.0,1.0,3,0.27237919978022723
387,20,223,2,2.0,1.0,3,0.26880508461287217
387,21,206,2,2.0,1.0,1,-0.10579071539542739
387,22,242,2,2.0,1.0,5,0.011102899371773962
387,23,225,2,2.0,1.0,5,0.33915069026237965
387,24,242,2,2.0,1.0,3,0.3899798677121818
387,25,291,2,2.0,1.0,1,0.4209373154610704
387,26,246,2,2.0,1.0,6,0.46752444679089766
387,27,327,2,2.0,1.0,3,0.5
387,28,338,2,1.9911242603550297,1.0,2,0.41468714404688306
387,29,295,2,2.0,1.0,3,0.42264683056058744
387,30,308,2,2.0,1.0,4,0.5
387,31,297,2,2.0,1.0,10,0.5
387,32,316,2,1.9556962025316456,1.0,8,0.5
387,33,1028,2,0.08852140077821012,1.0,3,0.9776264591439688
388,1,355,2,2.0,1.0,3,-0.16125859810022952
388,2,330,2,2.0,1.0,3,-0.15668265002970896
388,3,311,2,2.0,1.0,1,-0.14128492649169128
388,4,292,2,2.0,1.0,1,-0.14205001356300043
388,5,282,2,2.0,1.0,2,0.16851365965474047
388,6,273,2,2.0,1.0,3,0.16872872225813404
388,7,213,2,2.0,1.0,5,0.24168091368195516
388,8,221,2,2.0,1.0,1,0.2507368708126861
388,9,252,2,2.0,1.0,3,0.25262553481663824
388,10,253,2,2.0,1.0,4,0.2298499363569364
388,11,258,2,2.0,1.0,5,-0.21575602175592018
388,12,251,2,2.0,1.0,5,-0.21585181246142415
388,13,226,2,2.0,1.0,3,0.19077598731237919
388,14,201,2,2.0,1.0,3,0.23455802048357635
388,15,213,2,2.0,1.0,1,0.26249057517808644
388,16,218,2,2.0,1.0,5,0.047024445453095164
388,17,227,2,2.0,1.0,6,0.3661441654483766
388,18,240,2,2.0,1.0,3,0.37574802892648324
388,19,293,2,2.0,1.0,1,-0.0711538461538459
388,20,285,2,2.0,1.0,2,0.3186574398134155
388,21,245,2,2.0,1.0,2,0.3856235757548901
388,22,272,2,2.0,1.0,1,0.38971820963527526
388,23,300,2,2.0,1.0,3,0.4390815744361872
388,24,293,2,1.918088737201365,1.0,3,0.5
388,25,500,2,0.518,1.0,3,0.857
389,1,352,2,2.0,1.0,3,-0.16254101762002082
389,2,321,2,2.0,1.0,3,-0.15700894121454848
389,3,300,2,2.0,1.0,1,-0.13431944326011888
389,4,280,2,2.0,1.0,2,-0.14876287893287754
389,5,271,2,2.0,1.0,3,0.1372601086770355
389,6,271,2,2.0,1.0,2,0.1816644418382167
389,7,217,2,2.0,1.0,3,0.24375492624982964
389,8,249,2,2.0,1.0,1,0.25514071294559004
389,9,265,2,2.0,1.0,2,0.2769920542688651
389,10,255,2,2.0,1.0,3,0.24704001806752893
389,11,253,2,2.0,1.0,1,-0.20454091397035704
389,12,252,2,2.0,1.0,3,0.16528175609966142
389,13,199,2,2.0,1.0,3,0.2514386482538525
389,14,185,2,2.0,1.0,3,0.2760934886572267
389,15,240,2,2.0,1.0,7,0.27002159456047997
389,16,218,2,2.0,1.0,3,0.34928613377046175
389,17,252,2,2.0,1.0,2,-0.07816354872501759
389,18,219,2,2.0,1.0,2,-0.0712142644113158
389,19,226,2,2.0,1.0,3,0.2256419321140086
389,20,213,2,2.0,1.0,4,0.3993601835367297
389,21,209,2,2.0,1.0,3,0.4267606816083267
389,22,327,2,2.0,1.0,2,0.5
389,23,333,2,1.882882882882883,1.0,9,0.524024024024024
389,24,610,2,0.5426229508196722,1.0,6,0.860655737704918
390,1,354,2,2.0,1.0,3,-0.16505649717514168
390,2,330,2,2.0,1.0,3,-0.1653855055239765
390,3,308,2,2.0,1.0,2,-0.14074915185579048
390,4,289,2,2.0,1.0,3,-0.14251247046468818
390,5,281,2,2.0,1.0,3,-0.13965575860603485
390,6,262,2,2.0,1.0,4,0.19817291075686766
390,7,223,2,2.0,1.0,3,0.231473414477898
390,8,211,2,2.0,1.0,2,0.27336744840150184
390,9,276,2,2.0,1.0,3,0.2596537237947627
390,10,264,2,2.0,1.0,1,0.24118277096987098
390,11,295,2,2.0,1.0,4,-0.19570775328145354
390,12,246,2,2.0,1.0,4,-0.2048043789952122
390,13,268,2,2.0,1.0,3,0.2027106953087625
390,14,209,2,2.0,1.0,3,0.33557254058060004
390,15,200,2,2.0,1.0,4,0.3942025728408725
390,16,228,2,2.0,1.0,1,0.4132106500120983
390,17,284,2,2.0,1.0,1,0.397527151676048
390,18,232,2,2.0,1.0,6,0.4843340073876456
390,19,233,2,2.0,1.0,1,0.5
390,20,256,2,2.0,1.0,4,0.5
390,21,245,2,2.0,1.0,3,0.5
390,22,314,2,2.0,1.0,5,0.5
390,23,417,2,2.0,1.0,3,0.5
390,24,895,2,0.2022346368715084,1.0,3,0.9491620111731843
391,1,367,2,2.0,1.0,3,-0.16177533411184714
391,2,334,2,2.0,1.0,2,-0.15737946185550955
391,3,306,2,2.0,1.0,1,-0.14111044212240645
391,4,286,2,2.0,1.0,1,-0.1393365695792879
391,5,274,2,2.0,1.0,1,0.18473923955211455
391,6,234,2,2.0,1.0,1,0.23683668079735515
391,7,200,2,2.0,1.0,1,0.2617485259363585
391,8,266,2,2.0,1.0,1,0.2765915224866729
391,9,259,2,2.0,1.0,3,0.25025085601784847
391,10,264,2,2.0,1.0,4,-0.19735270812072206
391,11,266,2,2.0,1.0,2,0.19966584469135834
391,12,227,2,2.0,1.0,6,0.2516155887121204
391,13,191,2,2.0,1.0,4,0.2763414568587423
391,14,220,2,2.0,1.0,5,0.28324856616637656
391,15,253,2,2.0,1.0,3,0.25697341056274897
391,16,226,2,2.0,1.0,3,-0.12443483489104253
391,17,234,2,2.0,1.0,3,0.3001622559712684
391,18,240,2,2.0,1.0,3,0.47405449451994014
391,19,309,2,2.0,1.0,3,0.4069449605618878
391,20,280,2,2.0,1.0,4,0.4149721553701471
391,21,341,2,2.0,1.0,3,0.4079558700693185
391,22,290,2,2.0,1.0,3,0.035991380154425184
391,23,275,2,2.0,1.0,1,0.05447529637520887
391,24,247,2,2.0,1.0,5,0.389781190072551
391,25,265,2,2.0,1.0,3,0.5
391,26,228,2,2.0,1.0,1,0.5
391,27,237,2,2.0,1.0,3,0.5
391,28,289,2,1.972318339100346,1.0,2,0.5
391,29,917,2,0.173391494002181,1.0,1,0.9558342420937841
392,1,360,2,2.0,1.0,3,-0.1613840996168584
392,2,328,2,2.0,1.0,3,-0.15686427144975842
392,3,298,2,2.0,1.0,2,-0.13478206985356894
392,4,277,2,2.0,1.0,3,-0.1491798107255517
392,5,273,2,2.0,1.0,2,0.1760371692605192
392,6,281,2,2.0,1.0,2,0.2338921954118729
392,7,230,2,2.0,1.0,5,0.2471908586301256
392,8,212,2,2.0,1.0,3,0.26437906524508137
392,9,244,2,2.0,1.0,2,0.23468046955388658
392,10,240,2,2.0,1.0,3,0.12319791194185867
392,11,253,2,2.0,1.0,5,0.20294190321782166
392,12,199,2,2.0,1.01,3,0.3177023086739822
392,13,228,2,2.0,1.0,3,0.24806966618287316
392,14,231,2,2.0,1.0,7,0.2685024144903256
392,15,228,2,2.0,1.0,3,0.31619305782918755
392,16,282,2,2.0,1.0,5,0.3867946786134293
392,17,269,2,2.0,1.0,5,-0.050387713490676174
392,18,214,2,2.0,1.0,6,0.18436374068684402
392,19,255,2,2.0,1.0,3,0.4855161697144403
392,20,255,2,2.0,1.0,3,0.4406424222199209
392,21,269,2,2.0,1.0,3,0.4180498050493558
392,22,232,2,2.0,1.0,3,0.47971860128057786
392,23,298,2,1.8859060402684564,1.0,3,0.5
392,24,851,2,0.30434782608695654,1.0,3,0.9218566392479436
393,1,363,2,2.0,1.0,3,-0.16123822794541637
393,2,335,2,2.0,1.0,2,-0.1570107696810068
393,3,309,2,2.0,1.0,2,-0.1415763937209756
393,4,299,2,2.0,1.0,1,-0.14230769230769175
393,5,293,2,2.0,1.0,3,0.13451126947082337
393,6,271,2,2.0,1.0,3,0.1622744534410078
393,7,226,2,2.0,1.0,3,0.23225275762278233
393,8,214,2,2.0,1.0,4,0.2755136696710202
393,9,279,2,2.0,1.0,3,0.2724981622710962
393,10,259,2,2.0,1.0,3,0.24648952439211014
393,11,260,2,2.0,1.0,4,-0.19670149355404484
393,12,261,2,2.0,1.0,5,0.14942253441180678
393,13,205,2,2.0,1.0,3,0.24426378029190485
393,14,214,2,2.0,1.0,3,0.25789338304249493
393,15,198,2,2.0,1.0,3,0.2572345380065369
393,16,254,2,2.0,1.0,5,-0.20299446503255741
393,17,255,2,2.0,1.0,3,0.13648630400693645
393,18,231,2,2.0,1.0,5,0.16219740731232482
393,19,199,2,2.0,1.0,3,0.24421568627450974
393,20,199,2,2.0,1.0,1,0.27526840935446445
393,21,240,2,2.0,1.0,3,0.2843403312102827
393,22,182,2,2.0,1.0,1,0.28548224659742577
393,23,239,2,2.0,1.0,6,0.3750102315104853
393,24,245,2,2.0,1.0,4,-0.06240282093122034
393,25,228,2,2.0,1.0,8,0.14491930358824268
393,26,211,2,2.0,1.0,3,0.39174333589090427
393,27,208,2,2.0,1.0,2,0.4111790998799948
393,28,289,2,2.0,1.0,1,0.4400710270221221
393,29,285,2,2.0,1.0,10,0.42483786798608414
393,30,224,2,2.0,1.0,3,0.4804725919597921
393,31,276,2,1.7246376811594204,1.0,11,0.5688405797101449
393,32,650,2,0.52,1.0,1,0.87
393,33,272,2,2.0,1.0,3,0.5
393,34,1064,2,0.043233082706766915,1.0,16,0.9891917293233082
394,1,353,2,2.0,1.0,3,-0.16213139864286213
394,2,319,2,2.0,1.0,2,-0.15729287953425866
394,3,303,2,2.0,1.0,1,-0.14092264071671984
394,4,280,2,2.0,1.0,1,-0.13293596550522171
394,5,266,2,2.0,1.0,1,0.17260892616155749
394,6,261,2,2.0,1.0,2,0.22802764214882196
394,7,244,2,2.0,1.0,2,0.23996991370815632
394,8,242,2,2.0,1.0,1,0.27157069123147737
394,9,236,2,2.0,1.0,7,0.268147926461487
394,10,247,2,2.0,1.0,3,0.2501434289270101
394,11,272,2,2.0,1.0,6,-0.1992634988286544
394,12,209,2,2.0,1.0,3,0.17653725430290337
394,13,213,2,2.0,1.0,5,0.29368839070058456
394,14,211,2,2.0,1.0,2,0.26749245760907736
394,15,249,2,2.0,1.0,3,0.28365023923094046
394,16,219,2,2.0,1.0,5,-0.07187037873965846
394,17,204,2,2.0,1.0,6,-0.049772622135106
394,18,202,2,2.0,1.0,6,0.2674859025964666
394,19,211,2,2.0,1.0,6,0.3933673368461971
394,20,217,2,2.0,1.0,2,0.41838237313277726
394,21,228,2,2.0,1.0,3,0.40894668916949467
394,22,257,2,2.0,1.0,7,0.4142884987867718
394,23,307,2,2.0,1.0,1,0.4813283628956529
394,24,758,2,0.38522427440633245,1.0,1,0.9030343007915568
394,25,293,2,2.0,1.0,4,0.5
394,26,828,2,0.2113526570048309,1.0,3,0.9456521739130435
395,1,367,2,2.0,1.0,3,-0.1647706102274885
395,2,330,2,2.0,1.0,3,-0.1571578690127071
395,3,301,2,2.0,1.0,1,-0.13312412124427853
395,4,290,2,2.0,1.0,1,-0.142742655156822
395,5,273,2,2.0,1.0,1,-0.13522383999770954
395,6,275,2,2.0,1.0,2,0.15632436677793096
395,7,242,2,2.0,1.0,2,0.24701780249510144
395,8,219,2,2.0,1.0,3,0.2400119180954032
395,9,226,2,2.0,1.0,3,0.2666140356840573
395,10,262,2,2.0,1.0,3,0.23809015054792448
395,11,261,2,2.0,1.0,3,0.14091835331706648
395,12,277,2,2.0,1.0,3,0.18069179775868813
395,13,259,2,2.0,1.0,3,0.1817846545775812
395,14,211,2,2.0,1.0,3,0.23694715074107112
395,15,189,2,2.0,1.01,3,0.26587232384396453
395,16,205,2,2.0,1.0,3,0.26313707957162047
395,17,244,2,2.0,1.0,5,0.25240401124130246
395,18,249,2,2.0,1.0,1,-0.20536462642093428
395,19,228,2,2.0,1.0,3,0.2959085259381667
395,20,189,2,2.0,1.0,3,0.343972978076141
395,21,186,2,2.0,1.0,3,0.27334830339929633
395,22,240,2,2.0,1.0,3,0.2553809843596521
395,23,184,2,2.0,1.0,2,0.27393364427849665
395,24,185,2,2.0,1.0,3,0.3529410949845086
395,25,226,2,2.0,1.0,6,0.37603630807176935
395,26,223,2,2.0,1.0,6,0.4837301404735617
395,27,217,2,2.0,1.0,4,0.5
395,28,222,2,2.0,1.0,3,0.5
395,29,265,2,2.0,1.0,3,0.5
395,30,379,2,1.445910290237467,1.0,13,0.5725593667546174
395,31,706,2,0.34702549575070823,1.0,24,0.9128895184135978
396,1,364,2,2.0,1.0,3,-0.16472990672118556
396,2,327,2,2.0,1.0,3,-0.16544582358937523
396,3,304,2,2.0,1.0,2,-0.14161829048236085
396,4,282,2,2.0,1.0,2,-0.14174276527331173
396,5,268,2,2.0,1.0,4,0.1927350399581577
396,6,204,2,2.0,1.0,3,0.2419254280609215
396,7,207,2,2.0,1.0,2,0.2596480124150438
396,8,258,2,2.0,1.0,1,0.2642190016103064
396,9,252,2,2.0,1.0,5,0.24475608891613182
396,10,251,2,2.0,1.0,1,-0.2040622965053185
396,11,237,2,2.0,1.0,1,-0.19929258779883383
396,12,251,2,2.0,1.0,6,0.13238029151194497
396,13,193,2,2.0,1.0,3,0.2445159847177825
396,14,216,2,2.0,1.0,3,0.24276414300919816
396,15,225,2,2.0,1.0,5,0.2554968134193256
396,16,226,2,2.0,1.0,3,0.25145059719845414
396,17,216,2,2.0,1.0,3,-0.1290605198151176
396,18,256,2,2.0,1.0,3,0.29430142189139835
396,19,201,2,2.0,1.0,3,0.3854295437498346
396,20,214,2,2.0,1.0,7,0.4071397423233063
396,21,295,2,2.0,1.0,3,0.43123052562661507
396,22,269,2,1.9776951672862453,1.0,5,0.4307102035432805
396,23,320,2,1.803125,1.0,4,0.46345640624089013
396,24,623,2,0.3579454253611557,1.0,7,0.9044943820224719
397,1,356,2,2.0,1.0,3,-0.1619394415069397
397,2,324,2,2.0,1.0,2,-0.1575890313390323
397,3,309,2,2.0,1.0,1,-0.14119737568846139
397,4,289,2,2.0,1.0,1,-0.13927899686520373
397,5,280,2,2.0,1.0,1,0.18610425082629498
397,6,244,2,2.0,1.0,2,0.23462680594055893
397,7,222,2,2.0,1.0,3,0.2585051070265876
397,8,242,2,2.0,1.0,1,0.25911659043632346
397,9,254,2,2.0,1.0,3,0.2448427672955962
397,10,258,2,2.0,1.0,5,-0.19439720022098378
397,11,211,2,2.0,1.01,3,-0.20368670128486255
397,12,260,2,2.0,1.0,3,0.19966084514878238
397,13,264,2,2.0,1.0,3,0.25996183717304466
397,14,218,2,2.0,1.0,5,0.2772075402180912
397,15,248,2,2.0,1.0,3,0.2674385116278288
397,16,265,2,2.0,1.0,5,0.24421655975291015
397,17,264,2,2.0,1.0,4,-0.2027728339168212
397,18,250,2,2.0,1.0,5,-0.21150991867113722
397,19,272,2,2.0,1.0,5,0.21774944565406307
397,20,224,2,2.0,1.0,6,0.25013875573025646
397,21,222,2,2.0,1.0,3,0.2594079630105454
397,22,257,2,2.0,1.0,3,0.26040761870858375
397,23,212,2,2.0,1.0,6,0.3147916411648053
397,24,258,2,2.0,1.0,1,-0.09223319273294944
397,25,262,2,2.0,1.0,1,-0.11481690602631234
397,26,218,2,2.0,1.0,1,-0.09135707505886781
397,27,207,2,2.0,1.0,3,0.3058926520656208
397,28,250,2,2.0,1.0,1,0.35830663615560693
397,29,234,2,2.0,1.0,6,0.39625882295274784
397,30,264,2,2.0,1.0,1,0.4048364985739667
397,31,232,2,2.0,1.0,4,0.44221195828818755
397,32,273,2,2.0,1.0,1,-0.08837764997898263
397,33,286,2,2.0,1.0,3,-0.2316424254499558
397,34,266,2,2.0,1.0,3,0.03374928344620907
397,35,291,2,2.0,1.0,1,0.13203737274124977
397,36,219,2,2.0,1.0,2,0.24415421905643536
397,37,253,2,2.0,1.0,2,0.25948808670022966
397,38,288,2,2.0,1.0,3,0.2484249475397616
397,39,289,2,2.0,1.0,3,0.2242398777209511
397,40,270,2,2.0,1.0,7,-0.22967370450546598
397,41,274,2,2.0,1.0,6,-0.26968756711543507
397,42,260,2,2.0,1.0,2,-0.27178033954170283
398,1,350,2,2.0,1.0,3,-0.16521187800963094
398,2,325,2,2.0,1.0,3,-0.15712406947890756
398,3,306,2,2.0,1.0,1,-0.1335314430151516
398,4,287,2,2.0,1.0,2,-0.1488988015468849
398,5,275,2,2.0,1.0,2,0.17614564247122316
398,6,240,2,2.0,1.0,3,0.2302171594345917
398,7,219,2,2.0,1.0,3,0.24035265729444572
398,8,216,2,2.0,1.0,4,0.2718670376348754
398,9,279,2,2.0,1.0,1,0.24204545454545429
398,10,270,2,2.0,1.0,3,-0.19956189087035353
398,11,270,2,2.0,1.0,3,0.2021368305461667
398,12,225,2,2.0,1.0,3,0.2606004146023766
398,13,213,2,2.0,1.0,1,0.2689421733359907
398,14,200,2,2.0,1.0,5,0.25546376933057713
398,15,236,2,2.0,1.0,3,-0.1338989600431542
398,16,215,2,2.0,1.0,5,-0.08023157777846382
398,17,268,2,2.0,1.0,1,0.3181565253205747
398,18,222,2,2.0,1.0,3,0.3748442002299907
398,19,239,2,2.0,1.0,3,0.4072385994458187
398,20,260,2,2.0,1.0,2,0.4126275989353874
398,21,233,2,2.0,1.0,4,0.3987134878046226
398,22,222,2,2.0,1.0,3,0.4767761879526585
398,23,330,2,2.0,1.0,4,0.3536139050277768
398,24,291,2,2.0,1.0,3,0.5
398,25,347,2,2.0,1.0,1,0.5
398,26,292,2,2.0,1.0,3,0.5
398,27,1125,2,0.05511111111111111,1.0,10,0.9862222222222222
399,1,363,2,2.0,1.0,3,-0.16471618937792276
399,2,332,2,2.0,1.0,3,-0.16560672928378997
399,3,306,2,2.0,1.0,2,-0.13464435564435515
399,4,291,2,2.0,1.0,4,-0.14339518041712226
399,5,271,2,2.0,1.0,3,-0.13485568769174042
399,6,273,2,2.0,1.0,2,-0.148891381007783
399,7,264,2,2.0,1.0,1,0.15257021807340118
399,8,201,2,2.0,1.0,3,0.24727898340865836
399,9,205,2,2.0,1.0,3,0.27008874457198995
399,10,266,2,2.0,1.0,1,0.29212204315825935
399,11,269,2,2.0,1.0,5,0.25608096144385395
399,12,285,2,2.0,1.0,3,-0.1945693016065073
399,13,281,2,2.0,1.0,3,0.05328529683978322
399,14,273,2,2.0,1.0,6,0.15593307200812262
399,15,224,2,2.0,1.0,5,0.2444272459355336
399,16,228,2,2.0,1.0,4,0.27987718787646754
399,17,228,2,2.0,1.0,7,0.27246449438511783
399,18,226,2,2.0,1.0,5,0.24501986634779144
399,19,265,2,2.0,1.0,3,-0.10816031566596568
399,20,299,2,2.0,1.0,5,-0.07568132184241903
399,21,225,2,2.0,1.0,8,-0.10103680012582472
399,22,225,2,2.0,1.0,3,0.154601021930132
399,23,252,2,2.0,1.0,1,0.34734126984126984
399,24,224,2,2.0,1.0,3,0.2360486934712269
399,25,242,2,2.0,1.0,3,-0.21769551001139356
399,26,253,2,2.0,1.0,6,0.035137661686029505
399,27,213,2,2.0,1.0,6,0.24367149265020122
399,28,232,2,2.0,1.0,1,0.24379499217527456
399,29,272,2,2.0,1.0,2,-0.22592017609917092
399,30,290,2,2.0,1.0,3,-0.24025316207955996
399,31,238,2,2.0,1.0,5,-0.22950303433072886
399,32,278,2,2.0,1.0,3,-0.22299422799422788
399,33,267,2,2.0,1.0,3,-0.24499291929980932
399,34,259,2,2.0,1.0,4,-0.2593937936762339
399,35,252,2,2.0,1.0,1,-0.24180690072639155
399,36,279,2,2.0,1.0,2,0.08632395785592663
400,1,349,2,2.0,1.0,3,-0.1622273820110003
400,2,322,2,2.0,1.0,2,-0.16002156110297844
400,3,311,2,2.0,1.0,1,-0.14161825982502393
400,4,287,2,2.0,1.0,1,-0.13927899686520373
400,5,278,2,2.0,1.0,4,0.18700088783934765
400,6,229,2,2.0,1.0,3,0.2320593870565989
400,7,219,2,2.0,1.0,3,0.24992411754675234
400,8,255,2,2.0,1.0,3,0.26550257731958754
400,9,271,2,2.0,1.0,4,0.25610973459811576
400,10,264,2,2.0,1.0,2,0.18719914909210886
400,11,269,2,2.0,1.0,1,0.25847817175506665
400,12,191,2,2.0,1.0,1,0.2567216529305147
400,13,219,2,2.0,1.0,3,0.25148959185799785
