game,round,num_iterations,max_depth,time_taken,num_children,value
294,15,106,4,10.04,3,-0.04338483934132558
294,16,1000,4,7.84,2,-0.04338441666960716
294,17,1000,1,2.85,4,-0.04338295674324036
294,18,1000,2,3.39,3,-0.04338229329511523
294,19,1000,1,2.96,5,-0.043382056400179864
294,20,1000,5,3.97,3,-0.04338240528851747
294,21,129,4,10.01,4,-0.04338209521631862
294,22,120,4,10.08,4,-0.04338107869649927
294,23,1000,3,5.1,2,-0.04338126900792122
294,24,1000,2,3.26,2,-0.04338118486106396
294,25,1000,3,7.29,3,-0.04338045921176672
294,26,1000,2,3.1,2,-0.04338028497248888
294,27,1000,2,2.81,1,-0.04338022879138589
295,1,1000,3,5.51,3,0.10576857353746891
295,2,1000,3,5.22,3,0.1057680918648839
295,3,1000,3,5.87,3,0.10576773602515459
295,4,1000,3,6.88,3,0.10576715984195471
295,5,1000,3,7.6,3,0.10576697384566068
295,6,1000,3,9.02,3,0.10576723877340555
295,7,185,4,10.09,3,0.10576734067620458
295,8,1000,4,8.7,2,0.10576714836061
295,9,1000,4,7.21,2,0.10576719596982002
295,10,140,4,10.09,3,0.10576709221516337
295,11,1000,1,2.84,4,0.10576684207469225
295,12,102,3,10.04,7,0.10576793083957597
295,13,1000,3,7.03,1,0.10576842036098241
295,14,1000,3,3.2,2,0.10576926382631063
295,15,1000,1,2.74,3,0.10577017415314913
295,16,1000,1,2.53,1,0.10577039420604706
296,1,1000,3,5.42,3,0.05781505154445767
296,2,1000,3,3.49,2,0.057815748497843746
296,3,1000,3,4.55,2,0.05781606074422598
296,4,1000,2,3.78,4,0.05781624610722065
296,5,1000,2,4.36,6,0.0578165359608829
296,6,1000,2,4.84,4,0.05781609885022044
296,7,1000,2,4.06,3,0.057816252786666154
296,8,1000,1,2.85,4,0.05781604685634375
296,9,1000,1,2.75,3,0.05781618678942323
296,10,1000,1,2.8,3,0.05781613155081868
296,11,1000,2,3.12,2,0.05781605384871363
296,12,1000,3,8.33,5,0.05781599090620875
296,13,111,4,10.03,4,0.05781581668971895
296,14,119,4,10.08,3,0.05781607404977333
296,15,112,4,10.08,3,0.05781613147285368
296,16,97,4,10.02,3,0.05781625844922263
296,17,108,4,10.07,3,0.05781631320025082
296,18,1000,4,5.74,5,0.057816417675465345
296,19,114,5,10.11,5,0.05781620283398712
296,20,107,4,10.03,5,0.057816100872565654
296,21,109,4,10.09,3,0.05781607849335452
296,22,126,5,10.03,3,0.05781683606642579
296,23,133,4,10.08,3,0.05781704260218412
296,24,144,5,10.1,3,0.05781649645521409
296,25,138,5,10.09,3,0.05781604228136332
296,26,1000,3,9.19,3,0.05781581368297339
296,27,129,4,10.06,6,0.05781690522219784
296,28,108,4,10.03,4,0.057817267495448944
296,29,1000,4,3.85,8,0.05781669167429209
296,30,102,4,10.04,6,0.05781659476605116
296,31,124,5,10.06,4,0.05781654613993822
296,32,94,3,10.02,3,0.05781686159365989
296,33,99,3,10.07,3,0.05781736984999493
296,34,96,3,10.04,13,0.05781803509065261
296,35,98,3,10.01,6,0.057818000680025745
296,36,97,3,10.08,9,0.05781881534254428
296,37,1000,1,4.23,17,0.05781933006644249
296,38,1000,1,3.73,12,0.05781899693980813
297,1,1000,3,5.4,3,0.01814478562027216
297,2,1000,3,6.17,3,0.018144588686525822
297,3,1000,4,8.43,3,0.01814442676305771
297,4,1000,3,6.4,3,0.018144725577905776
297,5,1000,3,7.37,3,0.018144981637597084
297,6,1000,3,6.91,4,0.01814392561465502
297,7,1000,3,6.92,4,0.018143721025437116
297,8,166,4,10.04,7,0.018143507719309216
297,9,863,3,10.0,4,0.018145432233862224
297,10,1000,3,6.45,2,0.018146524576470254
297,11,1000,3,4.47,1,0.01814755188859999
297,12,1000,3,4.27,1,0.018147119311615823
297,13,1000,3,3.87,1,0.018146431934088467
297,14,1000,2,3.79,3,0.0181467739995569
297,15,1000,2,4.09,3,0.018146114602684976
297,16,95,3,10.03,2,0.018147321692422818
297,17,112,4,10.03,8,0.01814746460877359
297,18,140,5,10.01,3,0.01814759788768632
297,19,1000,5,5.67,3,0.018147668020799756
297,20,134,4,10.1,2,0.018148615483695
297,21,111,4,10.06,5,0.018149104338508467
297,22,118,4,10.06,10,0.018149188135640097
297,23,527,6,10.0,3,0.018148399401717665
297,24,255,6,10.03,3,0.01814902042787449
297,25,117,5,10.04,3,0.018148821261194017
297,26,105,5,10.0,3,0.018148946052505856
297,27,1000,2,5.84,10,0.01814992534182966
297,28,114,5,10.03,1,0.01815031794014207
297,29,1000,2,6.32,5,0.01815078917890787
297,30,580,4,10.0,3,0.018150461204992287
297,31,185,4,10.09,3,0.018150210169118802
297,32,1000,1,3.16,6,0.018151135843247176
297,33,104,3,10.04,8,0.01815109674890454
297,34,1000,2,6.34,7,0.018151561655104162
297,35,94,3,10.03,8,0.018151268263922094
297,36,90,4,10.04,2,0.01815170507050223
297,37,107,4,10.09,4,0.018153081465268804
297,38,106,4,10.02,3,0.018153425358798145
297,39,167,4,10.02,5,0.018153688853640042
297,40,262,4,10.03,5,0.01815373581329375
297,41,1000,2,4.88,2,0.018154528738930822
297,42,1000,1,2.91,4,0.018155381472781302
297,43,100,3,10.04,3,0.0181571102142334
297,44,1000,3,6.53,3,0.01815768615156412
297,45,1000,3,6.96,1,0.01815779106877744
297,46,72,3,10.06,10,0.018158333815841213
297,47,1000,2,2.9,2,0.018160227527841924
297,48,1000,0,2.49,0,0.01816168986260891
298,1,1000,3,5.4,3,0.07978736696392298
298,2,1000,3,4.08,2,0.0797856187671423
298,3,1000,3,3.6,2,0.07978451190888881
298,4,1000,2,2.87,2,0.07978378023952246
298,5,1000,3,4.08,3,0.07978330920636655
298,6,1000,2,3.31,2,0.07978294591605663
298,7,1000,4,8.31,3,0.07978250969201327
298,8,114,6,10.01,1,0.0797823140103566
298,9,1000,3,4.7,1,0.07978294239193201
298,10,1000,4,6.3,1,0.07978312259167433
298,11,1000,4,6.74,1,0.07978325898945332
298,12,1000,3,4.46,3,0.07978239104896784
298,13,1000,2,5.54,5,0.07978186508268117
298,14,1000,2,4.74,5,0.07978056293725967
298,15,1000,2,3.43,2,0.07978100164234639
298,16,123,4,10.11,3,0.07977950694115181
298,17,1000,4,5.09,1,0.07977943842113018
298,18,1000,2,6.06,4,0.07977904120087624
298,19,99,4,10.04,5,0.07977752929384058
298,20,100,4,10.07,3,0.07977589316666127
298,21,102,4,10.04,3,0.0797748031715552
298,22,100,5,10.07,3,0.0797749375551939
298,23,95,4,10.04,4,0.07977349052303716
298,24,103,4,10.08,2,0.07977400524812994
298,25,93,5,10.11,1,0.07977321816067542
298,26,101,5,10.01,1,0.07977203810864156
298,27,494,3,10.0,6,0.07977135404039491
298,28,176,4,10.01,3,0.07977150956338103
298,29,1000,2,4.6,2,0.07977108991891145
298,30,97,4,10.05,6,0.07977103242247376
298,31,97,4,10.1,3,0.079769012623841
298,32,98,4,10.03,3,0.07976890606235484
298,33,1000,3,4.25,1,0.07976825970411301
298,34,1000,3,8.6,2,0.07976819331943989
298,35,94,4,10.08,5,0.07976783954716743
298,36,108,4,10.1,4,0.07976513935459985
298,37,96,4,10.06,6,0.07976365694776177
298,38,99,4,10.04,7,0.0797634565770024
298,39,95,4,10.01,5,0.07976304810298117
298,40,106,5,10.05,5,0.079763254256181
298,41,86,3,10.11,3,0.07976245403636334
298,42,93,3,10.07,8,0.07976087054578207
298,43,99,3,10.05,3,0.07976032928986983
298,44,104,4,10.11,3,0.0797594845868074
298,45,102,3,10.04,12,0.07975843015546892
298,46,103,3,10.02,11,0.07975907884176495
298,47,96,3,10.02,8,0.07975868166734774
298,48,104,5,10.02,2,0.07975757007415478
298,49,94,4,10.0,1,0.07975599407515627
298,50,91,3,10.06,9,0.07975502983554379
298,51,86,4,10.06,3,0.07975365507394769
298,52,107,5,10.05,3,0.0797531971725348
298,53,1000,2,5.83,3,0.07975286914408207
298,54,1000,1,3.35,8,0.07975080458819866
298,55,1000,1,3.77,11,0.0797510739788413
299,1,1000,3,5.62,3,0.11669872472435236
299,2,1000,3,5.4,3,0.1166990412697196
299,3,1000,3,4.43,2,0.11669903868436814
299,4,1000,4,4.86,3,0.11669934756308795
299,5,1000,2,3.6,2,0.11669978519529105
299,6,1000,3,3.93,3,0.11670008391141891
299,7,1000,3,4.82,2,0.11670036548376084
299,8,1000,2,3.98,2,0.11670052019506692
299,9,1000,1,3.09,6,0.1167007906511426
299,10,1000,3,4.08,3,0.11670111968368292
299,11,1000,2,6.79,5,0.11670078017562628
299,12,1000,1,3.1,6,0.11670118170976639
299,13,1000,1,3.2,7,0.1167004411816597
299,14,1000,2,3.98,5,0.1167009938582778
299,15,1000,3,4.59,3,0.11670157542079687
299,16,890,4,10.0,5,0.11670179041416458
299,17,1000,1,2.89,4,0.11670265899598599
299,18,1000,1,2.75,3,0.11670304273813963
299,19,1000,2,3.73,9,0.11670334818214179
299,20,1000,2,3.57,1,0.1167041424959898
299,21,1000,2,3.96,7,0.11670433112233877
299,22,112,5,10.05,3,0.116703807176756
299,23,102,5,10.08,3,0.11670402072223962
299,24,1000,6,9.06,3,0.11670473307371139
299,25,1000,3,3.52,1,0.11670515692234039
299,26,1000,3,3.64,1,0.11670595794916153
299,27,104,4,10.06,1,0.1167056541173504
299,28,1000,6,8.67,1,0.11670552503317594
299,29,1000,5,5.98,1,0.11670543033629656
299,30,131,6,10.0,1,0.11670564086610125
299,31,1000,5,6.98,1,0.11670607636123896
299,32,1000,6,7.85,1,0.11670669373869896
299,33,685,6,10.0,1,0.11670706219916796
299,34,731,6,10.0,1,0.11670685746030507
299,35,107,5,10.04,1,0.11670688254253886
299,36,96,6,10.01,1,0.11670792079530656
299,37,1000,5,4.99,1,0.11670869858562946
299,38,1000,2,3.66,6,0.11670921650528908
299,39,1000,2,3.27,1,0.11670712723582984
299,40,1000,2,2.91,1,0.11670718719065189
299,41,1000,2,2.9,1,0.1167076674103737
299,42,1000,2,2.94,1,0.11670749814808369
299,43,1000,2,2.91,1,0.11670822571218013
300,1,1000,3,5.68,3,-0.08247125700116158
300,2,1000,3,5.95,3,-0.08247127383947372
300,3,1000,4,7.34,3,-0.08247171846032143
300,4,1000,3,5.31,2,-0.08247157028317452
300,5,1000,1,2.81,3,-0.08247175438702106
300,6,1000,2,5.52,7,-0.08247266221791506
300,7,1000,2,5.17,6,-0.0824730217680335
300,8,1000,1,2.77,3,-0.08247344961762429
300,9,1000,2,4.49,6,-0.08247389659285545
300,10,1000,2,4.44,6,-0.08247298976778984
300,11,1000,2,2.91,3,-0.08247337716072797
300,12,1000,3,4.46,4,-0.08247313475608825
300,13,1000,2,4.02,7,-0.08247343557327985
300,14,1000,2,2.95,1,-0.0824740403369069
300,15,1000,2,3.32,2,-0.08247431191802025
300,16,1000,2,4.25,5,-0.08247413974255323
300,17,1000,2,4.12,2,-0.0824743529111147
300,18,1000,1,3.24,7,-0.08247638041526079
300,19,1000,1,2.77,3,-0.08247671648859978
300,20,1000,1,2.78,3,-0.08247714557498693
300,21,1000,3,6.74,3,-0.08247739044576884
300,22,1000,3,6.75,3,-0.08247825375944376
300,23,1000,3,5.37,3,-0.08247836823016405
300,24,1000,3,4.62,4,-0.08247876438498497
300,25,1000,4,4.4,3,-0.08247935728728771
300,26,1000,4,4.22,1,-0.0824793075621128
300,27,1000,3,5.81,3,-0.0824810198917985
300,28,1000,3,5.98,6,-0.08248058339953422
300,29,1000,1,2.76,3,-0.08248303239047527
301,1,1000,3,5.64,3,-0.09855565340816974
301,2,1000,3,3.97,2,-0.09855591402202844
301,3,1000,2,3.13,2,-0.09855562703311443
301,4,1000,3,4.47,2,-0.09855633173137904
301,5,1000,3,4.73,3,-0.0985569151416421
301,6,1000,3,5.01,3,-0.09855676361173392
301,7,1000,2,3.12,3,-0.0985570445433259
301,8,1000,3,6.99,6,-0.09855759593844414
301,9,1000,2,3.29,4,-0.09855712907761335
301,10,1000,3,3.76,4,-0.09855696873366833
301,11,281,6,10.11,3,-0.09855808309706929
301,12,122,6,10.02,3,-0.09855754984939685
301,13,1000,5,6.98,1,-0.09855777789652348
301,14,1000,3,3.47,3,-0.09855808764696121
301,15,1000,2,3.11,3,-0.09855824529379606
301,16,1000,3,4.78,3,-0.09855654124170542
301,17,178,6,10.07,3,-0.09855701887373174
301,18,89,4,10.03,2,-0.09855638921595691
301,19,1000,4,8.09,2,-0.09855595862120389
301,20,1000,4,4.62,1,-0.09855545186251402
301,21,1000,3,9.74,4,-0.09855624502152205
301,22,89,4,10.2,3,-0.09855568501051892
301,23,102,5,10.06,3,-0.09855548255875998
301,24,150,6,10.02,3,-0.09855529631177584
301,25,1000,5,8.18,2,-0.09855573146790265
301,26,115,5,10.02,2,-0.09855461541725241
301,27,102,4,10.03,3,-0.09855468322833379
301,28,115,5,10.1,3,-0.09855481645335322
301,29,186,4,10.0,1,-0.09855517969336561
301,30,98,4,10.08,4,-0.0985561992440905
301,31,106,4,10.09,4,-0.09855677194471629
301,32,108,5,10.11,3,-0.09855523312257396
301,33,90,3,10.06,3,-0.09855464787946808
301,34,153,5,10.04,3,-0.09855410407960805
301,35,132,4,10.11,3,-0.09855321049690247
301,36,98,4,10.06,4,-0.09855525378061801
301,37,114,5,10.07,3,-0.09855527313132036
301,38,1000,3,4.13,3,-0.09855462288111448
301,39,1000,3,6.08,3,-0.0985568131506443
301,40,113,5,10.04,3,-0.09855724343683868
301,41,1000,3,4.21,4,-0.09855749665945768
301,42,1000,1,2.56,1,-0.0985570102930069
301,43,1000,2,2.91,2,-0.09855457408726215
301,44,1000,3,3.37,3,-0.09855466172099113
301,45,1000,1,2.56,1,-0.09855420887470245
302,1,1000,3,5.79,3,0.08115143743902445
302,2,1000,3,4.66,3,0.08115202315151691
302,3,1000,3,9.98,5,0.08115277330577374
302,4,1000,4,7.14,3,0.0811526859253645
302,5,594,4,10.0,6,0.08115262125527818
302,6,106,3,10.07,9,0.08115292537324834
302,7,1000,3,9.06,5,0.08115351934731006
302,8,1000,3,9.18,4,0.0811522344276309
302,9,1000,3,5.05,2,0.08115294055640697
302,10,1000,3,5.53,2,0.08115314102172852
302,11,1000,2,2.62,1,0.08115462213754654
303,1,1000,3,5.65,3,-0.11859611332416535
303,2,1000,3,5.78,3,-0.11859469424188138
303,3,1000,4,5.03,3,-0.11859410890936851
303,4,1000,2,3.14,2,-0.11859329286962747
303,5,1000,2,3.86,4,-0.11859245835989714
303,6,1000,3,4.58,3,-0.11859289757162332
303,7,1000,3,4.8,3,-0.11859259347617626
303,8,1000,3,4.46,2,-0.11859201923757791
303,9,1000,2,3.42,2,-0.1185911799967289
303,10,1000,2,3.12,2,-0.11859094084054232
303,11,1000,2,4.48,6,-0.11859031412750483
303,12,1000,3,7.1,2,-0.11859014935791493
303,13,1000,2,5.49,7,-0.1185918136909604
303,14,130,5,10.01,3,-0.11859157429291652
303,15,1000,5,5.95,2,-0.11859090132266283
303,16,1000,4,4.2,3,-0.11858912585675717
303,17,1000,2,2.9,2,-0.11858823291957378
303,18,1000,2,3.36,2,-0.11858736932277679
303,19,1000,2,4.06,2,-0.11858653684705496
303,20,1000,2,4.26,4,-0.11858530540019274
303,21,1000,2,5.58,7,-0.11858405946940184
303,22,1000,5,6.71,1,-0.11858486934006214
303,23,1000,3,6.72,3,-0.11858471225947141
303,24,1000,2,2.91,2,-0.11858379527926445
303,25,105,4,10.06,3,-0.11858447988828023
303,26,1000,1,2.89,4,-0.11858353056758643
303,27,1000,1,2.66,2,-0.11858317099511623
303,28,1000,1,2.69,2,-0.11858172222971916
303,29,1000,1,2.81,3,-0.11858060736209154
303,30,1000,3,7.28,4,-0.11858020773530006
303,31,1000,2,4.14,3,-0.11857951294630766
303,32,1000,3,3.59,1,-0.11857833652198314
303,33,107,6,10.0,3,-0.11857689798713844
303,34,1000,6,6.79,3,-0.11857563225179911
303,35,1000,4,6.92,1,-0.11857431998848915
303,36,1000,4,8.37,3,-0.1185746203288436
303,37,1000,2,2.71,1,-0.11857514083385468
303,38,1000,3,3.55,1,-0.11857295303791761
303,39,1000,2,3.39,4,-0.11857220900803804
303,40,1000,3,4.88,2,-0.11857090383023024
303,41,1000,2,2.86,1,-0.11856941789388657
303,42,1000,1,2.63,1,-0.11856798082590103
304,1,1000,3,5.6,3,0.1151435799524188
304,2,1000,3,6.67,3,0.11514321852475405
304,3,1000,4,6.22,3,0.11514281354099512
304,4,1000,3,3.58,1,0.11514234325289727
304,5,1000,2,2.77,1,0.11514225412905216
304,6,1000,3,4.42,3,0.1151420947983861
304,7,1000,3,8.29,9,0.11514204463362694
304,8,1000,3,3.93,1,0.11514165223389863
304,9,1000,3,4.47,1,0.11514194710552693
304,10,1000,3,7.75,1,0.11514173777401447
304,11,1000,3,9.38,1,0.11514167788624763
304,12,1000,3,4.82,1,0.1151419388577342
304,13,1000,3,4.76,1,0.11514177139103413
304,14,126,5,10.03,1,0.11514148045153845
304,15,481,5,10.0,1,0.11514122496027956
304,16,102,4,10.04,1,0.11514081630636663
304,17,1000,3,8.57,4,0.11514110947400331
304,18,1000,3,6.5,2,0.11514169762283563
304,19,113,4,10.06,3,0.11514256235245054
304,20,155,4,10.1,5,0.11514272487932636
304,21,153,4,10.08,4,0.1151429821365799
304,22,1000,3,5.08,3,0.1151426061168313
304,23,104,5,10.02,4,0.11514239428708187
304,24,93,5,10.03,4,0.11514378146779153
304,25,115,4,10.11,10,0.1151452370311903
304,26,109,5,10.09,3,0.11514581575853015
304,27,1000,5,9.18,3,0.1151459273993969
304,28,133,4,10.08,5,0.11514610858788167
304,29,1000,2,6.06,5,0.11514613991230727
304,30,1000,4,6.02,2,0.11514578483253718
304,31,1000,3,4.88,3,0.11514575251191854
304,32,1000,2,3.62,2,0.11514638826996088
304,33,1000,3,4.51,3,0.1151474515274167
304,34,1000,3,6.36,3,0.11514760024100543
304,35,1000,3,4.26,3,0.11514749012887478
304,36,1000,3,6.26,2,0.1151468508541584
304,37,1000,2,4.23,8,0.11514738734066486
304,38,1000,2,3.47,1,0.11514795850217342
304,39,1000,3,4.48,1,0.11514909644424916
304,40,1000,2,3.43,2,0.11514862757176161
304,41,1000,1,2.79,3,0.11514875574409962
304,42,1000,1,2.67,2,0.1151484095081687
305,1,1000,3,5.7,3,-0.1307748606353998
305,2,1000,3,5.11,3,-0.13077474249899387
305,3,1000,2,3.81,3,-0.13077494111657142
305,4,1000,3,6.8,3,-0.13077513109147548
305,5,1000,4,7.34,3,-0.1307753331810236
305,6,1000,4,5.09,3,-0.13077513760328294
305,7,1000,3,4.79,3,-0.1307747277468443
305,8,1000,3,4.29,4,-0.1307765821516514
305,9,1000,3,4.18,3,-0.13077672256529332
305,10,1000,3,4.85,3,-0.13077601939439773
305,11,109,5,10.11,4,-0.13077656418905345
305,12,96,4,10.11,4,-0.1307760748701791
305,13,101,5,10.02,4,-0.13077668506320161
305,14,1000,3,2.93,1,-0.13077726967632772
305,15,1000,2,3.26,1,-0.13077764292061328
305,16,1000,2,2.82,1,-0.13077778667211531
305,17,1000,2,3.84,1,-0.13077828262746333
305,18,83,4,10.15,1,-0.13077870801270727
305,19,96,4,10.0,1,-0.1307791640671591
305,20,120,5,10.08,1,-0.13077889184157054
305,21,94,3,10.09,7,-0.13077671461282891
305,22,1000,2,6.77,6,-0.13077561512589456
305,23,95,4,10.11,3,-0.13077660987251682
305,24,97,3,10.08,9,-0.13077523981787495
305,25,93,3,10.06,4,-0.13077465004177505
305,26,970,5,10.0,1,-0.13077599977709584
305,27,1000,3,3.82,1,-0.1307764120697975
305,28,91,3,10.06,3,-0.13077620605191032
305,29,102,3,10.02,11,-0.1307759337565478
305,30,1000,5,7.53,3,-0.1307771421223879
305,31,101,5,10.05,3,-0.13077588084310587
305,32,94,4,10.02,4,-0.13077643323451915
305,33,98,3,10.04,3,-0.1307775772043637
305,34,99,3,10.06,8,-0.13077733026008415
305,35,799,3,10.0,12,-0.13077648336508396
305,36,642,3,10.0,13,-0.130778154039123
305,37,82,2,10.02,11,-0.13077785183743731
306,1,1000,3,5.65,3,-0.029025064997375012
306,2,1000,3,3.9,2,-0.029025798952206968
306,3,1000,3,6.68,3,-0.02902582447230816
306,4,1000,3,8.79,7,-0.02902541145309806
306,5,1000,3,6.5,4,-0.02902535570785403
306,6,1000,3,6.61,2,-0.02902541219070554
306,7,1000,2,3.46,3,-0.029025637106969954
306,8,1000,3,9.39,3,-0.029026766303926706
306,9,116,5,10.03,3,-0.02902633977797011
306,10,138,5,10.01,2,-0.02902677976458833
306,11,1000,3,6.37,7,-0.02902608240954578
306,12,1000,2,5.57,7,-0.029026275591924788
306,13,1000,2,3.52,3,-0.02902731277048588
306,14,1000,1,3.92,13,-0.02902707989513874
306,15,1000,3,6.41,3,-0.029026888839900494
306,16,93,3,10.05,3,-0.029027353852025924
306,17,135,4,10.01,2,-0.029028648731333238
306,18,136,4,10.03,4,-0.02902928860310246
306,19,103,5,10.01,3,-0.029029373640140282
306,20,101,3,10.04,4,-0.029030058477627168
306,21,94,3,10.06,4,-0.02902950925078798
306,22,95,3,10.01,5,-0.029029963969400056
306,23,96,3,10.09,6,-0.02902935876045376
306,24,93,4,10.02,5,-0.02903207856160338
306,25,96,4,10.09,2,-0.02903379125442977
306,26,1000,3,4.48,2,-0.029033630441874264
306,27,92,3,10.07,10,-0.029033884284612926
306,28,91,3,10.06,4,-0.029034287392438112
306,29,131,4,10.02,4,-0.029034143825637477
306,30,97,4,10.03,4,-0.029034886067521942
306,31,1000,3,8.06,2,-0.029035230897367002
306,32,94,3,10.11,4,-0.029034760126725158
306,33,1000,3,8.32,4,-0.029035703787580133
306,34,109,3,10.1,6,-0.029036547920299232
306,35,92,3,10.02,5,-0.029036258873732193
306,36,1000,3,8.93,2,-0.02903740657866001
306,37,90,3,10.05,4,-0.029037921151353254
306,38,100,4,10.08,5,-0.02903779100626707
306,39,93,4,10.11,5,-0.029037749314660667
306,40,90,4,10.05,3,-0.02903875605099731
306,41,102,4,10.09,8,-0.029039189493393198
306,42,107,4,10.02,4,-0.02904011953239129
306,43,1000,3,6.8,2,-0.029040267173200844
306,44,103,4,10.05,8,-0.02903945836265689
306,45,138,5,10.11,3,-0.02903927460420823
306,46,108,4,10.06,4,-0.02903877288379051
306,47,137,5,10.07,1,-0.02903943545572514
306,48,161,6,10.0,2,-0.02903856559199576
306,49,1000,3,5.53,3,-0.029038020081818102
306,50,94,3,10.09,17,-0.029039965110256315
306,51,1000,3,6.22,3,-0.029040802791714667
306,52,1000,3,5.52,1,-0.02904189155995846
306,53,1000,3,6.26,4,-0.02904183520190418
306,54,1000,2,8.6,7,-0.0290415374096483
307,1,1000,3,5.64,3,-0.1138089001700282
307,2,1000,3,4.06,2,-0.11380882981419563
307,3,1000,3,5.33,2,-0.11380857913196087
307,4,1000,3,3.52,2,-0.11380873568356037
307,5,1000,3,4.1,2,-0.11380876056104898
307,6,1000,3,4.16,3,-0.1138089908361435
307,7,1000,3,5.55,3,-0.11380902656167746
307,8,1000,3,4.96,2,-0.11380942466855049
307,9,103,4,10.04,4,-0.11380928299091395
307,10,1000,5,8.21,3,-0.11380877247452736
307,11,1000,3,3.18,1,-0.1138091257661581
307,12,1000,3,6.38,1,-0.11380853351950646
307,13,1000,2,3.15,3,-0.11380837304890155
307,14,1000,3,5.29,7,-0.1138085305839777
307,15,1000,2,3.02,1,-0.1138089636862278
307,16,1000,2,2.67,1,-0.11380954831838608
307,17,1000,2,2.95,2,-0.11380936646461487
307,18,1000,3,6.15,8,-0.11381046390533447
307,19,1000,6,7.51,2,-0.11380995256453752
307,20,193,5,10.03,4,-0.11380990567602642
307,21,1000,2,3.61,2,-0.11380954463034869
307,22,1000,2,2.92,2,-0.11380940516293049
307,23,1000,2,3.86,4,-0.11380898313969373
307,24,1000,1,3.17,6,-0.11380806324630975
307,25,107,4,10.06,3,-0.1138082840871588
307,26,90,3,10.02,4,-0.11380852709213893
307,27,87,3,10.09,6,-0.11380851808293112
307,28,129,4,10.08,4,-0.11380876306184502
307,29,1000,3,7.46,2,-0.11380922050774098
307,30,1000,3,5.45,2,-0.11380920720845461
307,31,1000,6,9.95,3,-0.11381007246673107
307,32,1000,5,6.66,3,-0.11381013126671315
307,33,1000,3,7.59,9,-0.11380979885905981
307,34,1000,5,6.6,3,-0.11381019641458988
307,35,1000,1,2.81,3,-0.11380996930599213
307,36,1000,3,7.7,4,-0.11381033188104629
307,37,98,4,10.03,3,-0.11380954991493906
307,38,1000,4,7.87,2,-0.11380954844504595
307,39,1000,2,4.13,4,-0.1138093896433711
307,40,1000,3,3.98,3,-0.11380977613478899
307,41,1000,2,2.97,1,-0.1138094661384821
307,42,1000,3,3.69,1,-0.11380904503166675
307,43,1000,2,2.87,1,-0.11380833838135004
307,44,1000,0,2.42,0,-0.11380838602781296
308,1,1000,3,5.65,3,-0.05459390937536955
308,2,1000,3,4.12,2,-0.054593714877963065
308,3,1000,3,4.72,3,-0.05459420785307884
308,4,1000,4,4.02,3,-0.054594842560589316
308,5,139,3,10.0,6,-0.0545945884726888
308,6,1000,3,8.39,6,-0.05459477461129427
308,7,1000,1,2.76,3,-0.054595456391572955
308,8,1000,3,5.6,2,-0.054595796398818494
308,9,1000,2,3.67,5,-0.054595338374376294
308,10,123,3,10.02,4,-0.05459530272982954
308,11,1000,2,3.38,2,-0.05459518040716648
308,12,1000,3,6.82,4,-0.05459483178704977
308,13,1000,3,5.02,4,-0.05459508826583624
308,14,1000,3,4.53,5,-0.054594973772764205
308,15,1000,2,3.92,4,-0.05459429061412811
308,16,1000,3,3.86,2,-0.05459387319907546
308,17,1000,2,3.85,3,-0.05459434860944748
308,18,1000,2,4.83,3,-0.05459438186883926
308,19,1000,3,3.78,1,-0.054594199359416964
308,20,1000,3,5.87,6,-0.0545936431735754
308,21,1000,3,3.92,2,-0.05459370818734169
308,22,1000,3,4.5,2,-0.054593490913510324
308,23,1000,3,6.28,5,-0.0545928725078702
308,24,1000,3,9.51,4,-0.054592815812677144
308,25,1000,3,6.73,3,-0.05459261381626129
308,26,792,3,10.0,3,-0.054592414683841094
308,27,1000,2,4.11,2,-0.054592031791806224
308,28,1000,3,3.55,1,-0.054590876743197445
309,1,1000,3,5.64,3,0.006686742796562612
309,2,1000,3,4.41,3,0.00668632201012224
309,3,1000,3,4.02,2,0.00668590354733169
309,4,1000,2,3.57,2,0.006685631865635514
309,5,1000,2,3.83,3,0.006685680195689201
309,6,1000,1,2.79,3,0.006685209185816348
309,7,1000,1,2.86,4,0.006684197245165706
309,8,1000,1,2.66,2,0.006684566438198089
309,9,1000,2,4.03,2,0.006684024127200246
309,10,1000,1,3.01,5,0.006684134836308658
309,11,1000,2,3.8,2,0.006685110699385405
309,12,1000,2,4.07,4,0.006685272017493844
309,13,1000,3,4.0,2,0.0066862144311890005
309,14,1000,3,3.65,1,0.006686334585770964
309,15,286,5,10.0,3,0.006686098284211817
309,16,1000,5,5.66,1,0.006685473176650703
309,17,1000,3,3.85,1,0.006685296107083559
309,18,1000,1,2.69,2,0.006685306314378977
309,19,1000,2,3.86,4,0.006685031024739147
309,20,1000,1,3.91,13,0.00668605528678745
309,21,1000,2,4.47,6,0.0066863722540438176
309,22,1000,2,3.81,3,0.0066865021996200084
309,23,1000,1,3.34,8,0.006686087977141142
309,24,1000,2,5.12,8,0.006686286737211049
309,25,96,4,10.03,3,0.006681741234691192
309,26,334,4,10.0,6,0.006684877605785331
309,27,113,4,10.02,5,0.006684647988429111
309,28,1000,2,4.43,2,0.006682808998972178
309,29,1000,2,5.19,3,0.006684564417228102
309,30,1000,2,4.43,4,0.006684791930951178
309,31,1000,4,4.47,2,0.006684443861246109
309,32,1000,2,3.02,3,0.00668417379911989
310,1,1000,3,5.67,3,-0.09512506597489119
