game,round,pu_after,territories_after
112,42,26,9
112,43,30,11
112,44,26,9
112,45,26,9
112,46,24,8
112,47,22,7
112,48,22,7
112,49,24,8
112,50,22,7
112,51,20,6
112,52,16,4
112,53,14,3
112,54,0,2
112,55,0,2
113,1,16,4
113,2,20,6
113,3,22,7
113,4,20,6
113,5,22,7
113,6,22,7
113,7,20,6
113,8,22,7
113,9,24,8
113,10,26,9
113,11,28,10
113,12,32,12
113,13,34,13
113,14,34,13
113,15,47,13
113,16,49,14
113,17,51,15
113,18,49,14
113,19,49,14
113,20,34,13
113,21,28,10
113,22,24,8
113,23,33,6
113,24,35,7
113,25,35,7
113,26,18,5
113,27,16,4
113,28,16,4
113,29,14,3
113,30,12,2
113,31,10,1
113,32,0,0
114,1,16,4
114,2,20,5
114,3,20,6
114,4,22,7
114,5,22,7
114,6,20,5
114,7,18,4
114,8,18,5
114,9,20,6
114,10,22,6
114,11,22,6
114,12,20,5
114,13,16,2
114,14,12,2
114,15,16,4
114,16,14,2
114,17,12,1
114,18,12,1
114,19,10,1
114,20,0,0
114,21,0,0
114,22,0,0
114,23,0,0
114,24,0,0
114,25,0,0
114,26,0,0
114,27,0,0
114,28,0,0
114,29,0,0
114,30,0,0
114,31,0,0
114,32,0,0
114,33,0,0
114,34,0,0
114,35,0,0
114,36,0,0
114,37,0,0
114,38,0,0
114,39,0,0
114,40,0,0
114,41,0,0
114,42,0,0
114,43,0,0
114,44,0,0
114,45,0,0
114,46,0,0
114,47,0,0
114,48,0,0
114,49,0,0
114,50,0,0
114,51,0,0
114,52,0,0
115,1,14,3
115,2,16,4
115,3,16,4
115,4,18,4
115,5,16,3
115,6,16,4
115,7,18,4
115,8,16,3
115,9,14,3
115,10,16,3
115,11,16,4
115,12,18,5
115,13,18,5
115,14,18,4
115,15,16,4
115,16,16,3
115,17,14,3
115,18,16,4
115,19,16,4
115,20,16,3
115,21,14,3
115,22,14,3
115,23,12,2
115,24,14,3
115,25,14,3
115,26,14,3
115,27,12,2
115,28,0,0
115,29,0,0
115,30,0,0
115,31,0,0
115,32,0,0
115,33,0,0
115,34,0,0
115,35,0,0
115,36,0,0
115,37,0,0
115,38,0,0
116,1,18,5
116,2,24,8
116,3,24,8
116,4,26,9
116,5,26,9
116,6,26,9
116,7,26,8
116,8,24,7
116,9,26,9
116,10,26,9
116,11,26,9
116,12,26,9
116,13,30,11
116,14,55,12
116,15,59,14
116,16,63,17
116,17,65,17
116,18,61,16
116,19,63,16
116,20,46,15
116,21,46,15
116,22,61,16
116,23,61,16
116,24,65,18
116,25,73,22
116,26,71,21
116,27,73,22
116,28,73,22
116,29,75,23
116,30,73,22
116,31,73,22
116,32,73,22
116,33,73,22
116,34,75,23
116,35,60,22
116,36,85,24
116,37,89,26
116,38,91,27
116,39,87,25
116,40,91,27
116,41,93,28
116,42,113,29
117,1,16,4
117,2,20,6
117,3,24,7
117,4,24,8
117,5,22,7
117,6,37,8
117,7,45,11
117,8,45,12
117,9,43,11
117,10,30,10
117,11,26,8
117,12,41,10
117,13,47,12
117,14,45,12
117,15,32,12
117,16,32,11
117,17,26,9
117,18,39,8
117,19,45,12
117,20,41,10
117,21,22,7
117,22,16,4
117,23,14,3
117,24,14,3
117,25,16,4
117,26,14,2
117,27,0,1
117,28,0,0
117,29,0,0
117,30,0,0
117,31,0,0
118,1,16,4
118,2,20,6
118,3,22,7
118,4,26,8
118,5,41,10
118,6,47,12
118,7,49,14
118,8,47,12
118,9,43,10
118,10,41,10
118,11,30,11
118,12,34,12
118,13,34,13
118,14,36,14
118,15,40,15
118,16,57,18
118,17,79,20
118,18,67,19
118,19,67,19
118,20,67,19
118,21,58,21
118,22,60,22
118,23,79,25
118,24,81,26
118,25,81,26
118,26,97,25
118,27,87,25
118,28,119,29
119,1,12,2
119,2,14,3
119,3,16,4
119,4,16,3
119,5,14,3
119,6,14,3
119,7,18,5
119,8,20,5
119,9,18,5
119,10,20,6
119,11,22,6
119,12,20,6
119,13,20,6
119,14,18,5
119,15,18,5
119,16,16,4
119,17,0,2
119,18,0,1
119,19,0,0
119,20,0,0
119,21,0,0
119,22,0,0
119,23,0,0
119,24,0,0
119,25,0,0
119,26,0,0
119,27,0,0
119,28,0,0
119,29,0,0
119,30,0,0
119,31,0,0
119,32,0,0
119,33,0,0
119,34,0,0
119,35,0,0
119,36,0,0
119,37,0,0
119,38,0,0
119,39,0,0
119,40,0,0
119,41,0,0
119,42,0,0
119,43,0,0
119,44,0,0
119,45,0,0
119,46,0,0
119,47,0,0
119,48,0,0
119,49,0,0
119,50,0,0
119,51,0,0
119,52,0,0
119,53,0,0
119,54,0,0
119,55,0,0
119,56,0,0
119,57,0,0
119,58,0,0
119,59,0,0
119,60,0,0
119,61,0,0
119,62,0,0
119,63,0,0
119,64,0,0
119,65,0,0
119,66,0,0
119,67,0,0
119,68,0,0
119,69,0,0
119,70,0,0
119,71,0,0
119,72,0,0
119,73,0,0
119,74,0,0
119,75,0,0
119,76,0,0
119,77,0,0
119,78,0,0
119,79,0,0
120,1,16,4
120,2,20,6
120,3,18,5
120,4,18,5
120,5,20,6
120,6,20,6
120,7,20,6
120,8,18,5
120,9,18,5
120,10,20,6
120,11,22,7
120,12,22,7
120,13,24,8
120,14,26,8
120,15,24,7
120,16,22,7
120,17,22,6
120,18,20,6
120,19,20,6
120,20,22,7
120,21,24,7
120,22,24,8
120,23,26,9
120,24,28,10
120,25,28,10
120,26,28,10
120,27,28,9
120,28,22,7
120,29,22,7
120,30,24,8
120,31,24,8
120,32,39,8
120,33,41,9
120,34,39,9
120,35,37,8
120,36,39,9
120,37,24,8
120,38,22,7
120,39,22,7
120,40,22,7
120,41,22,7
120,42,22,7
120,43,20,6
120,44,22,7
120,45,41,10
120,46,41,10
120,47,41,10
120,48,43,11
120,49,41,10
120,50,43,11
120,51,43,11
120,52,43,11
120,53,43,10
120,54,43,11
120,55,45,12
120,56,45,11
120,57,43,11
120,58,43,11
120,59,30,10
120,60,28,8
120,61,26,8
120,62,24,8
120,63,26,8
120,64,30,11
120,65,34,13
120,66,40,16
120,67,40,15
120,68,38,14
120,69,36,13
120,70,34,13
120,71,34,11
120,72,30,9
120,73,26,9
120,74,0,8
120,75,0,11
120,76,0,10
120,77,0,9
120,78,0,9
120,79,0,8
120,80,0,7
120,81,0,7
120,82,0,7
120,83,0,7
120,84,0,7
120,85,0,6
120,86,0,6
120,87,0,5
120,88,0,4
120,89,0,3
120,90,0,3
120,91,0,4
120,92,0,4
121,1,12,2
121,2,12,2
121,3,14,3
121,4,14,3
121,5,16,4
121,6,16,4
121,7,18,5
121,8,18,5
121,9,18,5
121,10,20,5
121,11,18,5
121,12,20,5
121,13,18,5
121,14,20,6
121,15,20,6
121,16,20,6
121,17,20,6
121,18,18,5
121,19,16,4
121,20,16,4
121,21,14,3
121,22,12,2
121,23,0,0
121,24,0,0
122,1,14,3
122,2,16,4
122,3,18,5
122,4,20,6
122,5,20,6
122,6,20,5
122,7,20,6
122,8,20,5
122,9,18,5
122,10,20,6
122,11,18,5
122,12,18,5
122,13,16,4
122,14,14,3
122,15,14,3
122,16,12,2
122,17,14,2
122,18,12,2
122,19,16,3
122,20,14,2
122,21,12,2
122,22,12,2
122,23,14,2
122,24,14,3
122,25,16,4
122,26,14,3
122,27,14,3
122,28,16,4
122,29,18,3
122,30,16,2
122,31,14,1
122,32,12,1
122,33,10,1
122,34,12,1
122,35,10,1
122,36,10,1
122,37,12,2
122,38,12,1
122,39,0,0
123,1,16,4
123,2,20,6
123,3,39,9
123,4,41,10
123,5,41,10
123,6,39,8
123,7,24,7
123,8,22,7
123,9,22,7
123,10,24,8
123,11,24,8
123,12,26,9
123,13,26,8
123,14,22,6
123,15,20,5
123,16,16,3
123,17,14,3
123,18,0,1
123,19,0,1
123,20,0,0
123,21,0,0
123,22,0,0
123,23,0,0
123,24,0,0
123,25,0,0
123,26,0,0
123,27,0,0
123,28,0,0
123,29,0,0
123,30,0,0
123,31,0,0
123,32,0,0
123,33,0,0
124,1,14,3
124,2,16,4
124,3,16,4
124,4,16,4
124,5,16,4
124,6,16,4
124,7,16,4
124,8,16,4
124,9,16,4
124,10,16,4
124,11,14,3
124,12,20,6
124,13,20,5
124,14,22,6
124,15,22,7
124,16,26,9
124,17,24,7
124,18,22,7
124,19,24,8
124,20,24,7
124,21,26,9
124,22,41,10
124,23,26,8
124,24,20,6
124,25,20,5
124,26,18,5
124,27,22,7
124,28,20,6
124,29,16,4
124,30,16,4
124,31,14,3
124,32,0,1
124,33,0,0
124,34,0,0
124,35,0,0
124,36,0,0
124,37,0,0
124,38,0,0
125,1,14,3
125,2,14,3
125,3,16,4
125,4,18,5
125,5,18,5
125,6,16,4
125,7,14,3
125,8,16,4
125,9,20,6
125,10,22,7
125,11,22,7
125,12,24,8
125,13,24,7
125,14,20,5
125,15,18,5
125,16,20,6
125,17,35,7
125,18,37,8
125,19,35,7
125,20,37,8
125,21,41,10
125,22,41,10
125,23,28,10
125,24,22,7
125,25,22,7
125,26,20,6
125,27,18,5
125,28,12,2
125,29,12,2
125,30,12,2
125,31,12,2
125,32,10,1
125,33,12,2
125,34,10,1
125,35,12,2
125,36,12,2
125,37,10,1
125,38,12,2
125,39,10,1
125,40,12,2
125,41,14,3
125,42,10,1
125,43,0,0
126,1,16,4
126,2,20,6
126,3,22,7
126,4,37,7
126,5,24,6
126,6,22,6
126,7,22,7
126,8,35,7
126,9,39,9
126,10,39,8
126,11,39,8
126,12,39,8
126,13,24,6
126,14,20,6
126,15,20,6
126,16,37,8
126,17,22,7
126,18,20,5
126,19,16,3
126,20,10,1
126,21,12,2
126,22,16,4
126,23,20,4
126,24,18,4
126,25,18,4
126,26,14,1
126,27,10,1
126,28,10,1
126,29,0,0
126,30,0,0
126,31,0,0
126,32,0,0
126,33,0,0
126,34,0,0
126,35,0,0
126,36,0,0
126,37,0,0
126,38,0,0
126,39,0,0
126,40,0,0
126,41,0,0
126,42,0,0
126,43,0,0
127,1,14,3
127,2,14,3
127,3,20,6
127,4,37,8
127,5,24,8
127,6,22,7
127,7,24,7
127,8,22,7
127,9,39,8
127,10,41,8
127,11,43,11
127,12,41,9
127,13,45,12
127,14,47,11
127,15,28,10
127,16,26,6
127,17,20,5
127,18,22,7
127,19,41,10
127,20,47,12
127,21,45,11
127,22,43,10
127,23,28,8
127,24,28,8
127,25,26,9
127,26,32,10
127,27,45,11
127,28,47,12
127,29,41,7
127,30,31,3
127,31,14,2
127,32,18,5
127,33,20,5
127,34,22,6
127,35,22,5
127,36,16,1
127,37,12,1
127,38,10,1
127,39,0,0
128,1,16,4
128,2,20,6
128,3,22,6
128,4,37,7
128,5,22,7
128,6,20,6
128,7,22,6
128,8,24,7
128,9,39,9
128,10,22,7
128,11,22,6
128,12,20,4
128,13,20,6
128,14,33,6
128,15,37,7
128,16,33,6
128,17,35,6
128,18,41,9
128,19,28,7
128,20,22,7
128,21,39,8
128,22,39,8
128,23,37,8
128,24,22,7
128,25,22,7
128,26,18,3
128,27,14,3
128,28,16,4
128,29,14,3
128,30,14,2
128,31,0,1
128,32,0,0
128,33,0,0
128,34,0,0
128,35,0,0
128,36,0,0
128,37,0,0
128,38,0,0
129,1,14,3
129,2,14,3
129,3,16,4
129,4,18,4
129,5,16,3
129,6,16,4
129,7,18,5
129,8,18,4
129,9,16,3
129,10,14,3
129,11,16,4
129,12,18,5
129,13,20,6
129,14,22,7
129,15,22,6
129,16,18,4
129,17,18,4
129,18,16,3
129,19,14,3
129,20,14,2
129,21,14,3
129,22,12,2
129,23,10,1
129,24,0,0
129,25,0,0
130,1,16,4
130,2,18,5
130,3,20,6
130,4,24,7
130,5,26,8
130,6,22,7
130,7,39,9
130,8,45,12
130,9,45,12
130,10,41,10
130,11,41,9
130,12,22,7
130,13,24,7
130,14,22,6
130,15,20,5
130,16,22,7
130,17,37,8
130,18,39,8
130,19,26,7
130,20,24,8
130,21,26,8
130,22,24,8
130,23,26,8
130,24,22,6
130,25,20,5
130,26,33,6
130,27,37,8
130,28,39,9
130,29,39,9
130,30,39,9
130,31,24,8
130,32,22,7
130,33,20,5
130,34,16,4
130,35,0,2
130,36,0,1
130,37,0,1
130,38,0,0
130,39,0,0
130,40,0,0
130,41,0,0
130,42,0,0
130,43,0,0
130,44,0,0
130,45,0,0
130,46,0,0
130,47,0,0
130,48,0,0
130,49,0,0
130,50,0,0
130,51,0,0
130,52,0,0
130,53,0,0
131,1,14,3
131,2,14,3
131,3,16,4
131,4,18,5
131,5,20,6
131,6,20,6
131,7,20,6
131,8,18,5
131,9,18,5
131,10,31,5
131,11,33,5
131,12,18,3
131,13,18,4
131,14,16,3
131,15,18,4
131,16,16,3
131,17,16,3
131,18,14,2
131,19,12,2
131,20,14,3
131,21,16,3
131,22,14,2
131,23,16,4
131,24,18,5
131,25,18,4
131,26,16,4
131,27,14,3
131,28,14,3
131,29,16,4
131,30,16,4
131,31,14,3
131,32,14,3
131,33,14,3
131,34,14,3
131,35,14,3
131,36,14,3
131,37,0,2
132,1,16,4
132,2,18,5
132,3,18,5
132,4,20,6
132,5,22,7
132,6,22,7
132,7,20,6
132,8,22,7
132,9,24,8
132,10,26,9
132,11,28,10
132,12,28,10
132,13,43,11
132,14,47,13
132,15,32,12
132,16,28,10
132,17,26,9
132,18,41,10
132,19,45,12
132,20,41,10
132,21,37,8
132,22,22,7
132,23,22,7
132,24,22,7
132,25,16,4
132,26,0,0
132,27,0,0
132,28,0,0
132,29,0,0
132,30,0,0
132,31,0,0
132,32,0,0
132,33,0,0
133,1,14,3
133,2,16,4
133,3,16,4
133,4,16,4
133,5,14,3
133,6,16,4
133,7,18,4
133,8,18,5
133,9,20,6
133,10,20,6
133,11,20,6
133,12,22,6
133,13,20,5
133,14,16,3
133,15,14,3
133,16,14,3
133,17,14,3
133,18,16,4
133,19,16,4
133,20,14,3
133,21,16,4
133,22,18,4
133,23,18,4
133,24,14,2
133,25,10,1
133,26,10,1
133,27,0,0
133,28,0,0
133,29,0,0
133,30,0,0
134,1,16,4
134,2,20,6
134,3,24,8
134,4,24,7
134,5,22,7
134,6,26,8
134,7,24,7
134,8,39,9
134,9,43,11
134,10,43,10
134,11,41,9
134,12,30,9
134,13,28,10
134,14,28,9
134,15,43,10
134,16,49,14
134,17,77,17
134,18,67,17
134,19,69,19
134,20,56,18
134,21,67,18
134,22,97,20
134,23,81,22
134,24,85,24
134,25,91,27
134,26,115,29
135,1,16,4
135,2,18,5
135,3,20,5
135,4,18,4
135,5,20,6
135,6,18,5
135,7,18,5
135,8,22,7
135,9,22,6
135,10,18,4
135,11,16,2
135,12,14,3
135,13,16,4
135,14,18,5
135,15,14,3
135,16,12,2
135,17,10,1
135,18,10,1
135,19,0,0
135,20,0,0
135,21,0,0
135,22,0,0
135,23,0,0
135,24,0,0
135,25,0,0
135,26,0,0
135,27,0,0
135,28,0,0
135,29,0,0
135,30,0,0
135,31,0,0
135,32,0,0
135,33,0,0
136,1,16,4
136,2,20,6
136,3,20,5
136,4,20,5
136,5,22,7
136,6,24,8
136,7,37,8
136,8,39,9
136,9,41,9
136,10,41,8
136,11,24,7
136,12,24,8
136,13,28,10
136,14,41,9
136,15,39,7
136,16,39,9
136,17,41,9
136,18,24,8
136,19,26,8
136,20,26,9
136,21,81,13
136,22,61,16
136,23,65,18
136,24,63,17
136,25,65,18
136,26,48,16
136,27,44,14
136,28,57,14
136,29,63,17
136,30,67,19
136,31,73,22
136,32,77,24
136,33,101,26
136,34,89,26
136,35,117,29
137,1,16,4
137,2,22,7
137,3,26,9
137,4,24,8
137,5,26,8
137,6,24,8
137,7,26,9
137,8,26,8
137,9,24,7
137,10,24,8
137,11,22,6
137,12,18,4
137,13,20,6
137,14,20,6
137,15,24,8
137,16,26,8
137,17,24,8
137,18,24,8
137,19,26,9
137,20,26,9
137,21,24,8
137,22,26,9
137,23,26,9
137,24,26,9
137,25,24,8
137,26,22,7
137,27,22,7
137,28,20,6
137,29,0,5
138,1,16,4
138,2,22,6
138,3,20,6
138,4,22,6
138,5,18,5
138,6,20,6
138,7,22,6
138,8,24,7
138,9,37,8
138,10,39,9
138,11,39,9
138,12,30,10
138,13,30,10
138,14,30,11
138,15,32,11
138,16,41,9
138,17,41,10
138,18,47,12
138,19,45,12
138,20,45,11
138,21,28,10
138,22,28,9
138,23,45,11
138,24,49,14
138,25,51,14
138,26,45,11
138,27,43,11
138,28,30,11
138,29,28,10
138,30,30,11
138,31,28,10
138,32,26,8
138,33,26,9
138,34,26,9
138,35,26,9
138,36,43,11
138,37,47,12
138,38,43,10
138,39,41,10
138,40,45,12
138,41,47,13
138,42,43,11
138,43,45,12
138,44,30,11
138,45,34,13
138,46,30,11
138,47,26,9
138,48,39,9
138,49,35,7
138,50,33,6
138,51,0,5
138,52,0,6
138,53,0,4
138,54,0,3
138,55,0,2
138,56,0,1
139,1,16,4
139,2,18,5
139,3,20,6
139,4,22,7
139,5,24,7
139,6,22,7
139,7,22,6
139,8,22,6
139,9,20,6
139,10,20,6
139,11,20,6
139,12,18,3
139,13,10,1
139,14,12,2
139,15,14,2
139,16,0,1
139,17,0,3
139,18,0,3
139,19,0,1
139,20,0,1
139,21,0,0
139,22,0,0
139,23,0,0
139,24,0,0
139,25,0,0
139,26,0,0
139,27,0,0
139,28,0,0
139,29,0,0
139,30,0,0
139,31,0,0
139,32,0,0
139,33,0,0
139,34,0,0
139,35,0,0
139,36,0,0
140,1,16,4
140,2,20,6
140,3,22,6
140,4,22,7
140,5,24,8
140,6,26,9
140,7,26,9
140,8,26,9
140,9,26,8
140,10,24,8
140,11,24,7
140,12,24,8
140,13,26,9
140,14,26,9
140,15,26,8
140,16,24,8
140,17,24,7
140,18,22,7
140,19,24,8
140,20,26,9
140,21,26,9
140,22,26,8
140,23,24,8
140,24,24,8
140,25,24,8
140,26,24,8
140,27,26,9
140,28,28,9
140,29,26,8
140,30,24,7
140,31,24,8
140,32,26,9
140,33,26,9
140,34,24,8
140,35,24,8
140,36,26,9
140,37,30,11
140,38,32,12
140,39,36,13
140,40,47,11
140,41,47,12
140,42,51,14
140,43,51,14
140,44,49,13
140,45,36,13
140,46,34,12
140,47,32,11
140,48,30,10
140,49,28,10
140,50,28,10
140,51,24,8
140,52,22,7
140,53,20,6
140,54,18,5
140,55,18,5
140,56,18,5
140,57,16,4
140,58,16,4
140,59,16,4
140,60,20,6
140,61,22,7
140,62,18,5
140,63,16,4
140,64,14,3
140,65,12,2
140,66,12,2
140,67,0,1
141,1,16,4
141,2,20,6
141,3,24,8
141,4,24,8
141,5,24,8
141,6,24,7
141,7,24,7
141,8,26,9
141,9,24,8
141,10,26,9
141,11,26,9
141,12,54,12
141,13,44,14
141,14,42,13
141,15,55,13
141,16,61,16
141,17,61,16
141,18,48,16
141,19,44,14
141,20,48,16
141,21,63,17
141,22,67,19
141,23,69,20
141,24,71,21
141,25,73,22
141,26,73,22
141,27,138,24
142,1,16,4
142,2,22,7
142,3,22,6
142,4,22,7
142,5,24,8
142,6,26,8
142,7,24,7
142,8,22,7
142,9,22,7
142,10,24,8
142,11,24,7
142,12,20,5
142,13,20,6
142,14,35,7
142,15,39,9
142,16,41,10
142,17,26,9
142,18,18,5
142,19,14,3
142,20,10,1
142,21,0,0
143,1,14,3
143,2,14,3
143,3,14,3
143,4,18,5
143,5,18,5
143,6,18,5
143,7,20,6
143,8,20,6
143,9,20,6
143,10,20,6
143,11,20,6
143,12,20,6
143,13,20,6
143,14,20,5
143,15,16,4
143,16,0,1
143,17,0,0
143,18,0,0
143,19,0,0
143,20,0,0
143,21,0,0
143,22,0,0
143,23,0,0
143,24,0,0
143,25,0,0
143,26,0,0
143,27,0,0
143,28,0,0
143,29,0,0
143,30,0,0
143,31,0,0
143,32,0,0
143,33,0,0
143,34,0,0
143,35,0,0
143,36,0,0
143,37,0,0
143,38,0,0
143,39,0,0
143,40,0,0
143,41,0,0
143,42,0,0
143,43,0,0
143,44,0,0
143,45,0,0
143,46,0,0
143,47,0,0
143,48,0,0
143,49,0,0
143,50,0,0
143,51,0,0
143,52,0,0
143,53,0,0
143,54,0,0
143,55,0,0
143,56,0,0
143,57,0,0
143,58,0,0
143,59,0,0
143,60,0,0
143,61,0,0
143,62,0,0
143,63,0,0
143,64,0,0
143,65,0,0
143,66,0,0
143,67,0,0
143,68,0,0
143,69,0,0
143,70,0,0
143,71,0,0
143,72,0,0
143,73,0,0
143,74,0,0
143,75,0,0
143,76,0,0
143,77,0,0
143,78,0,0
143,79,0,0
143,80,0,0
143,81,0,0
143,82,0,0
143,83,0,0
143,84,0,0
143,85,0,0
143,86,0,0
143,87,0,0
143,88,0,0
143,89,0,0
143,90,0,0
143,91,0,0
143,92,0,0
143,93,0,0
143,94,0,0
143,95,0,0
143,96,0,0
143,97,0,0
143,98,0,0
143,99,0,0
143,100,0,0
143,101,0,0
143,102,0,0
143,103,0,0
143,104,0,0
143,105,0,0
143,106,0,0
143,107,0,0
143,108,0,0
143,109,0,0
143,110,0,0
143,111,0,0
143,112,0,0
143,113,0,0
143,114,0,0
143,115,0,0
143,116,0,0
143,117,0,0
143,118,0,0
143,119,0,0
143,120,0,0
143,121,0,0
143,122,0,0
143,123,0,0
143,124,0,0
143,125,0,0
143,126,0,0
143,127,0,0
143,128,0,0
143,129,0,0
143,130,0,0
143,131,0,0
143,132,0,0
143,133,0,0
143,134,0,0
143,135,0,0
143,136,0,0
143,137,0,0
143,138,0,0
143,139,0,0
143,140,0,0
143,141,0,0
143,142,0,0
143,143,0,0
143,144,0,0
143,145,0,0
143,146,0,0
143,147,0,0
143,148,0,0
143,149,0,0
143,150,0,0
143,151,0,0
143,152,0,0
143,153,0,0
143,154,0,0
143,155,0,0
143,156,0,0
143,157,0,0
143,158,0,0
143,159,0,0
143,160,0,0
143,161,0,0
143,162,0,0
143,163,0,0
143,164,0,0
143,165,0,0
143,166,0,0
143,167,0,0
143,168,0,0
143,169,0,0
143,170,0,0
143,171,0,0
143,172,0,0
143,173,0,0
143,174,0,0
143,175,0,0
143,176,0,0
143,177,0,0
143,178,0,0
143,179,0,0
143,180,0,0
143,181,0,0
143,182,0,0
143,183,0,0
143,184,0,0
143,185,0,0
143,186,0,0
143,187,0,0
143,188,0,0
144,1,14,3
144,2,16,4
144,3,18,5
144,4,20,6
144,5,18,5
144,6,18,5
144,7,18,5
144,8,18,5
144,9,18,5
144,10,20,6
144,11,20,5
144,12,20,5
144,13,24,8
144,14,22,7
144,15,22,7
144,16,24,8
144,17,39,9
144,18,41,9
144,19,26,8
144,20,24,7
144,21,24,8
144,22,28,10
144,23,28,10
144,24,30,11
144,25,54,12
144,26,38,11
144,27,34,9
144,28,34,9
144,29,45,8
144,30,33,6
144,31,33,6
144,32,18,5
144,33,18,5
144,34,14,3
144,35,12,2
144,36,0,0
145,1,16,4
145,2,20,6
145,3,20,5
145,4,18,5
145,5,20,6
145,6,37,8
145,7,24,8
145,8,24,7
145,9,24,7
145,10,39,9
145,11,43,11
145,12,37,8
145,13,24,8
145,14,22,7
145,15,22,7
145,16,26,9
145,17,43,11
145,18,45,11
145,19,45,11
145,20,26,9
145,21,24,8
145,22,22,7
145,23,22,7
145,24,20,6
145,25,20,6
145,26,20,6
145,27,20,6
145,28,24,8
145,29,24,8
145,30,22,7
145,31,18,5
145,32,16,4
145,33,14,3
145,34,12,2
145,35,0,1
146,1,16,4
146,2,18,5
146,3,20,6
146,4,24,7
146,5,24,8
146,6,26,9
146,7,26,8
146,8,24,8
146,9,28,9
146,10,26,9
146,11,43,10
146,12,45,12
146,13,32,12
146,14,26,8
146,15,26,8
146,16,43,11
146,17,47,12
146,18,49,13
146,19,69,12
146,20,46,15
146,21,46,14
146,22,48,14
146,23,63,15
146,24,59,14
146,25,65,18
146,26,69,19
146,27,69,19
146,28,50,17
146,29,50,16
146,30,63,16
146,31,61,16
146,32,67,19
146,33,73,22
146,34,75,23
146,35,123,24
147,1,16,4
147,2,16,4
147,3,16,3
147,4,14,3
147,5,16,4
147,6,20,6
147,7,24,8
147,8,26,9
147,9,28,10
147,10,30,11
147,11,30,11
147,12,32,12
147,13,32,11
147,14,30,10
147,15,28,9
147,16,28,10
147,17,43,11
147,18,45,12
147,19,47,12
147,20,45,12
147,21,45,12
147,22,45,12
147,23,45,12
147,24,45,12
147,25,49,14
147,26,49,14
147,27,49,14
147,28,51,15
147,29,79,17
147,30,63,17
147,31,65,18
147,32,67,19
147,33,69,20
147,34,73,22
147,35,101,24
147,36,87,25
147,37,89,26
147,38,87,25
147,39,87,25
147,40,85,24
147,41,83,23
147,42,70,23
147,43,70,23
147,44,115,25
148,1,16,4
148,2,20,6
148,3,22,7
148,4,22,7
148,5,37,8
148,6,37,8
148,7,22,7
148,8,24,8
148,9,24,8
148,10,39,9
148,11,41,9
148,12,24,8
148,13,22,7
148,14,22,7
148,15,37,7
148,16,22,7
148,17,22,6
148,18,20,6
148,19,20,6
148,20,22,7
148,21,22,7
148,22,37,8
148,23,24,8
148,24,22,7
148,25,24,8
148,26,24,8
148,27,54,10
148,28,34,9
148,29,36,10
148,30,36,10
148,31,40,12
148,32,57,14
148,33,61,16
148,34,101,19
148,35,81,22
148,36,85,24
148,37,87,25
148,38,87,25
148,39,85,24
148,40,89,26
148,41,93,28
148,42,93,28
148,43,93,28
148,44,93,28
148,45,113,29
149,1,16,4
149,2,18,5
149,3,24,8
149,4,22,7
149,5,24,8
149,6,26,8
149,7,24,7
149,8,24,8
149,9,45,12
149,10,47,10
149,11,30,11
149,12,32,12
149,13,28,10
149,14,24,8
149,15,24,7
149,16,22,7
149,17,20,4
149,18,14,3
149,19,0,3
149,20,0,3
149,21,0,1
149,22,0,0
149,23,0,0
149,24,0,0
149,25,0,0
149,26,0,0
150,1,16,4
150,2,20,6
150,3,22,7
150,4,22,7
150,5,26,8
150,6,24,8
150,7,24,7
150,8,24,8
150,9,20,6
150,10,22,6
150,11,22,7
150,12,22,7
150,13,39,9
150,14,22,7
150,15,20,6
150,16,22,7
150,17,26,9
150,18,41,10
150,19,43,11
150,20,28,10
150,21,26,9
150,22,28,10
150,23,30,11
150,24,45,12
150,25,49,14
150,26,45,11
150,27,43,11
150,28,39,9
150,29,37,7
150,30,22,7
150,31,20,6
150,32,18,5
150,33,18,5
150,34,20,6
150,35,24,8
150,36,41,10
150,37,39,9
150,38,45,12
150,39,43,11
150,40,41,10
150,41,41,9
150,42,26,9
150,43,24,8
150,44,24,8
150,45,22,7
150,46,16,4
150,47,12,2
150,48,0,0
150,49,0,0
150,50,0,0
150,51,0,0
150,52,0,0
151,1,12,2
151,2,14,3
151,3,14,3
151,4,14,3
151,5,14,3
151,6,16,3
151,7,16,4
151,8,16,4
151,9,16,4
151,10,18,5
151,11,18,5
151,12,18,5
151,13,16,4
151,14,16,4
151,15,18,5
151,16,16,4
151,17,16,4
151,18,14,3
151,19,14,3
151,20,12,2
151,21,0,1
151,22,0,0
151,23,0,0
151,24,0,0
151,25,0,0
151,26,0,0
151,27,0,0
151,28,0,0
151,29,0,0
151,30,0,0
151,31,0,0
151,32,0,0
151,33,0,0
151,34,0,0
151,35,0,0
151,36,0,0
151,37,0,0
151,38,0,0
151,39,0,0
151,40,0,0
151,41,0,0
151,42,0,0
151,43,0,0
151,44,0,0
151,45,0,0
151,46,0,0
151,47,0,0
151,48,0,0
151,49,0,0
151,50,0,0
152,1,16,4
152,2,20,6
152,3,22,6
152,4,22,7
152,5,24,8
152,6,24,7
152,7,24,8
152,8,20,6
152,9,22,6
152,10,22,6
152,11,35,6
152,12,35,7
152,13,37,7
152,14,24,7
152,15,20,5
152,16,22,7
152,17,24,8
152,18,22,7
152,19,24,7
152,20,24,7
152,21,20,5
152,22,33,6
152,23,43,11
152,24,47,11
