game,round,iteration,depth,current_player,terr_attacked_in_round (actions taken)
1,2,18,0,Chinese,3
1,2,18,1,Russians,3
1,2,18,1,Italians,3
1,2,18,1,Germans,3
1,2,18,1,Chinese,3
1,2,19,0,Russians,3
1,2,19,0,Italians,3
1,2,19,0,Germans,3
1,2,19,0,Chinese,3
1,2,19,1,Russians,2
1,2,19,1,Italians,3
1,2,19,1,Germans,3
1,2,19,1,Chinese,3
1,2,20,0,Russians,3
1,2,20,0,Italians,3
1,2,20,0,Germans,3
1,2,20,0,Chinese,3
1,2,20,1,Russians,3
1,2,20,1,Italians,3
1,2,20,1,Germans,3
1,2,20,1,Chinese,3
1,2,21,0,Russians,3
1,2,21,0,Italians,3
1,2,21,0,Germans,2
1,2,21,0,Chinese,3
1,2,21,1,Russians,2
1,2,21,1,Italians,3
1,2,21,1,Germans,2
1,2,21,1,Chinese,3
1,2,22,0,Russians,2
1,2,22,0,Italians,2
1,2,22,0,Germans,3
1,2,22,0,Chinese,3
1,2,22,1,Russians,3
1,2,22,1,Italians,2
1,2,22,1,Germans,2
1,2,22,1,Chinese,3
1,2,23,0,Russians,3
1,2,23,0,Italians,2
1,2,23,0,Germans,2
1,2,23,0,Chinese,3
1,2,23,1,Russians,3
1,2,23,1,Italians,2
1,2,23,1,Germans,2
1,2,23,1,Chinese,3
1,2,24,0,Russians,2
1,2,24,0,Italians,3
1,2,24,0,Germans,3
1,2,24,0,Chinese,3
1,2,24,1,Russians,3
1,2,24,1,Italians,3
1,2,24,1,Germans,3
1,2,24,1,Chinese,3
1,2,25,0,Russians,3
1,2,25,0,Italians,2
1,2,25,0,Germans,3
1,2,25,0,Chinese,3
1,2,25,1,Russians,3
1,2,25,1,Italians,2
1,2,25,1,Germans,3
1,2,25,1,Chinese,3
1,2,26,0,Russians,3
1,2,26,0,Italians,3
1,2,26,0,Germans,3
1,2,26,0,Chinese,3
1,2,26,1,Russians,3
1,2,26,1,Italians,2
1,2,26,1,Germans,3
1,2,26,1,Chinese,3
1,2,27,0,Russians,3
1,2,27,0,Italians,3
1,2,27,0,Germans,3
1,2,27,0,Chinese,3
1,2,27,1,Russians,3
1,2,27,1,Italians,3
1,2,27,1,Germans,3
1,2,27,1,Chinese,3
1,2,28,0,Russians,3
1,2,28,0,Italians,2
1,2,28,0,Germans,3
1,2,28,0,Chinese,3
1,2,28,1,Russians,3
1,2,28,1,Italians,2
1,2,28,1,Germans,3
1,2,28,1,Chinese,3
1,2,29,0,Russians,3
1,2,29,0,Italians,3
1,2,29,0,Germans,3
1,2,29,0,Chinese,3
1,2,29,1,Russians,3
1,2,29,1,Italians,2
1,2,29,1,Germans,3
1,2,29,1,Chinese,3
1,2,30,0,Russians,3
1,2,30,0,Italians,2
1,2,30,0,Germans,3
1,2,30,0,Chinese,3
1,2,30,1,Russians,3
1,2,30,1,Italians,2
1,2,30,1,Germans,3
1,2,30,1,Chinese,3
1,2,31,0,Russians,3
1,2,31,0,Italians,3
1,2,31,0,Germans,3
1,2,31,0,Chinese,3
1,2,31,1,Russians,3
1,2,31,1,Italians,2
1,2,31,1,Germans,3
1,2,31,1,Chinese,3
1,2,32,0,Russians,3
1,2,32,0,Italians,3
1,2,32,0,Germans,3
1,2,32,0,Chinese,3
1,2,32,1,Russians,3
1,2,32,1,Italians,3
1,2,32,1,Germans,3
1,2,32,1,Chinese,3
1,2,33,0,Russians,3
1,2,33,0,Italians,3
1,2,33,0,Germans,3
1,2,33,0,Chinese,3
1,2,33,1,Russians,3
1,2,33,1,Italians,3
1,2,33,1,Germans,3
1,2,33,1,Chinese,3
1,2,34,0,Russians,3
1,2,34,0,Italians,2
1,2,34,0,Germans,3
1,2,34,0,Chinese,3
1,2,34,1,Russians,3
1,2,34,1,Italians,2
1,2,34,1,Germans,3
1,2,34,1,Chinese,3
1,2,35,0,Russians,3
1,2,35,0,Italians,2
1,2,35,0,Germans,3
1,2,35,0,Chinese,3
1,2,35,1,Russians,3
1,2,35,1,Italians,2
1,2,35,1,Germans,2
1,2,35,1,Chinese,3
1,2,36,0,Russians,3
1,2,36,0,Italians,2
1,2,36,0,Germans,3
1,2,36,0,Chinese,3
1,2,36,1,Russians,3
1,2,36,1,Italians,2
1,2,36,1,Germans,3
1,2,36,1,Chinese,3
1,2,37,0,Russians,3
1,2,37,0,Italians,3
1,2,37,0,Germans,2
1,2,37,0,Chinese,3
1,2,37,1,Russians,3
1,2,37,1,Italians,2
1,2,37,1,Germans,2
1,2,37,1,Chinese,3
1,2,38,0,Russians,3
1,2,38,0,Italians,2
1,2,38,0,Germans,3
1,2,38,0,Chinese,3
1,2,38,1,Russians,3
1,2,38,1,Italians,2
1,2,38,1,Germans,3
1,2,38,1,Chinese,3
1,2,39,0,Russians,3
1,2,39,0,Italians,2
1,2,39,0,Germans,3
1,2,39,0,Chinese,3
1,2,39,1,Russians,3
1,2,39,1,Italians,2
1,2,39,1,Germans,3
1,2,39,1,Chinese,3
1,2,40,0,Russians,3
1,2,40,0,Italians,3
1,2,40,0,Germans,3
1,2,40,0,Chinese,3
1,2,40,1,Russians,3
1,2,40,1,Italians,3
1,2,40,1,Germans,3
1,2,40,1,Chinese,3
1,2,41,0,Russians,3
1,2,41,0,Italians,3
1,2,41,0,Germans,2
1,2,41,0,Chinese,3
1,2,41,1,Russians,3
1,2,41,1,Italians,3
1,2,41,1,Germans,2
1,2,41,1,Chinese,3
1,2,42,0,Russians,3
1,2,42,0,Italians,3
1,2,42,0,Germans,2
1,2,42,0,Chinese,3
1,2,42,1,Russians,3
1,2,42,1,Italians,3
1,2,42,1,Germans,2
1,2,42,1,Chinese,3
1,2,43,0,Russians,3
1,2,43,0,Italians,2
1,2,43,0,Germans,2
1,2,43,0,Chinese,3
1,2,43,1,Russians,3
1,2,43,1,Italians,2
1,2,43,1,Germans,2
1,2,43,1,Chinese,3
1,2,44,0,Russians,3
1,2,44,0,Italians,2
1,2,44,0,Germans,3
1,2,44,0,Chinese,3
1,2,44,1,Russians,3
1,2,44,1,Italians,2
1,2,44,1,Germans,3
1,2,44,1,Chinese,3
1,2,45,0,Russians,3
1,2,45,0,Italians,2
1,2,45,0,Germans,3
1,2,45,0,Chinese,3
1,2,45,1,Russians,3
1,2,45,1,Italians,2
1,2,45,1,Germans,3
1,2,45,1,Chinese,3
1,2,46,0,Russians,3
1,2,46,0,Italians,3
1,2,46,0,Germans,3
1,2,46,0,Chinese,3
1,2,46,1,Russians,3
1,2,46,1,Italians,3
1,2,46,1,Germans,3
1,2,46,1,Chinese,3
1,2,47,0,Russians,3
1,2,47,0,Italians,3
1,2,47,0,Germans,3
1,2,47,0,Chinese,3
1,2,47,1,Russians,3
1,2,47,1,Italians,2
1,2,47,1,Germans,3
1,2,47,1,Chinese,3
1,2,48,0,Russians,3
1,2,48,0,Italians,2
1,2,48,0,Germans,2
1,2,48,0,Chinese,3
1,2,48,1,Russians,3
1,2,48,1,Italians,2
1,2,48,1,Germans,2
1,2,48,1,Chinese,3
1,2,49,0,Russians,3
1,2,49,0,Italians,2
1,2,49,0,Germans,3
1,2,49,0,Chinese,3
1,2,49,1,Russians,3
1,2,49,1,Italians,2
1,2,49,1,Germans,3
1,2,49,1,Chinese,3
1,2,50,0,Russians,3
1,2,50,0,Italians,2
1,2,50,0,Germans,2
1,2,50,0,Chinese,3
1,2,50,1,Russians,3
1,2,50,1,Italians,2
1,2,50,1,Germans,2
1,2,50,1,Chinese,3
1,2,51,0,Russians,3
1,2,51,0,Italians,2
1,2,51,0,Germans,3
1,2,51,0,Chinese,3
1,2,51,1,Russians,3
1,2,51,1,Italians,2
1,2,51,1,Germans,3
1,2,51,1,Chinese,3
1,2,52,0,Russians,3
1,2,52,0,Italians,3
1,2,52,0,Germans,3
1,2,52,0,Chinese,3
1,2,52,1,Russians,3
1,2,52,1,Italians,3
1,2,52,1,Germans,3
1,2,52,1,Chinese,3
1,2,53,0,Russians,3
1,2,53,0,Italians,2
1,2,53,0,Germans,3
1,2,53,0,Chinese,3
1,2,53,1,Russians,3
1,2,53,1,Italians,2
1,2,53,1,Germans,3
1,2,53,1,Chinese,3
1,2,54,0,Russians,3
1,2,54,0,Italians,3
1,2,54,0,Germans,3
1,2,54,0,Chinese,3
1,2,54,1,Russians,3
1,2,54,1,Italians,3
1,2,54,1,Germans,3
1,2,54,1,Chinese,3
1,2,55,0,Russians,3
1,2,55,0,Italians,3
1,2,55,0,Germans,3
1,2,55,0,Chinese,3
1,2,55,1,Russians,3
1,2,55,1,Italians,3
1,2,55,1,Germans,3
1,2,55,1,Chinese,3
1,2,56,0,Russians,3
1,2,56,0,Italians,3
1,2,56,0,Germans,2
1,2,56,0,Chinese,3
1,2,56,1,Russians,3
1,2,56,1,Italians,3
1,2,56,1,Germans,2
1,2,56,1,Chinese,3
1,2,57,0,Russians,3
1,2,57,0,Italians,2
1,2,57,0,Germans,3
1,2,57,0,Chinese,3
1,2,57,1,Russians,3
1,2,57,1,Italians,2
1,2,57,1,Germans,3
1,2,57,1,Chinese,3
1,2,58,0,Russians,3
1,2,58,0,Italians,3
1,2,58,0,Germans,3
1,2,58,0,Chinese,3
1,2,58,1,Russians,3
1,2,58,1,Italians,3
1,2,58,1,Germans,3
1,2,58,1,Chinese,3
1,2,59,0,Russians,3
1,2,59,0,Italians,2
1,2,59,0,Germans,3
1,2,59,0,Chinese,3
1,2,59,1,Russians,3
1,2,59,1,Italians,2
1,2,59,1,Germans,3
1,2,59,1,Chinese,3
1,2,60,0,Russians,3
1,2,60,0,Italians,3
1,2,60,0,Germans,3
1,2,60,0,Chinese,3
1,2,60,1,Russians,3
1,2,60,1,Italians,3
1,2,60,1,Germans,3
1,2,60,1,Chinese,3
1,2,61,0,Russians,3
1,2,61,0,Italians,3
1,2,61,0,Germans,2
1,2,61,0,Chinese,3
1,2,61,1,Russians,3
1,2,61,1,Italians,3
1,2,61,1,Germans,2
1,2,61,1,Chinese,3
1,2,62,0,Russians,3
1,2,62,0,Italians,3
1,2,62,0,Germans,3
1,2,62,0,Chinese,3
1,2,62,1,Russians,3
1,2,62,1,Italians,3
1,2,62,1,Germans,3
1,2,62,1,Chinese,3
1,2,63,0,Russians,3
1,2,63,0,Italians,2
1,2,63,0,Germans,3
1,2,63,0,Chinese,3
1,2,63,1,Russians,3
1,2,63,1,Italians,2
1,2,63,1,Germans,3
1,2,63,1,Chinese,3
1,2,64,0,Russians,3
1,2,64,0,Italians,2
1,2,64,0,Germans,2
1,2,64,0,Chinese,3
1,2,64,1,Russians,3
1,2,64,1,Italians,2
1,2,64,1,Germans,2
1,2,64,1,Chinese,3
1,2,65,0,Russians,3
1,2,65,0,Italians,3
1,2,65,0,Germans,3
1,2,65,0,Chinese,3
1,2,65,1,Russians,3
1,2,65,1,Italians,3
1,2,65,1,Germans,3
1,2,65,1,Chinese,3
1,2,66,0,Russians,3
1,2,66,0,Italians,2
1,2,66,0,Germans,2
1,2,66,0,Chinese,3
1,2,66,1,Russians,3
1,2,66,1,Italians,2
1,2,66,1,Germans,2
1,2,66,1,Chinese,3
1,2,67,0,Russians,3
1,2,67,0,Italians,3
1,2,67,0,Germans,3
1,2,67,0,Chinese,3
1,2,67,1,Russians,3
1,2,67,1,Italians,3
1,2,67,1,Germans,3
1,2,67,1,Chinese,3
1,2,68,0,Russians,3
1,2,68,0,Italians,3
1,2,68,0,Germans,3
1,2,68,0,Chinese,3
1,2,68,1,Russians,3
1,2,68,1,Italians,3
1,2,68,1,Germans,3
1,2,68,1,Chinese,3
1,2,69,0,Russians,3
1,2,69,0,Italians,3
1,2,69,0,Germans,2
1,2,69,0,Chinese,3
1,2,69,1,Russians,3
1,2,69,1,Italians,3
1,2,69,1,Germans,2
1,2,69,1,Chinese,3
1,2,70,0,Russians,3
1,2,70,0,Italians,3
1,2,70,0,Germans,3
1,2,70,0,Chinese,3
1,2,70,1,Russians,3
1,2,70,1,Italians,3
1,2,70,1,Germans,3
1,2,70,1,Chinese,3
1,2,71,0,Russians,3
1,2,71,0,Italians,3
1,2,71,0,Germans,3
1,2,71,0,Chinese,3
1,2,71,1,Russians,3
1,2,71,1,Italians,3
1,2,71,1,Germans,3
1,2,71,1,Chinese,3
1,2,72,0,Russians,3
1,2,72,0,Italians,2
1,2,72,0,Germans,3
1,2,72,0,Chinese,3
1,2,72,1,Russians,3
1,2,72,1,Italians,2
1,2,72,1,Germans,3
1,2,72,1,Chinese,3
1,2,73,0,Russians,3
1,2,73,0,Italians,2
1,2,73,0,Germans,3
1,2,73,0,Chinese,3
1,2,73,1,Russians,3
1,2,73,1,Italians,2
1,2,73,1,Germans,2
1,2,73,1,Chinese,3
1,2,74,0,Russians,3
1,2,74,0,Italians,3
1,2,74,0,Germans,3
1,2,74,0,Chinese,3
1,2,74,1,Russians,3
1,2,74,1,Italians,3
1,2,74,1,Germans,3
1,2,74,1,Chinese,3
1,2,75,0,Russians,3
1,2,75,0,Italians,3
1,2,75,0,Germans,2
1,2,75,0,Chinese,3
1,2,75,1,Russians,3
1,2,75,1,Italians,3
1,2,75,1,Germans,2
1,2,75,1,Chinese,3
1,2,76,0,Russians,3
1,2,76,0,Italians,3
1,2,76,0,Germans,2
1,2,76,0,Chinese,3
1,2,76,1,Russians,3
1,2,76,1,Italians,3
1,2,76,1,Germans,2
1,2,76,1,Chinese,3
1,2,77,0,Russians,3
1,2,77,0,Italians,3
1,2,77,0,Germans,3
1,2,77,0,Chinese,3
1,2,77,1,Russians,3
1,2,77,1,Italians,2
1,2,77,1,Germans,3
1,2,77,1,Chinese,3
1,2,78,0,Russians,3
1,2,78,0,Italians,2
1,2,78,0,Germans,3
1,2,78,0,Chinese,3
1,2,78,1,Russians,3
1,2,78,1,Italians,2
1,2,78,1,Germans,3
1,2,78,1,Chinese,3
1,2,79,0,Russians,3
1,2,79,0,Italians,3
1,2,79,0,Germans,3
1,2,79,0,Chinese,3
1,2,79,1,Russians,3
1,2,79,1,Italians,3
1,2,79,1,Germans,3
1,2,79,1,Chinese,3
1,2,80,0,Russians,3
1,2,80,0,Italians,3
1,2,80,0,Germans,3
1,2,80,0,Chinese,3
1,2,80,1,Russians,3
1,2,80,1,Italians,3
1,2,80,1,Germans,3
1,2,80,1,Chinese,3
1,2,81,0,Russians,3
1,2,81,0,Italians,3
1,2,81,0,Germans,2
1,2,81,0,Chinese,3
1,2,81,1,Russians,3
1,2,81,1,Italians,3
1,2,81,1,Germans,2
1,2,81,1,Chinese,3
1,2,82,0,Russians,3
1,2,82,0,Italians,3
1,2,82,0,Germans,2
1,2,82,0,Chinese,3
1,2,82,1,Russians,3
1,2,82,1,Italians,3
1,2,82,1,Germans,2
1,2,82,1,Chinese,3
1,2,83,0,Russians,3
1,2,83,0,Italians,3
1,2,83,0,Germans,3
1,2,83,0,Chinese,3
1,2,83,1,Russians,3
1,2,83,1,Italians,2
1,2,83,1,Germans,3
1,2,83,1,Chinese,3
1,2,84,0,Russians,3
1,2,84,0,Italians,2
1,2,84,0,Germans,3
1,2,84,0,Chinese,3
1,2,84,1,Russians,3
1,2,84,1,Italians,2
1,2,84,1,Germans,3
1,2,84,1,Chinese,3
1,2,85,0,Russians,3
1,2,85,0,Italians,2
1,2,85,0,Germans,3
1,2,85,0,Chinese,3
1,2,85,1,Russians,3
1,2,85,1,Italians,2
1,2,85,1,Germans,3
1,2,85,1,Chinese,3
1,2,86,0,Russians,3
1,2,86,0,Italians,3
1,2,86,0,Germans,3
1,2,86,0,Chinese,3
1,2,86,1,Russians,3
1,2,86,1,Italians,3
1,2,86,1,Germans,3
1,2,86,1,Chinese,3
1,2,87,0,Russians,3
1,2,87,0,Italians,3
1,2,87,0,Germans,2
1,2,87,0,Chinese,3
1,2,87,1,Russians,3
1,2,87,1,Italians,3
1,2,87,1,Germans,2
1,2,87,1,Chinese,3
1,2,88,0,Russians,3
1,2,88,0,Italians,3
1,2,88,0,Germans,3
1,2,88,0,Chinese,3
1,2,88,1,Russians,3
1,2,88,1,Italians,3
1,2,88,1,Germans,3
1,2,88,1,Chinese,3
1,2,89,0,Russians,3
1,2,89,0,Italians,3
1,2,89,0,Germans,3
1,2,89,0,Chinese,3
1,2,89,1,Russians,3
1,2,89,1,Italians,2
1,2,89,1,Germans,3
1,2,89,1,Chinese,3
1,2,90,0,Russians,3
1,2,90,0,Italians,3
1,2,90,0,Germans,3
1,2,90,0,Chinese,3
1,2,90,1,Russians,3
1,2,90,1,Italians,3
1,2,90,1,Germans,3
1,2,90,1,Chinese,3
1,2,91,0,Russians,3
1,2,91,0,Italians,2
1,2,91,0,Germans,3
1,2,91,0,Chinese,3
1,2,91,1,Russians,3
1,2,91,1,Italians,2
1,2,91,1,Germans,3
1,2,91,1,Chinese,3
1,2,92,0,Russians,3
1,2,92,0,Italians,3
1,2,92,0,Germans,3
1,2,92,0,Chinese,3
1,2,92,1,Russians,3
1,2,92,1,Italians,3
1,2,92,1,Germans,3
1,2,92,1,Chinese,3
1,2,93,0,Russians,3
1,2,93,0,Italians,3
1,2,93,0,Germans,3
1,2,93,0,Chinese,3
1,2,93,1,Russians,3
1,2,93,1,Italians,2
1,2,93,1,Germans,3
1,2,93,1,Chinese,3
1,2,94,0,Russians,3
1,2,94,0,Italians,3
1,2,94,0,Germans,3
1,2,94,0,Chinese,3
1,2,94,1,Russians,3
1,2,94,1,Italians,3
1,2,94,1,Germans,3
1,2,94,1,Chinese,3
1,2,95,0,Russians,3
1,2,95,0,Italians,2
1,2,95,0,Germans,3
1,2,95,0,Chinese,3
1,2,95,1,Russians,3
1,2,95,1,Italians,2
1,2,95,1,Germans,3
1,2,95,1,Chinese,3
1,2,96,0,Russians,3
1,2,96,0,Italians,2
1,2,96,0,Germans,2
1,2,96,0,Chinese,3
1,2,96,1,Russians,3
1,2,96,1,Italians,2
1,2,96,1,Germans,2
1,2,96,1,Chinese,3
1,2,97,0,Russians,3
1,2,97,0,Italians,3
1,2,97,0,Germans,3
1,2,97,0,Chinese,3
1,2,97,1,Russians,3
1,2,97,1,Italians,2
1,2,97,1,Germans,3
1,2,97,1,Chinese,3
1,2,98,0,Russians,3
1,2,98,0,Italians,2
1,2,98,0,Germans,3
1,2,98,0,Chinese,3
1,2,98,1,Russians,3
1,2,98,1,Italians,2
1,2,98,1,Germans,3
1,2,98,1,Chinese,3
1,2,99,0,Russians,3
1,2,99,0,Italians,2
1,2,99,0,Germans,2
1,2,99,0,Chinese,3
1,2,99,1,Russians,3
1,2,99,1,Italians,2
1,2,99,1,Germans,2
1,2,99,1,Chinese,3
1,2,100,0,Russians,3
1,2,100,0,Italians,2
1,2,100,0,Germans,3
1,2,100,0,Chinese,3
1,2,100,1,Russians,3
1,2,100,1,Italians,2
1,2,100,1,Germans,3
1,2,100,1,Chinese,3
1,2,101,0,Russians,3
1,2,101,0,Italians,3
1,2,101,0,Germans,3
1,2,101,0,Chinese,3
1,2,101,1,Russians,3
1,2,101,1,Italians,2
1,2,101,1,Germans,3
1,2,101,1,Chinese,3
1,2,102,0,Russians,3
1,2,102,0,Italians,3
1,2,102,0,Germans,2
1,2,102,0,Chinese,3
1,2,102,1,Russians,3
1,2,102,1,Italians,3
1,2,102,1,Germans,2
1,2,102,1,Chinese,3
1,2,103,0,Russians,3
1,2,103,0,Italians,3
1,2,103,0,Germans,2
1,2,103,0,Chinese,3
1,2,103,1,Russians,3
1,2,103,1,Italians,2
1,2,103,1,Germans,2
1,2,103,1,Chinese,3
1,2,104,0,Russians,3
1,2,104,0,Italians,3
1,2,104,0,Germans,3
1,2,104,0,Chinese,3
1,2,104,1,Russians,3
1,2,104,1,Italians,3
1,2,104,1,Germans,3
1,2,104,1,Chinese,3
1,2,105,0,Russians,3
1,2,105,0,Italians,3
1,2,105,0,Germans,2
1,2,105,0,Chinese,3
1,2,105,1,Russians,3
1,2,105,1,Italians,3
1,2,105,1,Germans,2
1,2,105,1,Chinese,3
1,2,106,0,Russians,3
1,2,106,0,Italians,3
1,2,106,0,Germans,3
1,2,106,0,Chinese,3
1,2,106,1,Russians,3
1,2,106,1,Italians,3
1,2,106,1,Germans,3
1,2,106,1,Chinese,3
1,2,107,0,Russians,3
1,2,107,0,Italians,2
1,2,107,0,Germans,3
1,2,107,0,Chinese,3
1,2,107,1,Russians,3
1,2,107,1,Italians,2
1,2,107,1,Germans,3
1,2,107,1,Chinese,3
1,2,108,0,Russians,3
1,2,108,0,Italians,3
1,2,108,0,Germans,3
1,2,108,0,Chinese,3
1,2,108,1,Russians,3
1,2,108,1,Italians,3
1,2,108,1,Germans,3
1,2,108,1,Chinese,3
1,2,109,0,Russians,3
1,2,109,0,Italians,2
1,2,109,0,Germans,3
1,2,109,0,Chinese,3
1,2,109,1,Russians,3
1,2,109,1,Italians,2
1,2,109,1,Germans,2
1,2,109,1,Chinese,3
1,2,110,0,Russians,3
1,2,110,0,Italians,3
1,2,110,0,Germans,3
1,2,110,0,Chinese,3
1,2,110,1,Russians,3
1,2,110,1,Italians,3
1,2,110,1,Germans,3
1,2,110,1,Chinese,3
1,2,111,0,Russians,3
1,2,111,0,Italians,3
1,2,111,0,Germans,3
1,2,111,0,Chinese,3
1,2,111,1,Russians,3
1,2,111,1,Italians,3
1,2,111,1,Germans,3
1,2,111,1,Chinese,3
1,2,112,0,Russians,3
1,2,112,0,Italians,3
1,2,112,0,Germans,3
1,2,112,0,Chinese,3
1,2,112,1,Russians,3
1,2,112,1,Italians,3
1,2,112,1,Germans,3
1,2,112,1,Chinese,3
1,2,113,0,Russians,3
1,2,113,0,Italians,3
1,2,113,0,Germans,2
1,2,113,0,Chinese,3
1,2,113,1,Russians,3
1,2,113,1,Italians,3
1,2,113,1,Germans,2
1,2,113,1,Chinese,3
1,2,114,0,Russians,3
1,2,114,0,Italians,3
1,2,114,0,Germans,2
1,2,114,0,Chinese,3
1,2,114,1,Russians,3
1,2,114,1,Italians,3
1,2,114,1,Germans,2
1,2,114,1,Chinese,3
1,2,115,0,Russians,3
1,2,115,0,Italians,2
1,2,115,0,Germans,2
1,2,115,0,Chinese,3
1,2,115,1,Russians,3
1,2,115,1,Italians,2
1,2,115,1,Germans,2
1,2,115,1,Chinese,3
1,2,116,0,Russians,3
1,2,116,0,Italians,2
1,2,116,0,Germans,3
1,2,116,0,Chinese,3
1,2,116,1,Russians,3
1,2,116,1,Italians,2
1,2,116,1,Germans,3
1,2,116,1,Chinese,3
1,2,117,0,Russians,3
1,2,117,0,Italians,3
1,2,117,0,Germans,3
1,2,117,0,Chinese,3
1,2,117,1,Russians,3
1,2,117,1,Italians,2
1,2,117,1,Germans,3
1,2,117,1,Chinese,3
1,2,118,0,Russians,3
1,2,118,0,Italians,2
1,2,118,0,Germans,3
1,2,118,0,Chinese,3
1,2,118,1,Russians,3
1,2,118,1,Italians,2
1,2,118,1,Germans,3
1,2,118,1,Chinese,3
1,2,119,0,Russians,3
1,2,119,0,Italians,3
1,2,119,0,Germans,3
1,2,119,0,Chinese,3
1,2,119,1,Russians,3
1,2,119,1,Italians,2
1,2,119,1,Germans,3
1,2,119,1,Chinese,3
1,2,120,0,Russians,3
1,2,120,0,Italians,3
1,2,120,0,Germans,2
1,2,120,0,Chinese,3
1,2,120,1,Russians,3
1,2,120,1,Italians,3
1,2,120,1,Germans,2
1,2,120,1,Chinese,3
1,2,121,0,Russians,3
1,2,121,0,Italians,3
1,2,121,0,Germans,2
1,2,121,0,Chinese,3
1,2,121,1,Russians,3
1,2,121,1,Italians,3
1,2,121,1,Germans,2
1,2,121,1,Chinese,3
1,2,122,0,Russians,3
1,2,122,0,Italians,3
1,2,122,0,Germans,3
1,2,122,0,Chinese,3
1,2,122,1,Russians,3
1,2,122,1,Italians,3
1,2,122,1,Germans,3
1,2,122,1,Chinese,3
1,2,123,0,Russians,3
1,2,123,0,Italians,3
1,2,123,0,Germans,3
1,2,123,0,Chinese,3
1,2,123,1,Russians,3
1,2,123,1,Italians,3
1,2,123,1,Germans,3
1,2,123,1,Chinese,3
1,2,124,0,Russians,3
1,2,124,0,Italians,3
1,2,124,0,Germans,3
1,2,124,0,Chinese,3
1,2,124,1,Russians,3
1,2,124,1,Italians,3
1,2,124,1,Germans,3
1,2,124,1,Chinese,3
1,2,125,0,Russians,3
1,2,125,0,Italians,2
1,2,125,0,Germans,3
1,2,125,0,Chinese,3
1,2,125,1,Russians,3
1,2,125,1,Italians,2
1,2,125,1,Germans,3
1,2,125,1,Chinese,3
1,2,126,0,Russians,3
1,2,126,0,Italians,3
1,2,126,0,Germans,2
1,2,126,0,Chinese,3
1,2,126,1,Russians,3
1,2,126,1,Italians,3
1,2,126,1,Germans,2
1,2,126,1,Chinese,3
1,2,127,0,Russians,3
1,2,127,0,Italians,2
1,2,127,0,Germans,2
1,2,127,0,Chinese,3
1,2,127,1,Russians,3
1,2,127,1,Italians,2
1,2,127,1,Germans,2
1,2,127,1,Chinese,3
1,2,128,0,Russians,3
1,2,128,0,Italians,3
1,2,128,0,Germans,2
1,2,128,0,Chinese,3
1,2,128,1,Russians,3
1,2,128,1,Italians,3
1,2,128,1,Germans,2
1,2,128,1,Chinese,3
1,2,129,0,Russians,3
1,2,129,0,Italians,2
1,2,129,0,Germans,2
1,2,129,0,Chinese,3
1,2,129,1,Russians,3
1,2,129,1,Italians,2
1,2,129,1,Germans,2
1,2,129,1,Chinese,3
1,2,130,0,Russians,3
1,2,130,0,Italians,2
1,2,130,0,Germans,3
1,2,130,0,Chinese,3
1,2,130,1,Russians,3
1,2,130,1,Italians,2
1,2,130,1,Germans,2
1,2,130,1,Chinese,3
1,2,131,0,Russians,3
1,2,131,0,Italians,2
1,2,131,0,Germans,3
1,2,131,0,Chinese,3
1,2,131,1,Russians,3
1,2,131,1,Italians,2
1,2,131,1,Germans,3
1,2,131,1,Chinese,3
1,2,132,0,Russians,3
1,2,132,0,Italians,2
1,2,132,0,Germans,3
1,2,132,0,Chinese,3
1,2,132,1,Russians,3
1,2,132,1,Italians,2
1,2,132,1,Germans,3
1,2,132,1,Chinese,3
1,2,133,0,Russians,3
1,2,133,0,Italians,2
1,2,133,0,Germans,2
1,2,133,0,Chinese,3
1,2,133,1,Russians,3
1,2,133,1,Italians,2
1,2,133,1,Germans,2
1,2,133,1,Chinese,3
1,2,134,0,Russians,3
1,2,134,0,Italians,2
1,2,134,0,Germans,2
1,2,134,0,Chinese,3
1,2,134,1,Russians,3
1,2,134,1,Italians,2
1,2,134,1,Germans,2
1,2,134,1,Chinese,3
1,2,135,0,Russians,3
1,2,135,0,Italians,3
1,2,135,0,Germans,2
1,2,135,0,Chinese,3
1,2,135,1,Russians,3
1,2,135,1,Italians,2
1,2,135,1,Germans,2
1,2,135,1,Chinese,3
1,2,136,0,Russians,3
1,2,136,0,Italians,3
1,2,136,0,Germans,3
1,2,136,0,Chinese,3
1,2,136,1,Russians,3
1,2,136,1,Italians,3
1,2,136,1,Germans,3
1,2,136,1,Chinese,3
1,2,137,0,Russians,3
1,2,137,0,Italians,3
1,2,137,0,Germans,3
1,2,137,0,Chinese,3
1,2,137,1,Russians,3
1,2,137,1,Italians,2
1,2,137,1,Germans,3
1,2,137,1,Chinese,3
1,2,138,0,Russians,3
1,2,138,0,Italians,3
1,2,138,0,Germans,3
1,2,138,0,Chinese,3
1,2,138,1,Russians,3
1,2,138,1,Italians,3
1,2,138,1,Germans,3
1,2,138,1,Chinese,3
1,2,139,0,Russians,3
1,2,139,0,Italians,3
1,2,139,0,Germans,3
1,2,139,0,Chinese,3
1,2,139,1,Russians,3
1,2,139,1,Italians,2
1,2,139,1,Germans,3
1,2,139,1,Chinese,3
1,2,140,0,Russians,3
1,2,140,0,Italians,3
1,2,140,0,Germans,3
1,2,140,0,Chinese,3
1,2,140,1,Russians,3
1,2,140,1,Italians,3
1,2,140,1,Germans,3
