game,round,num_iterations,time_taken,value
58,8,100,9.54,-0.07850623071193695
58,9,100,4.61,-0.07895026616752147
58,10,100,5.74,-0.07613828651607037
58,11,100,13.0,-0.07834894761443138
58,12,100,2.87,-0.08601957805454731
58,13,100,3.75,-0.08763896107673645
58,14,100,0.56,-0.08959561929106713
58,15,100,2.4,-0.08677403546869755
58,16,100,8.47,-0.07651960015296937
58,17,100,13.06,-0.07476220123469829
58,18,100,11.92,-0.08401372462511063
58,19,100,14.34,-0.08168979227542877
58,20,100,6.33,-0.07852175295352935
58,21,100,3.69,-0.0843594179302454
58,22,100,9.17,-0.08126147843897343
58,23,100,4.92,-0.08730184435844421
58,24,100,4.07,-0.08384219467639924
58,25,100,4.57,-0.08460617467761039
58,26,100,14.81,-0.08623305343091488
58,27,100,1.73,-0.07848868735134601
58,28,100,4.17,-0.0699502120167017
58,29,100,2.15,-0.07484521247446536
58,30,100,4.11,-0.07240078799426555
59,1,100,4.22,0.014492822093889118
59,2,100,3.46,0.021759870778769255
59,3,100,5.3,0.019857212472707032
59,4,100,3.55,0.020424307212233542
59,5,100,1.86,0.020046301186084747
59,6,100,3.63,0.02249517299234867
59,7,100,0.63,0.020444318801164627
59,8,100,3.29,0.018836538977921008
59,9,100,6.68,0.018741331156343223
59,10,100,1.48,0.022342940773814917
59,11,100,2.11,0.02229667456820607
59,12,100,2.16,0.02220966838300228
59,13,100,4.6,0.023966256733983754
59,14,100,10.98,0.026437361873686314
59,15,100,9.11,0.012618831060826778
59,16,100,5.12,0.015906997015699743
59,17,100,0.91,0.004782267371192575
59,18,100,15.28,0.01380807500332594
59,19,100,3.24,0.012565623791888357
59,20,100,1.53,0.016165263997390867
59,21,100,2.92,0.016290902532637118
59,22,100,6.06,0.018284753700718283
59,23,100,10.76,0.015816233437508345
59,24,100,5.26,0.016857630088925362
59,25,100,2.08,0.015318419337272644
59,26,100,1.46,0.010312999673187733
59,27,100,5.14,0.011847931174561382
59,28,100,5.87,0.01491116308607161
59,29,100,14.06,0.015691181551665066
59,30,100,9.18,0.014000702947378159
59,31,100,2.43,0.01669534858316183
59,32,100,9.18,0.015719458088278772
59,33,100,10.51,0.016826189011335372
59,34,100,13.46,0.020815678108483553
59,35,100,6.06,0.015792762283235787
59,36,100,2.78,0.01829865014180541
59,37,100,11.54,0.015834467615932227
59,38,100,12.37,0.011590347029268741
59,39,100,12.08,0.017319929897785188
59,40,100,12.67,0.016267308956012128
59,41,100,12.39,0.015201010443270206
59,42,100,12.14,0.011042769383639097
59,43,100,10.53,0.014469401724636555
59,44,100,2.22,0.007146433861926198
59,45,100,11.34,0.012069182712584734
59,46,100,14.55,0.019526997487992047
59,47,100,11.66,0.02082397636026144
59,48,100,9.96,0.009949991712346673
59,49,100,13.76,0.005514321844093502
59,50,100,10.67,0.004837679688353092
59,51,100,12.57,0.012378024375066162
59,52,100,6.86,0.014455066453665495
59,53,100,14.65,0.01647511661052704
59,54,100,3.53,0.0163830856513232
59,55,100,0.99,0.013869188083335758
59,56,100,8.24,0.01768480185419321
59,57,100,13.11,0.015443984773010016
59,58,100,15.05,0.016872164346277713
59,59,100,8.94,0.01663581202737987
59,60,100,10.08,0.013815728835761548
59,61,100,0.93,0.01183294177055359
59,62,100,13.44,0.011052943640388549
59,63,100,13.65,0.01718092476017773
59,64,100,14.1,0.014645375814288854
60,1,100,4.04,-0.02357266779989004
60,2,100,3.31,-0.022802241519093512
60,3,100,5.43,-0.022942372746765614
60,4,100,5.07,-0.020596779249608517
60,5,100,3.54,-0.02274737887084484
60,6,100,7.97,-0.026213860288262367
60,7,100,9.28,-0.024867056012153624
60,8,100,6.56,-0.024500147569924594
60,9,100,4.41,-0.02135791165754199
60,10,100,6.94,-0.02433698009699583
60,11,100,6.76,-0.024020345062017442
60,12,100,7.11,-0.02235152404755354
60,13,100,5.96,-0.019693292789161206
60,14,100,6.17,-0.023161311224102973
60,15,100,5.64,-0.024805287942290307
60,16,100,6.72,-0.02346456067636609
60,17,100,4.38,-0.025021402686834334
60,18,100,5.11,-0.026081565488129854
60,19,100,5.89,-0.019092115871608258
60,20,100,11.66,-0.023210162594914437
60,21,100,13.8,-0.01757364233955741
60,22,100,3.38,-0.022190767508000135
60,23,100,3.8,-0.022907726373523472
60,24,100,8.33,-0.02226104460656643
60,25,100,2.51,-0.026160340551286937
60,26,100,7.51,-0.02591834569349885
60,27,100,13.43,-0.02386153006926179
60,28,100,8.47,-0.023318880200386048
60,29,100,2.44,-0.022015127036720514
60,30,100,11.44,-0.023641903083771468
60,31,100,14.5,-0.026469319351017474
60,32,100,11.38,-0.019997452031821013
60,33,100,3.72,-0.014126799553632736
60,34,100,4.57,-0.01847653852775693
60,35,100,2.92,-0.028596757389605047
60,36,100,12.83,-0.02085810635238886
60,37,100,11.86,-0.026531297750771045
60,38,100,11.0,-0.030572124253958465
60,39,100,2.65,-0.014305289657786489
60,40,100,0.12,-0.009106107987463474
61,1,100,4.59,-0.07874856993556023
61,2,100,4.23,-0.07863272704184056
61,3,100,6.48,-0.07897140987217427
61,4,100,2.08,-0.0835662104934454
61,5,100,4.96,-0.08001359097659588
61,6,100,4.52,-0.08310525864362717
61,7,100,0.8,-0.08653835862874985
61,8,100,4.53,-0.0818979998677969
61,9,100,3.13,-0.07590209797024727
61,10,100,0.84,-0.08204201430082321
61,11,100,3.4,-0.08026431307196617
61,12,100,4.91,-0.07738563530147076
61,13,100,8.15,-0.08476320296525955
61,14,100,3.67,-0.08285735018551349
61,15,100,13.42,-0.08710731774568557
61,16,100,5.13,-0.08566597148776055
61,17,100,10.81,-0.08144830629229545
61,18,100,7.3,-0.08556656807661056
61,19,100,10.74,-0.08521501198410988
61,20,100,2.94,-0.08046166524291039
61,21,100,11.0,-0.08346203781664371
61,22,100,7.51,-0.08900705225765705
61,23,100,14.11,-0.0810532546043396
61,24,100,12.66,-0.07971706822514533
61,25,100,11.0,-0.0826249123364687
61,26,100,11.46,-0.08084417492151261
61,27,100,9.2,-0.08489498034119607
61,28,100,3.76,-0.08583831675350666
61,29,100,2.19,-0.07903362795710564
61,30,100,1.0,-0.08161498412489891
61,31,100,4.66,-0.079147629737854
61,32,100,12.46,-0.08817623376846313
61,33,100,2.69,-0.0931037962436676
61,34,100,2.77,-0.09118965268135071
61,35,100,3.94,-0.08943549543619156
61,36,100,0.99,-0.08325120806694031
62,1,100,4.89,-0.01846861094236374
62,2,100,3.93,-0.01846861094236374
62,3,100,1.93,-0.01846861094236374
62,4,100,3.58,-0.01844456110149622
62,5,100,3.28,-0.01813405381515622
62,6,100,1.1,-0.01846861094236374
62,7,100,30.69,-0.01803256994113326
62,8,100,1.16,-0.01846861094236374
62,9,100,3.01,-0.018351125586777924
62,10,100,0.44,-0.01846861094236374
62,11,100,4.43,-0.01846861094236374
62,12,100,4.25,-0.01846861094236374
62,13,100,3.04,-0.01846861094236374
62,14,100,2.36,-0.01846861094236374
62,15,100,8.14,-0.018466952182352545
62,16,100,10.22,-0.018733904883265495
62,17,100,4.11,-0.018384421467781065
62,18,100,5.74,-0.01846861094236374
62,19,100,5.85,-0.01846861094236374
62,20,100,5.12,-0.01846861094236374
62,21,100,7.4,-0.018120469376444816
62,22,100,4.35,-0.01846861094236374
62,23,100,5.06,-0.01829393994063139
62,24,100,14.3,-0.018498355243355035
62,25,100,13.4,-0.01846861094236374
62,26,100,10.26,-0.018468905314803122
62,27,100,10.76,-0.01846861094236374
62,28,100,9.96,-0.018271509353071452
62,29,100,5.85,-0.017391610685735942
62,30,100,1.96,-0.018446039184927942
62,31,100,12.94,-0.01816008420661092
62,32,100,13.95,-0.018510528430342673
62,33,100,2.98,-0.017268945816904305
62,34,100,0.95,-0.017633251324296
62,35,100,3.67,-0.018270641043782235
62,36,100,7.81,-0.018376110158860683
62,37,100,4.69,-0.018199331779032945
62,38,100,2.05,-0.017924028672277926
62,39,100,1.07,-0.018223999775946142
62,40,100,1.29,-0.018226042352616788
62,41,100,7.03,-0.01827313268557191
62,42,100,2.41,-0.018992647510021925
62,43,100,3.4,-0.018288000393658875
62,44,100,1.86,-0.019285874497145413
62,45,100,2.31,-0.017504962161183357
63,1,100,3.35,0.041477802470326425
63,2,100,3.3,0.042947357781231404
63,3,100,1.43,0.043086187355220316
63,4,100,6.07,0.03999223552644253
63,5,100,5.3,0.037767129577696325
63,6,100,1.29,0.03849953461438418
63,7,100,3.15,0.03943281389772892
63,8,100,6.07,0.03445534039288759
63,9,100,2.03,0.029067172538489103
63,10,100,6.07,0.03333234401419759
63,11,100,10.71,0.03702852204442024
63,12,100,10.77,0.0326841745339334
63,13,100,9.25,0.038443085700273515
63,14,100,4.98,0.038151350542902945
63,15,100,5.92,0.03869239788502455
63,16,100,2.77,0.03765361301600933
63,17,100,1.13,0.035817564278841016
63,18,100,1.17,0.03800626903772354
63,19,100,1.19,0.037564742192626
63,20,100,10.36,0.03475828893482685
63,21,100,14.07,0.032040733247995376
63,22,100,12.69,0.03662485055625439
63,23,100,9.14,0.05035043857991695
63,24,100,15.35,0.04324980288743973
63,25,100,13.57,0.038570916317403316
63,26,100,10.51,0.03701465312391519
63,27,100,15.2,0.03706957701593638
63,28,100,5.44,0.033521395660936835
63,29,100,13.07,0.03684124026447535
63,30,100,6.15,0.029130326081067325
64,1,100,3.95,-0.005000639492645859
64,2,100,2.74,-0.006532479231245816
64,3,100,2.0,-0.007819663602858781
64,4,100,1.25,-0.011179857980459928
64,5,100,3.63,-0.009047320634126664
64,6,100,4.38,-0.011035565556958317
64,7,100,3.96,-0.007123782662674784
64,8,100,5.56,-0.007245182082988322
64,9,100,1.15,-0.010714035592973232
64,10,100,10.05,-0.012617812817916274
64,11,100,11.44,-0.011439742958173156
64,12,100,13.32,-0.009745629476383329
64,13,100,12.37,-0.011430895635858179
64,14,100,3.72,-0.008561386428773403
64,15,100,11.72,-0.014199950564652682
64,16,100,12.67,-0.009247612659819424
64,17,100,11.9,-0.007079225843772292
64,18,100,10.65,-0.004878123789094389
64,19,100,10.03,-0.01097912659868598
64,20,100,15.44,-0.010144484280608594
64,21,100,14.78,-0.007785908542573452
64,22,100,13.5,-0.006586079583503306
64,23,100,12.79,-0.009252352882176637
64,24,100,12.78,-0.011592871174216271
64,25,100,2.57,-0.0063624318549409505
64,26,100,9.75,-0.007712552309967578
64,27,100,13.12,-0.0078024733485653995
65,1,100,3.85,-0.040859080627560614
65,2,100,6.85,-0.0411438162997365
65,3,100,5.75,-0.0383217790350318
65,4,100,4.59,-0.03359017875045538
65,5,100,7.15,-0.03443614639341831
65,6,100,2.3,-0.03457330912351608
65,7,100,0.3,-0.03975834921002388
65,8,100,4.11,-0.03467236710712314
65,9,100,0.88,-0.034868716709315774
65,10,100,3.22,-0.03922911398112774
65,11,100,1.28,-0.03804269533604383
65,12,100,1.25,-0.042188865020871165
65,13,100,3.03,-0.03852962996810674
65,14,100,2.0,-0.03544687792658806
65,15,100,1.56,-0.030480363331735136
65,16,100,2.09,-0.03647887248545885
65,17,100,11.06,-0.03272199349477887
65,18,100,11.29,-0.033344137258827684
65,19,100,5.03,-0.03754158273339272
65,20,100,2.97,-0.03942505270242691
65,21,100,13.47,-0.0329461127333343
65,22,100,12.4,-0.04000550527125597
65,23,100,8.44,-0.03437094051390886
65,24,100,2.33,-0.033606803566217425
65,25,100,8.1,-0.03075833486393094
65,26,100,10.89,-0.030081315692514182
65,27,100,13.06,-0.041286002397537234
65,28,100,13.88,-0.03523315582424402
65,29,100,15.55,-0.035014550909399984
65,30,100,14.34,-0.03593209534883499
65,31,100,16.09,-0.03723461825400591
65,32,100,12.55,-0.04485975306481123
65,33,100,13.06,-0.03943470247089863
65,34,100,10.24,-0.03302608665078879
65,35,100,12.7,-0.032934050001204015
65,36,100,12.48,-0.04778601091355086
66,1,100,39.6,-0.11855819992721081
66,2,100,6.23,-0.1197596787661314
66,3,100,10.83,-0.12166977562010288
66,4,100,9.23,-0.12206406399607658
66,5,100,5.34,-0.12304869927465915
66,6,100,3.18,-0.12351656988263131
66,7,100,6.28,-0.12092770405113697
66,8,100,10.88,-0.12161719523370267
66,9,100,12.27,-0.12377730779349803
66,10,100,13.39,-0.12055171728134155
66,11,100,10.38,-0.1190042569488287
66,12,100,6.82,-0.1188478160649538
66,13,100,3.18,-0.11905595161020756
66,14,100,0.91,-0.12112764574587345
66,15,100,0.72,-0.12089295417070389
66,16,100,0.9,-0.12764152586460115
67,1,100,6.24,0.005763239115476608
67,2,100,2.81,0.008185060154646635
67,3,100,8.67,0.008279751245863736
67,4,100,11.33,0.0033657918695826085
67,5,100,9.53,0.0031805405730847267
67,6,100,6.61,0.0031203017942607403
67,7,100,7.93,0.004899634229950607
67,8,100,4.31,0.007067940831184387
67,9,100,4.0,0.00868583817500621
67,10,100,2.59,0.0064637361606583
67,11,100,3.18,0.007934978250414133
67,12,100,3.74,0.009374842662364245
67,13,100,3.51,0.008189988797530532
67,14,100,3.04,0.008423146000131965
67,15,100,2.67,0.0065513715287670495
67,16,100,5.07,0.021273709014058114
67,17,100,6.33,0.009883523052558303
67,18,100,11.87,0.0010770376803702674
67,19,100,14.41,0.0011143616662593558
67,20,100,12.59,0.010629529110156
67,21,100,5.67,0.00617745803669095
67,22,100,4.37,0.003404504822101444
67,23,100,4.06,0.0038994709518738093
67,24,100,12.89,0.0008906485125771724
67,25,100,3.8,-0.007285337392240763
67,26,100,3.1,-0.011058213245123625
67,27,100,2.8,0.0003303049993701279
67,28,100,1.96,0.016484548402950168
67,29,100,4.41,0.005426112711429596
67,30,100,2.39,0.003740883234422654
67,31,100,0.94,0.0027115625061560423
67,32,100,3.67,0.003713912977837026
67,33,100,0.81,0.002167258078698069
67,34,100,1.23,0.017776574417948724
67,35,100,0.76,0.021683684065937996
67,36,100,5.09,0.0014882319630123676
67,37,100,0.64,0.007843567058444023
67,38,100,3.53,0.012481705658137799
68,1,100,5.04,-0.03611025992780924
68,2,100,4.63,-0.0299542672932148
68,3,100,10.36,-0.034024555534124375
68,4,100,25.47,-0.04135927464812994
68,5,100,5.32,-0.043568576350808144
68,6,100,3.77,-0.03327213101089001
68,7,100,2.18,-0.028878217972815038
68,8,100,5.32,-0.03215892262756825
68,9,100,2.78,-0.03972555179148912
68,10,100,12.0,-0.03646757174283266
68,11,100,6.6,-0.025467960201203822
68,12,100,4.54,-0.02169504864141345
68,13,100,3.13,-0.02955835737287998
68,14,100,7.11,-0.04526567969471216
68,15,100,14.44,-0.03437669686973095
68,16,100,14.44,-0.035149702336639166
68,17,100,12.38,-0.03255894063040614
68,18,100,3.43,-0.03485777363181114
68,19,100,9.05,-0.03525732330977917
68,20,100,4.66,-0.0281089667417109
68,21,100,3.21,-0.04058866996318102
68,22,100,3.03,-0.028736213110387324
68,23,100,3.8,-0.03389871601015329
68,24,100,9.97,-0.03852121233940124
68,25,100,10.07,-0.0423957160487771
68,26,100,12.92,-0.027583327852189542
68,27,100,12.98,-0.03604796878993511
68,28,100,12.96,-0.03954476080834866
68,29,100,13.34,-0.03712505485862493
68,30,100,6.22,-0.02807350942865014
68,31,100,14.23,-0.031548662893474105
68,32,100,10.38,-0.03856445103883743
68,33,100,5.63,-0.04584306474775076
69,1,100,5.68,-0.03733517281711102
69,2,100,3.42,-0.04030654739588499
69,3,100,6.01,-0.04212601199746132
69,4,100,4.48,-0.04312808200716972
69,5,100,4.44,-0.04308019150048494
69,6,100,7.19,-0.04410340204834938
69,7,100,3.49,-0.04172139018774033
69,8,100,2.1,-0.044137113317847254
69,9,100,10.06,-0.04144983917474747
69,10,100,13.77,-0.04680911410599947
69,11,100,12.39,-0.046717186719179155
69,12,100,3.42,-0.048488352075219156
69,13,100,2.37,-0.04225571922957897
69,14,100,8.0,-0.038916341960430145
69,15,100,2.6,-0.03699799168854952
69,16,100,6.02,-0.03903779372572899
69,17,100,1.5,-0.045931763648986816
69,18,100,6.55,-0.02869542522355914
69,19,100,5.48,-0.027465971019119025
69,20,100,1.76,-0.029875492993742227
70,1,100,6.45,-0.04655031781643629
70,2,100,4.55,-0.044533236660063265
70,3,100,2.02,-0.04297256700694561
70,4,100,3.18,-0.04265432059764862
70,5,100,1.12,-0.04381434243172407
70,6,100,27.85,-0.04929221566766501
70,7,100,2.82,-0.04753324627876282
70,8,100,1.6,-0.04271002568304539
70,9,100,1.97,-0.046707374081015586
70,10,100,2.56,-0.04793345201760531
70,11,100,1.18,-0.05016802757978439
70,12,100,4.72,-0.03988823600113392
70,13,100,3.62,-0.04977302312850952
70,14,100,9.18,-0.04848397914320231
70,15,100,4.98,-0.04797893475741148
70,16,100,5.33,-0.04202265035361052
70,17,100,5.25,-0.04368511211127043
70,18,100,6.41,-0.044196222350001334
70,19,100,5.82,-0.03685533817857504
70,20,100,3.52,-0.041825698800384996
70,21,100,2.63,-0.04681031823158264
70,22,100,3.0,-0.050480986051261424
70,23,100,5.95,-0.044930081032216546
70,24,100,2.55,-0.048739066869020464
70,25,100,1.06,-0.043972440361976624
70,26,100,0.87,-0.04844421692192555
70,27,100,2.48,-0.041986600793898106
70,28,100,6.88,-0.04991055231541395
70,29,100,7.54,-0.047252346277236935
70,30,100,6.4,-0.04971798531711102
70,31,100,0.8,-0.04738198563456535
70,32,100,2.18,-0.0514437735080719
71,1,100,27.84,0.022157310489565134
71,2,100,4.09,0.02196251241490245
71,3,100,3.95,0.019397599399089815
71,4,100,3.91,0.019676619078963994
71,5,100,5.15,0.020155853163450956
71,6,100,6.69,0.02429851025342941
71,7,100,7.35,0.022144891805946827
71,8,100,6.05,0.025183636415749788
71,9,100,2.95,0.022524316068738698
71,10,100,9.04,0.01876950802281499
71,11,100,5.08,0.01928273381665349
71,12,100,5.67,0.01729796055704355
71,13,100,1.2,0.01577875055372715
71,14,100,1.89,0.018424884993582965
71,15,100,0.95,0.015893063098192214
71,16,100,1.25,0.020675064753741024
71,17,100,1.76,0.02140539426356554
71,18,100,11.56,0.022933879140764474
71,19,100,11.8,0.01813729340210557
71,20,100,13.02,0.015483933482319117
71,21,100,2.98,0.019560853000730277
71,22,100,2.25,0.018132871016860008
72,1,100,4.5,-0.08483766123652459
72,2,100,3.38,-0.08450841426849365
72,3,100,6.73,-0.08126753881573677
72,4,100,3.75,-0.08845670536160469
72,5,100,8.51,-0.08858325384557247
72,6,100,3.44,-0.08720935717225074
72,7,100,1.41,-0.0868727694451809
72,8,100,1.19,-0.0898786060512066
72,9,100,3.64,-0.09122069627046585
72,10,100,4.47,-0.08765597060322762
72,11,100,8.47,-0.08477114871144295
72,12,100,11.76,-0.08369870066642761
72,13,100,1.18,-0.08327453181147576
72,14,100,2.06,-0.08454256325960159
72,15,100,2.93,-0.08723403431475163
72,16,100,5.22,-0.08631318032741547
72,17,100,2.15,-0.08844785369932652
72,18,100,0.97,-0.08527204878628254
72,19,100,2.96,-0.0866181980073452
72,20,100,8.11,-0.08454501293599606
72,21,100,3.5,-0.08788719102740288
72,22,100,8.11,-0.08388496868312359
72,23,100,5.58,-0.08033165365457534
72,24,100,3.43,-0.08488843590021133
73,1,100,4.45,-0.062247153148055075
73,2,100,3.15,-0.06252298910170793
73,3,100,4.03,-0.060065418109297754
73,4,100,2.32,-0.05926207657903433
73,5,100,1.15,-0.062168562039732936
73,6,100,2.92,-0.06271778553724289
73,7,100,2.66,-0.06259645432233811
73,8,100,1.9,-0.062357674911618234
73,9,100,1.94,-0.05968097094446421
73,10,100,8.65,-0.06280181132256984
73,11,100,8.53,-0.06343477174639701
73,12,100,6.65,-0.06313042856752872
73,13,100,3.85,-0.06368131943047046
73,14,100,3.92,-0.06368904992938042
73,15,100,6.11,-0.0627425455302
73,16,100,3.24,-0.062184755355119706
73,17,100,3.95,-0.0637140517681837
73,18,100,4.71,-0.0612437442317605
73,19,100,0.81,-0.06287178605794906
73,20,100,7.0,-0.06288344502449035
73,21,100,0.87,-0.0632174253463745
73,22,100,6.51,-0.06278620027005673
73,23,100,3.71,-0.06290409497916699
73,24,100,1.16,-0.06260958768427372
73,25,100,1.89,-0.06228842124342918
73,26,100,3.74,-0.06198371108621359
74,1,100,4.36,-0.10849989116191865
74,2,100,3.81,-0.10497216120362282
74,3,100,5.62,-0.1066813301295042
74,4,100,8.6,-0.10667739585041999
74,5,100,33.39,-0.11178128704428673
74,6,100,10.66,-0.11576930925250054
74,7,100,4.47,-0.11375822320580482
74,8,100,5.47,-0.10556494861841202
74,9,100,6.93,-0.10978286907076835
74,10,100,12.33,-0.11220106422901154
74,11,100,2.66,-0.1147600869089365
74,12,100,7.05,-0.11233073584735394
74,13,100,1.95,-0.11236555673182011
74,14,100,3.51,-0.1177916607260704
74,15,100,4.03,-0.1076539308577776
74,16,100,6.46,-0.10634777002036572
74,17,100,2.24,-0.10599019460380077
74,18,100,5.04,-0.09973365947604179
74,19,100,2.14,-0.09838156931102277
74,20,100,0.36,-0.11331451684236526
75,1,100,4.81,-0.03732893846929073
75,2,100,5.11,-0.036804272420704366
75,3,100,1.28,-0.037565289735794066
75,4,100,2.59,-0.03846135430037975
75,5,100,4.25,-0.03680290795862675
75,6,100,2.67,-0.03660211075097322
75,7,100,3.76,-0.03612819761037826
75,8,100,6.32,-0.03636464804410935
75,9,100,9.47,-0.03560211859643459
75,10,100,3.43,-0.037776710130274296
75,11,100,11.15,-0.034934926852583884
75,12,100,13.78,-0.035204094052314755
75,13,100,13.25,-0.03497399866580963
75,14,100,11.2,-0.03511621300131083
75,15,100,12.41,-0.03557035025209188
75,16,100,7.74,-0.03520337499678135
75,17,100,9.28,-0.034980734586715696
75,18,100,12.55,-0.03813151393085718
75,19,100,5.3,-0.0355544363707304
75,20,100,13.88,-0.036280709356069564
75,21,100,16.69,-0.03795496594160795
75,22,100,13.2,-0.03538909763097763
75,23,100,14.01,-0.037380265034735204
75,24,100,12.55,-0.03760347723960877
75,25,100,8.13,-0.03431775864213705
75,26,100,6.11,-0.03782846629619598
76,1,100,5.41,-0.11704381205141544
76,2,100,4.95,-0.11719273746013642
76,3,100,1.95,-0.11729237377643585
76,4,100,2.69,-0.11934881880879403
76,5,100,8.5,-0.12152529671788216
76,6,100,10.29,-0.12412320025265217
76,7,100,4.13,-0.12020317502319813
76,8,100,7.15,-0.1249918580800295
76,9,100,12.24,-0.13135063350200654
76,10,100,12.1,-0.1261888848245144
76,11,100,3.71,-0.13485335662961007
76,12,100,1.0,-0.12703477770090102
76,13,100,3.34,-0.12074557222425937
76,14,100,6.5,-0.12826572135090827
76,15,100,1.88,-0.12471161529421806
76,16,100,2.86,-0.12521527260541915
76,17,100,2.06,-0.13255718424916269
76,18,100,4.71,-0.1196802407503128
77,1,100,4.79,-0.09641913637518883
77,2,100,3.69,-0.09717409826815128
77,3,100,2.45,-0.09662923857569694
77,4,100,0.99,-0.09738249331712723
77,5,100,2.22,-0.09672414787113666
77,6,100,4.33,-0.09731145985424519
77,7,100,4.12,-0.09717706136405468
77,8,100,3.27,-0.09720375247299672
77,9,100,2.52,-0.0970233441889286
77,10,100,2.78,-0.09738249331712723
77,11,100,4.82,-0.09707082360982895
77,12,100,1.05,-0.09712157867848874
77,13,100,1.47,-0.09660021036863327
77,14,100,2.8,-0.0973857194185257
77,15,100,0.87,-0.0973549821972847
77,16,100,0.69,-0.09658775925636291
77,17,100,0.42,-0.09699113607406616
77,18,100,1.55,-0.09732463762164116
77,19,100,0.26,-0.09738249331712723
78,1,100,3.86,0.0643548372387886
78,2,100,4.19,0.06304776694625616
78,3,100,6.79,0.06419776782393455
78,4,100,2.2,0.06380264118313789
78,5,100,7.14,0.06468816995620727
78,6,100,6.95,0.06563492253422737
78,7,100,8.14,0.06552283570170403
78,8,100,2.62,0.06367545440793038
78,9,100,4.25,0.06435985445976257
78,10,100,12.23,0.06540348753333092
78,11,100,7.39,0.06462671115994453
78,12,100,8.75,0.06381516799330711
78,13,100,12.05,0.06530032992362976
78,14,100,10.88,0.06583161264657975
78,15,100,1.66,0.0664210195094347
78,16,100,8.75,0.06281553734093905
78,17,100,10.76,0.06486283384263515
78,18,100,7.23,0.06369293756783008
78,19,100,11.04,0.06608714550733566
78,20,100,10.97,0.065555010586977
78,21,100,12.09,0.06659263342618943
78,22,100,10.36,0.06690195150673389
78,23,100,10.61,0.06652857065200805
78,24,100,13.45,0.0641438028216362
78,25,100,12.57,0.06492235265672207
78,26,100,11.43,0.06472299806773663
78,27,100,10.92,0.06599781632423402
78,28,100,7.26,0.06491922698915005
78,29,100,2.67,0.06565399579703808
78,30,100,4.77,0.06505504317581653
78,31,100,0.82,0.06497311860322952
78,32,100,7.7,0.06539101079106331
78,33,100,1.51,0.06543219968676567
78,34,100,16.39,0.06397669065743684
78,35,100,9.83,0.06688681162893773
78,36,100,12.09,0.06553526885807515
78,37,100,1.84,0.06611686661839485
78,38,100,4.68,0.06529649376869201
78,39,100,1.95,0.06932217232882977
78,40,100,1.73,0.06723113052546978
78,41,100,4.43,0.06366622433066368
78,42,100,2.23,0.06345095649361611
78,43,100,1.09,0.06385512597858906
79,1,100,4.18,-0.1099244123697281
79,2,100,2.94,-0.10508892834186553
79,3,100,3.69,-0.10432407088577747
79,4,100,26.02,-0.10545710191130638
79,5,100,1.62,-0.10721890673041344
79,6,100,2.6,-0.10250446364283562
79,7,100,1.23,-0.10471930801868438
79,8,100,3.61,-0.10398737341165543
79,9,100,1.03,-0.10398366689682007
79,10,100,1.91,-0.09878768682479859
79,11,100,0.38,-0.10252166911959648
79,12,100,0.4,-0.10878621101379395
80,1,100,2.88,0.11516258515417575
80,2,100,2.6,0.11261945389211178
80,3,100,2.14,0.11252924524247647
80,4,100,0.99,0.11247324086725712
80,5,100,1.03,0.11210731983184814
80,6,100,1.3,0.11530131943523884
80,7,100,0.8,0.11337819173932076
80,8,100,1.04,0.11029028862714768
80,9,100,6.21,0.11211229495704174
80,10,100,1.56,0.11801910936832428
81,1,100,2.8,0.044791207425296305
81,2,100,3.09,0.040860755853354934
81,3,100,2.05,0.04362067185342312
81,4,100,2.03,0.044431895092129706
81,5,100,3.23,0.0422610867023468
81,6,100,2.84,0.03843338381499052
81,7,100,1.37,0.04191475410014391
81,8,100,0.92,0.042448720484972
81,9,100,3.44,0.0467731599509716
81,10,100,6.75,0.05229665532708168
81,11,100,6.89,0.054630119651556015
81,12,100,6.59,0.046625184975564476
81,13,100,4.45,0.04415687903761864
81,14,100,7.21,0.0212567575275898
81,15,100,1.87,0.030449864994734524
81,16,100,1.88,0.04224240638315677
81,17,100,1.91,0.040918240249156954
81,18,100,4.49,0.037225352115929124
81,19,100,0.68,0.040234312415122986
81,20,100,1.18,0.037088440358638765
81,21,100,0.48,0.0369148688018322
81,22,100,0.69,0.04321796588599682
81,23,100,1.43,0.03677235424518585
81,24,100,0.5,0.03406555030494928
82,1,100,6.19,-0.036892375610768795
82,2,100,5.02,-0.036264422722160815
82,3,100,2.49,-0.02745782684534788
82,4,100,1.85,-0.024901364985853432
82,5,100,1.34,-0.028680456914007665
82,6,100,4.01,-0.030761691071093084
82,7,100,8.2,-0.032726893052458766
82,8,100,6.15,-0.0228145819529891
82,9,100,5.06,-0.02404754772782326
82,10,100,3.37,-0.03105612836778164
82,11,100,2.42,-0.026757299397140742
82,12,100,3.41,-0.03339031299576163
82,13,100,2.4,-0.013662812411785125
82,14,100,2.66,-0.0068225913005881015
82,15,100,8.27,-0.014053188282996416
82,16,100,7.74,-0.020412445422261952
82,17,100,4.8,-0.024209597390145065
82,18,100,5.0,-0.02157234389334917
82,19,100,6.81,-0.009449497689493
82,20,100,8.17,-0.0052537428477080535
82,21,100,6.74,-0.013247166010551155
82,22,100,9.31,-0.00368049785727635
82,23,100,2.01,-0.01681474459823221
82,24,100,8.25,-0.0189574549626559
82,25,100,3.13,-0.01869434230029583
82,26,100,9.58,-0.015385510437190532
