port,game,round,depth,num_children,entropy_ratio,q_spread,concentration
5010,249,53,1,15,0.9986,0.0,0.0714
5010,250,1,1,2,0.9982,0.0,0.5249
5011,250,1,1,2,0.999,0.0,0.5182
5011,250,1,2,2,0.999,0.0,0.5189
5012,250,1,1,3,0.9995,0.0,0.3454
5012,250,1,2,2,0.9991,0.0,0.5177
5013,250,1,1,2,0.9997,0.0,0.5103
5013,250,1,2,2,0.9997,0.0,0.5102
5010,250,2,1,2,0.998,0.0,0.5264
5010,250,2,2,2,0.998,0.0,0.5263
5011,250,2,1,2,0.9992,0.0,0.517
5011,250,2,2,2,0.9991,0.0,0.5175
5012,250,2,1,3,0.9995,0.0,0.3453
5012,250,2,2,2,0.9988,0.0,0.5205
5013,250,2,1,3,0.9995,0.0,0.347
5013,250,2,2,3,0.9996,0.0,0.3473
5010,250,3,1,2,1.0,0.0,0.5013
5010,250,3,2,2,0.9984,0.0,0.5233
5011,250,3,1,3,0.9993,0.0,0.3485
5011,250,3,2,3,0.9992,0.0,0.3512
5012,250,3,1,2,0.999,0.0,0.5182
5013,250,3,1,3,0.9997,0.0,0.3458
5013,250,3,2,4,0.9998,0.0,0.2598
5011,250,4,1,3,0.9992,0.0,0.349
5011,250,4,2,2,1.0,0.0,0.5
5012,250,4,1,3,1.0,0.0,0.337
5012,250,4,2,2,0.9998,0.0,0.509
5013,250,4,1,3,0.9995,0.0,0.347
5013,250,4,2,4,0.9997,0.0,0.2616
5010,250,5,1,5,0.9995,0.0,0.2085
5011,250,5,1,3,0.9992,0.0,0.3448
5012,250,5,1,3,0.9994,0.0,0.344
5013,250,5,1,3,0.9996,0.0,0.3467
5013,250,5,2,4,0.9996,0.0,0.2626
5011,250,6,1,5,0.9986,0.0,0.2209
5011,250,6,2,3,0.9987,0.0,0.3548
5012,250,6,1,2,0.9998,0.0,0.5075
5012,250,6,2,3,0.9981,0.0,0.3532
5013,250,6,1,3,0.9975,0.0,0.3684
5013,250,6,2,4,0.961,0.0,0.4
5011,250,7,1,5,0.9984,0.0,0.2235
5011,250,7,2,3,0.9991,0.0,0.3548
5012,250,7,1,3,0.9995,0.0,0.3409
5012,250,7,2,3,0.9947,0.0,0.3846
5013,250,7,1,3,0.9977,0.0,0.35
5013,250,7,2,4,0.961,0.0,0.4
5010,250,8,1,4,0.9982,0.0,0.275
5011,250,8,1,4,0.9986,0.0,0.2723
5011,250,8,2,3,0.9997,0.0,0.3393
5012,250,8,1,3,0.9995,0.0,0.3433
5012,250,8,2,2,1.0,0.0,0.5
5012,250,8,3,3,0.9991,0.0,0.3494
5013,250,8,1,3,0.9995,0.0,0.3471
5013,250,8,2,5,1.0,0.0,0.2011
5011,250,9,1,2,0.9999,0.0,0.5052
5011,250,9,2,4,0.9983,0.0,0.2746
5012,250,9,1,2,0.9995,0.0,0.5134
5012,250,9,2,2,0.9997,0.0,0.5105
5012,250,9,3,5,0.9983,0.0,0.2211
5013,250,9,1,2,1.0,0.0,0.5022
5013,250,9,2,6,0.9999,0.0,0.1732
5010,250,10,1,3,0.9946,0.0,0.3801
5010,250,10,2,6,0.9983,0.0,0.191
5011,250,10,1,5,0.9985,0.0,0.2222
5011,250,10,2,5,0.969,0.0,0.25
5012,250,10,1,5,0.9987,0.0,0.2181
5013,250,10,1,2,1.0,0.0,0.504
5013,250,10,2,5,0.9999,0.0,0.2058
5010,250,11,1,3,0.9962,0.0,0.3704
5010,250,11,2,3,1.0,0.0,0.3333
5010,250,11,4,3,1.0,0.0,0.3333
5011,250,11,1,4,0.9983,0.0,0.2737
5012,250,11,2,3,0.9994,0.0,0.3442
5013,250,11,1,2,0.9998,0.0,0.5079
5010,250,12,1,4,0.9995,0.0,0.2615
5011,250,12,1,5,0.9983,0.0,0.2237
5012,250,12,2,3,0.9992,0.0,0.345
5012,250,12,3,2,0.997,0.0,0.5321
5010,250,13,1,2,0.9971,0.0,0.5316
5010,250,13,2,3,0.9994,0.0,0.35
5011,250,13,1,6,0.9979,0.0,0.1926
5011,250,13,2,5,0.9983,0.0,0.2273
5012,250,13,1,2,1.0,0.0,0.5012
5012,250,13,2,2,0.9991,0.0,0.5174
5012,250,13,3,5,0.9969,0.0,0.2353
5010,250,14,1,4,0.9991,0.0,0.2571
5010,250,14,2,2,0.9852,0.0,0.5714
5010,250,14,3,2,1.0,0.0,0.5
5011,250,14,1,5,0.9986,0.0,0.2218
5011,250,14,2,3,0.9987,0.0,0.3534
5012,250,14,1,4,0.9987,0.0,0.2727
5012,250,14,2,2,0.9957,0.0,0.5385
5012,250,14,3,3,0.9602,0.0,0.4
5010,250,15,1,3,0.9947,0.0,0.3801
5011,250,15,1,5,0.9987,0.0,0.2258
5011,250,15,2,5,1.0,0.0,0.2
5012,250,15,1,10,0.9995,0.0,0.1087
5010,250,16,1,3,0.9953,0.0,0.38
5010,250,16,2,3,0.9968,0.0,0.3529
5011,250,16,2,4,0.9985,0.0,0.2734
5012,250,16,1,3,0.9992,0.0,0.3431
5010,250,17,1,2,0.9999,0.0,0.5064
5010,250,17,2,5,0.9991,0.0,0.2143
5011,250,17,1,2,0.9986,0.0,0.5224
5011,250,17,2,2,0.9993,0.0,0.5152
5012,250,17,1,4,0.9964,0.0,0.2941
5012,250,17,2,4,1.0,0.0,0.25
5010,250,18,1,11,0.9998,0.0,0.0963
5010,250,18,3,3,0.9992,0.0,0.3478
5011,250,18,1,3,0.9987,0.0,0.3561
5011,250,18,2,4,0.9992,0.0,0.2703
5012,250,18,1,3,0.9981,0.0,0.3536
5012,250,18,2,5,0.9998,0.0,0.2055
5010,250,19,1,4,0.9993,0.0,0.2564
5010,250,19,2,2,1.0,0.0,0.5
5011,250,19,1,3,0.9993,0.0,0.3487
5011,250,19,2,3,0.9992,0.0,0.3529
5012,250,19,1,5,0.9964,0.0,0.234
5012,250,19,2,3,1.0,0.0,0.3333
5012,250,19,3,2,1.0,0.0,0.5
5010,250,20,1,3,1.0,0.0,0.335
5010,250,20,2,3,1.0,0.0,0.3333
5010,250,20,3,4,0.9997,0.0,0.2615
5012,250,20,1,3,0.9988,0.0,0.3455
5012,250,20,2,4,0.9964,0.0,0.2941
5012,250,20,3,2,0.9183,0.0,0.6667
5010,250,21,1,6,0.9993,0.0,0.1785
5012,250,21,1,4,0.9992,0.0,0.2619
5012,250,21,2,2,0.9911,0.0,0.5556
5012,250,21,3,2,0.9183,0.0,0.6667
5010,250,22,2,4,0.9999,0.0,0.2534
5012,250,22,1,5,1.0,0.0,0.2
5012,250,22,2,3,0.9851,0.0,0.375
5012,250,23,1,3,0.9994,0.0,0.3419
5010,250,24,1,4,0.9997,0.0,0.2558
5012,250,24,1,4,1.0,0.0,0.2527
5012,250,24,2,2,0.9973,0.0,0.5304
5010,250,25,1,3,0.9999,0.0,0.3397
5012,250,25,1,3,0.9992,0.0,0.3429
5012,250,25,2,11,1.0,0.0,0.0909
5010,250,26,1,4,0.9999,0.0,0.2542
5010,251,1,1,3,0.9999,0.0,0.3392
5011,251,1,1,3,0.9996,0.0,0.3414
5011,251,1,2,2,0.9996,0.0,0.5119
5012,251,1,1,3,0.9999,0.0,0.3406
5012,251,1,2,2,0.9999,0.0,0.5065
5013,251,1,1,3,0.999,0.0,0.3544
5010,251,2,1,3,1.0,0.0,0.3373
5010,251,2,2,2,1.0,0.0,0.5
5011,251,2,1,3,0.9997,0.0,0.341
5011,251,2,2,3,0.999,0.0,0.3511
5012,251,2,1,3,0.9998,0.0,0.342
5012,251,2,2,2,1.0,0.0,0.5035
5013,251,2,1,2,0.9988,0.0,0.5206
5010,251,3,1,2,1.0,0.0,0.5013
5010,251,3,2,2,1.0,0.0,0.5026
5011,251,3,1,2,1.0,0.0,0.5005
5011,251,3,2,3,0.9989,0.0,0.3521
5012,251,3,1,3,0.9996,0.0,0.3461
5012,251,3,2,3,0.9999,0.0,0.3395
5013,251,3,1,4,0.9975,0.0,0.2796
5013,251,3,2,2,0.9986,0.0,0.5217
5010,251,4,1,2,1.0,0.0,0.5012
5011,251,4,1,7,0.9996,0.0,0.1535
5012,251,4,1,4,0.9999,0.0,0.2563
5013,251,4,1,3,0.9984,0.0,0.357
5010,251,5,1,2,1.0,0.0,0.5034
5011,251,5,1,7,0.9995,0.0,0.1545
5012,251,5,1,2,0.9999,0.0,0.5069
5013,251,5,1,2,0.9974,0.0,0.5299
5013,251,5,2,2,0.9912,0.0,0.5552
5010,251,6,1,3,0.9999,0.0,0.3415
5010,251,6,2,2,1.0,0.0,0.5
5011,251,6,2,7,0.9995,0.0,0.1552
5012,251,6,1,4,1.0,0.0,0.2548
5013,251,6,1,2,0.994,0.0,0.5456
5010,251,7,1,3,0.9998,0.0,0.3427
5011,251,7,1,2,0.9991,0.0,0.5176
5011,251,7,2,7,0.9994,0.0,0.1556
5013,251,7,1,2,0.9943,0.0,0.5445
5010,251,8,1,2,0.9999,0.0,0.5054
5010,251,8,2,4,1.0,0.0,0.25
5011,251,8,1,2,1.0,0.0,0.5005
5011,251,8,2,7,0.9995,0.0,0.1549
5012,251,8,1,5,0.9999,0.0,0.203
5013,251,8,1,4,0.9987,0.0,0.2649
5010,251,9,1,3,0.9999,0.0,0.3414
5010,251,9,2,4,1.0,0.0,0.25
5010,251,9,3,3,0.9994,0.0,0.35
5011,251,9,2,7,0.9995,0.0,0.1556
5012,251,9,1,3,0.9999,0.0,0.3385
5010,251,10,1,3,0.9998,0.0,0.3385
5010,251,10,2,5,1.0,0.0,0.2
5010,251,10,3,2,1.0,0.0,0.5
5011,251,10,1,8,0.9986,0.0,0.1304
5011,251,10,2,5,1.0,0.0,0.2
5012,251,10,1,3,0.9999,0.0,0.3412
5013,251,10,1,2,0.9988,0.0,0.5202
5010,251,11,1,2,1.0,0.0,0.5018
5010,251,11,2,3,0.9999,0.0,0.3407
5011,251,11,1,3,0.9986,0.0,0.36
5011,251,11,2,3,0.9821,0.0,0.4286
5012,251,11,1,7,0.9999,0.0,0.1492
5010,251,12,1,2,1.0,0.0,0.5029
5011,251,12,1,5,0.9924,0.0,0.2586
5011,251,12,2,6,0.9925,0.0,0.2308
5012,251,12,1,3,0.9998,0.0,0.342
5012,251,12,3,8,0.9999,0.0,0.1306
5010,251,13,1,2,0.9995,0.0,0.5135
5011,251,13,1,5,0.9959,0.0,0.2392
5011,251,13,2,2,0.9969,0.0,0.5326
5012,251,13,1,10,1.0,0.0,0.1033
5012,251,13,3,4,0.9996,0.0,0.2626
5013,251,13,2,3,0.9985,0.0,0.3554
5010,251,14,1,3,1.0,0.0,0.3356
5010,251,14,2,4,0.9997,0.0,0.2604
5011,251,14,1,3,0.9997,0.0,0.3438
5011,251,14,2,4,0.9988,0.0,0.2581
5011,251,14,3,4,0.9591,0.0,0.3333
5012,251,14,1,5,0.9999,0.0,0.2066
5013,251,14,1,3,0.9994,0.0,0.3458
5010,251,15,1,4,0.9998,0.0,0.2578
5011,251,15,1,3,0.9997,0.0,0.3436
5011,251,15,2,2,0.9894,0.0,0.5606
5012,251,15,1,8,1.0,0.0,0.125
5012,251,15,2,4,1.0,0.0,0.25
5013,251,15,1,2,0.9997,0.0,0.5097
5013,251,15,2,2,0.9996,0.0,0.5115
5010,251,16,1,5,0.9997,0.0,0.2083
5011,251,16,1,3,0.9997,0.0,0.3434
5011,251,16,2,2,0.988,0.0,0.5644
5012,251,16,1,6,0.9965,0.0,0.1852
5012,251,16,2,3,1.0,0.0,0.3333
5010,251,17,1,2,0.9996,0.0,0.5121
5011,251,17,1,2,0.9892,0.0,0.5612
5012,251,17,1,3,1.0,0.0,0.3333
5012,251,17,2,4,0.9949,0.0,0.2667
5012,251,17,3,3,1.0,0.0,0.3333
5011,251,18,1,3,0.9948,0.0,0.384
5012,251,18,1,3,0.9995,0.0,0.3494
5012,251,18,2,3,1.0,0.0,0.3333
5012,251,18,3,2,0.9852,0.0,0.5714
5010,251,19,1,4,1.0,0.0,0.2508
5012,251,19,1,5,0.9996,0.0,0.2034
5012,251,19,2,3,0.9912,0.0,0.4
5012,251,19,3,3,1.0,0.0,0.3333
5011,251,20,1,4,0.9989,0.0,0.2691
5011,251,20,2,4,0.9993,0.0,0.2652
5012,251,20,1,3,0.9952,0.0,0.3571
5012,251,20,2,4,1.0,0.0,0.25
5010,251,21,1,2,1.0,0.0,0.5
5011,251,21,1,2,0.9976,0.0,0.5288
5012,251,21,1,4,0.9991,0.0,0.2571
5012,251,21,2,3,0.9821,0.0,0.4286
5012,251,21,3,2,1.0,0.0,0.5
5010,251,22,1,5,1.0,0.0,0.2
5010,251,22,2,3,0.9947,0.0,0.3846
5010,251,22,3,4,1.0,0.0,0.25
5012,251,22,1,7,0.9895,0.0,0.1765
5012,251,22,2,2,1.0,0.0,0.5
5010,251,23,1,4,0.9999,0.0,0.2576
5012,251,23,1,5,0.9993,0.0,0.2115
5012,251,23,2,3,1.0,0.0,0.3333
5012,251,23,3,2,1.0,0.0,0.5
5012,251,24,1,3,0.9998,0.0,0.3433
5012,251,24,2,3,1.0,0.0,0.3333
5012,251,24,3,3,0.9602,0.0,0.4
5012,251,25,1,3,0.9997,0.0,0.3433
5012,251,25,2,9,0.999,0.0,0.1194
5010,252,1,1,3,0.9987,0.0,0.3521
5010,252,1,2,3,0.9989,0.0,0.3526
5011,252,1,1,3,0.9995,0.0,0.3434
5011,252,1,2,3,0.9995,0.0,0.3407
5012,252,1,1,3,0.9997,0.0,0.3429
5012,252,1,2,2,0.9996,0.0,0.5116
5013,252,1,1,2,0.999,0.0,0.5182
5013,252,1,2,2,0.9991,0.0,0.5177
5010,252,2,1,3,0.9985,0.0,0.3594
5010,252,2,2,3,0.9987,0.0,0.3571
5011,252,2,1,3,0.9997,0.0,0.3455
5011,252,2,2,3,0.9997,0.0,0.3452
5012,252,2,1,2,0.9994,0.0,0.5143
5013,252,2,1,2,0.9992,0.0,0.517
5013,252,2,2,2,0.999,0.0,0.5187
5010,252,3,1,3,0.9977,0.0,0.3636
5010,252,3,2,3,0.9976,0.0,0.3656
5011,252,3,1,3,0.9996,0.0,0.3414
5011,252,3,2,3,0.9998,0.0,0.3423
5013,252,3,1,3,0.9994,0.0,0.3506
5013,252,3,2,3,0.9994,0.0,0.3506
5010,252,4,1,3,0.999,0.0,0.3536
5010,252,4,2,3,0.9987,0.0,0.354
5011,252,4,1,3,1.0,0.0,0.3369
5011,252,4,2,3,0.9996,0.0,0.3462
5012,252,4,1,2,0.9994,0.0,0.5145
5013,252,4,1,3,0.9993,0.0,0.3512
5013,252,4,2,3,0.9993,0.0,0.3512
5010,252,5,1,3,0.9976,0.0,0.3642
5010,252,5,2,5,0.9992,0.0,0.2147
5011,252,5,1,3,0.9991,0.0,0.351
5011,252,5,2,3,0.9991,0.0,0.3503
5012,252,5,1,3,0.9995,0.0,0.3439
5012,252,5,2,2,0.9995,0.0,0.5125
5013,252,5,1,3,0.9994,0.0,0.3504
5010,252,6,1,3,0.9976,0.0,0.3642
5010,252,6,2,5,0.9988,0.0,0.2193
5011,252,6,1,3,0.9991,0.0,0.3517
5011,252,6,2,3,0.9997,0.0,0.3439
5012,252,6,1,4,0.9998,0.0,0.2542
5013,252,6,1,3,0.9996,0.0,0.3471
5010,252,7,1,3,0.9975,0.0,0.3644
5010,252,7,2,6,0.9994,0.0,0.179
5011,252,7,1,3,0.9991,0.0,0.351
5011,252,7,2,8,0.9997,0.0,0.1314
5012,252,7,1,3,0.9997,0.0,0.3398
5012,252,7,2,4,0.999,0.0,0.2727
5013,252,7,1,3,0.9995,0.0,0.3484
5010,252,8,1,3,0.9981,0.0,0.3611
5010,252,8,2,5,0.9995,0.0,0.2109
5011,252,8,1,3,0.9997,0.0,0.3437
5012,252,8,1,2,0.9999,0.0,0.5057
5012,252,8,2,4,0.9994,0.0,0.2558
5010,252,9,1,3,0.9981,0.0,0.3616
5010,252,9,2,6,0.9993,0.0,0.1818
5011,252,9,1,2,1.0,0.0,0.5027
5011,252,9,2,3,0.999,0.0,0.3529
5012,252,9,1,6,0.9998,0.0,0.1708
5012,252,9,2,3,0.9997,0.0,0.3396
5013,252,9,1,3,0.9995,0.0,0.3478
5010,252,10,1,8,0.9995,0.0,0.1364
5011,252,10,1,3,0.9996,0.0,0.3442
5011,252,10,2,3,0.9996,0.0,0.3462
5012,252,10,1,2,0.9994,0.0,0.514
5013,252,10,1,3,0.9996,0.0,0.347
5010,252,11,1,7,0.9995,0.0,0.1567
5011,252,11,1,7,0.9993,0.0,0.1458
5011,252,11,2,4,0.961,0.0,0.4
5012,252,11,1,2,0.9994,0.0,0.5147
5012,252,11,2,6,0.9998,0.0,0.1725
5012,252,11,3,2,1.0,0.0,0.5
5011,252,12,1,3,0.9991,0.0,0.3503
5011,252,12,2,4,0.9994,0.0,0.2628
5012,252,12,1,2,0.9999,0.0,0.5063
5013,252,12,1,3,0.9994,0.0,0.3494
5011,252,13,1,5,0.9996,0.0,0.2111
5013,252,13,1,3,0.9995,0.0,0.3484
5010,252,14,1,5,0.9994,0.0,0.2157
5011,252,14,1,5,0.9994,0.0,0.214
5013,252,14,1,3,0.9995,0.0,0.348
5010,252,15,1,6,0.9994,0.0,0.1825
5011,252,15,1,4,0.9992,0.0,0.2676
5011,252,15,2,2,0.9998,0.0,0.5086
5013,252,15,1,3,0.9995,0.0,0.3485
5010,252,16,1,6,0.9995,0.0,0.1792
5010,252,16,2,3,0.9988,0.0,0.3542
5011,252,16,1,2,0.9995,0.0,0.5137
5011,252,16,2,4,0.9987,0.0,0.274
5011,252,16,3,2,1.0,0.0,0.5
5012,252,16,1,4,1.0,0.0,0.25
5012,252,16,2,2,1.0,0.0,0.5
5013,252,16,1,2,0.9997,0.0,0.5097
5010,252,17,1,3,0.998,0.0,0.3613
5011,252,17,1,2,1.0,0.0,0.5015
5011,252,17,2,3,0.9991,0.0,0.3514
5011,252,17,3,4,0.9993,0.0,0.2659
5011,252,17,4,2,1.0,0.0,0.5
5012,252,17,1,3,0.9996,0.0,0.3404
5012,252,17,2,3,0.9952,0.0,0.3571
5010,252,18,1,9,0.9999,0.0,0.1154
5011,252,18,1,2,0.9997,0.0,0.5096
5011,252,18,2,10,0.9993,0.0,0.1176
5011,252,18,3,4,1.0,0.0,0.25
5012,252,18,1,3,0.9994,0.0,0.3468
5012,252,18,2,2,1.0,0.0,0.5027
5010,252,19,1,16,0.9999,0.0,0.0662
5011,252,19,2,5,0.9937,0.0,0.2353
5011,252,19,3,2,1.0,0.0,0.5
5012,252,19,1,4,0.9997,0.0,0.2568
5012,252,19,2,3,0.9996,0.0,0.3425
5012,252,19,4,3,0.9999,0.0,0.3373
5010,252,20,1,18,0.9999,0.0,0.0592
5011,252,20,1,10,0.9998,0.0,0.1074
5012,252,20,1,4,1.0,0.0,0.252
5010,252,21,2,7,0.9998,0.0,0.1508
5011,252,21,1,4,0.9988,0.0,0.2581
5011,252,21,2,7,1.0,0.0,0.1429
5012,252,21,1,4,0.9998,0.0,0.2567
5010,252,22,1,3,0.9978,0.0,0.3631
5011,252,22,1,6,1.0,0.0,0.1679
5011,252,22,2,13,0.9998,0.0,0.0776
5012,252,22,1,5,0.9999,0.0,0.2041
5012,252,22,2,4,0.9998,0.0,0.2564
5010,252,23,1,2,1.0,0.0,0.5023
5011,252,23,1,4,0.9999,0.0,0.254
5011,252,23,2,5,1.0,0.0,0.2
5011,252,23,3,3,0.9464,0.0,0.5
5012,252,23,1,3,1.0,0.0,0.3354
5012,252,23,2,3,0.9998,0.0,0.3416
5011,252,24,1,3,0.9995,0.0,0.348
5012,252,24,1,3,0.9997,0.0,0.3455
5012,252,24,2,5,0.9937,0.0,0.2353
5012,252,24,3,3,1.0,0.0,0.3333
5010,252,25,1,2,1.0,0.0,0.5035
5011,252,25,1,4,0.9996,0.0,0.2559
5012,252,25,1,2,1.0,0.0,0.5
5012,252,25,2,3,1.0,0.0,0.3333
5012,252,25,3,3,0.9464,0.0,0.5
5010,252,26,1,9,0.9984,0.0,0.1176
5010,252,26,2,2,1.0,0.0,0.5
5012,252,26,1,3,0.9986,0.0,0.36
5012,252,26,2,3,0.9821,0.0,0.4286
5012,252,26,3,2,1.0,0.0,0.5
5010,252,27,1,5,0.9996,0.0,0.2083
5010,252,27,2,3,0.9947,0.0,0.3846
5012,252,27,1,3,0.9997,0.0,0.343
5010,252,28,1,2,0.9992,0.0,0.5161
5010,252,28,2,6,0.989,0.0,0.2143
5012,252,28,2,3,0.9999,0.0,0.3392
5012,252,28,3,3,0.9997,0.0,0.3392
5010,252,29,1,4,0.9998,0.0,0.2608
5010,252,29,2,3,0.9977,0.0,0.3643
5012,252,29,1,3,1.0,0.0,0.3333
5012,252,29,2,2,1.0,0.0,0.5
5012,252,29,3,3,1.0,0.0,0.3333
5010,252,30,1,3,0.9975,0.0,0.3651
5012,252,30,1,9,0.9758,0.0,0.1429
5010,252,31,1,3,0.9975,0.0,0.3644
5012,252,31,1,3,0.9995,0.0,0.3438
5010,252,32,1,4,0.9998,0.0,0.2609
5010,252,33,1,3,0.9965,0.0,0.375
5010,252,33,2,3,0.9912,0.0,0.4
5010,252,33,3,3,1.0,0.0,0.3333
5010,252,34,1,3,0.9977,0.0,0.3638
5010,252,34,2,6,0.9999,0.0,0.173
5010,252,35,1,7,0.9995,0.0,0.1534
5010,252,35,2,2,1.0,0.0,0.5
5012,252,35,1,6,1.0,0.0,0.1711
5010,253,1,1,3,0.9995,0.0,0.3483
5010,253,1,2,3,0.9994,0.0,0.3491
5011,253,1,1,3,0.9997,0.0,0.3437
5011,253,1,2,2,1.0,0.0,0.5033
5012,253,1,1,2,0.9999,0.0,0.5067
5012,253,1,2,2,0.9999,0.0,0.5044
5013,253,1,1,3,0.9997,0.0,0.3458
5013,253,1,2,3,0.9996,0.0,0.3468
5010,253,2,1,3,0.9996,0.0,0.3471
5010,253,2,2,3,0.9994,0.0,0.3494
5011,253,2,1,2,1.0,0.0,0.504
5011,253,2,2,3,0.9997,0.0,0.3439
5012,253,2,1,3,0.9999,0.0,0.3396
5012,253,2,2,3,0.9998,0.0,0.3427
5013,253,2,1,3,0.9997,0.0,0.3449
5013,253,2,2,3,0.9997,0.0,0.3439
5010,253,3,1,3,0.9994,0.0,0.3498
5010,253,3,2,3,0.9994,0.0,0.3506
5011,253,3,1,3,0.9997,0.0,0.3429
5011,253,3,2,3,0.9999,0.0,0.338
5012,253,3,1,2,0.9999,0.0,0.5049
5012,253,3,2,3,0.9999,0.0,0.3382
5013,253,3,1,3,0.9996,0.0,0.3475
5013,253,3,2,3,0.9996,0.0,0.3471
5010,253,4,1,3,0.9994,0.0,0.3504
5010,253,4,2,4,0.9995,0.0,0.2656
5011,253,4,1,3,0.9994,0.0,0.345
5011,253,4,2,2,0.9999,0.0,0.5058
5012,253,4,1,2,1.0,0.0,0.5039
5012,253,4,2,3,0.9999,0.0,0.3402
5013,253,4,1,3,0.9996,0.0,0.3466
5013,253,4,2,3,0.9994,0.0,0.35
5010,253,5,1,3,0.9995,0.0,0.3489
5010,253,5,2,4,0.9996,0.0,0.2647
5011,253,5,1,3,0.9994,0.0,0.345
5012,253,5,1,2,0.9999,0.0,0.506
5012,253,5,2,2,1.0,0.0,0.5024
5012,253,5,3,3,0.9999,0.0,0.3398
5013,253,5,1,3,0.9996,0.0,0.347
5013,253,5,2,3,0.9998,0.0,0.344
5010,253,6,1,3,0.9994,0.0,0.3501
5010,253,6,2,4,0.9995,0.0,0.2651
5011,253,6,1,5,0.9999,0.0,0.2036
5011,253,6,2,3,0.9991,0.0,0.3483
5012,253,6,1,2,1.0,0.0,0.5041
5012,253,6,2,3,0.9999,0.0,0.3388
5013,253,6,1,3,0.9996,0.0,0.3468
5013,253,6,2,3,0.9996,0.0,0.3474
5010,253,7,1,3,0.9994,0.0,0.3501
5010,253,7,2,4,0.9995,0.0,0.2651
5011,253,7,1,3,0.9994,0.0,0.345
5011,253,7,2,3,0.9993,0.0,0.345
5012,253,7,1,2,0.9999,0.0,0.5048
5012,253,7,2,3,1.0,0.0,0.3365
5013,253,7,1,3,0.9996,0.0,0.3465
5013,253,7,2,3,0.9998,0.0,0.344
5010,253,8,1,3,0.9994,0.0,0.3501
5010,253,8,2,4,0.9995,0.0,0.2651
5011,253,8,1,4,0.9996,0.0,0.2598
5011,253,8,2,3,0.9993,0.0,0.3463
5012,253,8,1,2,1.0,0.0,0.5036
5012,253,8,2,3,1.0,0.0,0.3369
5013,253,8,1,3,0.9996,0.0,0.3465
5013,253,8,2,3,0.9998,0.0,0.344
5010,253,9,1,3,0.9994,0.0,0.3501
5010,253,9,2,4,0.9995,0.0,0.2651
5011,253,9,1,4,0.9996,0.0,0.2598
5011,253,9,2,3,0.9993,0.0,0.3463
5012,253,9,1,2,0.9999,0.0,0.5045
5012,253,9,2,3,0.9999,0.0,0.3393
5013,253,9,1,3,0.9996,0.0,0.3478
5013,253,9,2,3,0.9997,0.0,0.3447
5010,253,10,1,3,0.9994,0.0,0.3501
5010,253,10,2,4,0.9995,0.0,0.2651
5011,253,10,1,4,0.9996,0.0,0.2598
5011,253,10,2,3,0.9993,0.0,0.3463
5012,253,10,1,2,0.9999,0.0,0.5045
5012,253,10,2,3,0.9999,0.0,0.3393
5013,253,10,1,3,0.9996,0.0,0.3471
5013,253,10,2,3,0.9996,0.0,0.3456
5010,253,11,1,3,0.9994,0.0,0.3496
5010,253,11,2,4,0.9996,0.0,0.2646
5011,253,11,1,4,0.9995,0.0,0.2601
5011,253,11,2,3,0.9996,0.0,0.3434
5012,253,11,1,2,0.9999,0.0,0.5045
5012,253,11,2,3,0.9999,0.0,0.3393
5013,253,11,1,3,0.9996,0.0,0.3465
5013,253,11,2,3,0.9998,0.0,0.344
5010,253,12,1,3,0.9995,0.0,0.3493
5010,253,12,2,4,0.9996,0.0,0.265
5011,253,12,1,4,0.9996,0.0,0.2595
5011,253,12,2,3,0.9983,0.0,0.3478
5012,253,12,1,2,0.9999,0.0,0.5045
5012,253,12,2,3,0.9999,0.0,0.3393
5013,253,12,1,3,0.9996,0.0,0.3465
5013,253,12,2,3,0.9998,0.0,0.344
5010,253,13,1,3,0.9995,0.0,0.349
5010,253,13,2,4,0.9995,0.0,0.2652
5011,253,13,1,4,0.9995,0.0,0.2584
5011,253,13,2,3,0.9995,0.0,0.3409
5011,253,13,3,3,0.9947,0.0,0.3846
5012,253,13,1,3,0.9999,0.0,0.3393
5013,253,13,1,3,0.9996,0.0,0.3476
5013,253,13,2,3,0.9998,0.0,0.344
5010,253,14,1,3,0.9992,0.0,0.3523
5010,253,14,2,4,0.999,0.0,0.2727
5011,253,14,1,3,0.9994,0.0,0.345
5011,253,14,2,3,0.9993,0.0,0.345
5012,253,14,1,3,0.9999,0.0,0.3394
5013,253,14,1,3,0.9996,0.0,0.3475
5013,253,14,2,3,0.9996,0.0,0.3476
5010,253,15,1,3,0.9994,0.0,0.3497
5010,253,15,2,4,0.9989,0.0,0.2742
5011,253,15,1,3,0.9994,0.0,0.345
5011,253,15,2,3,0.9993,0.0,0.345
5012,253,15,1,4,1.0,0.0,0.2538
5013,253,15,1,3,0.9996,0.0,0.347
5013,253,15,2,3,0.9997,0.0,0.3459
5010,253,16,1,3,0.9995,0.0,0.3483
5010,253,16,2,4,0.9992,0.0,0.2667
5011,253,16,1,3,0.9994,0.0,0.345
5011,253,16,2,3,0.9993,0.0,0.345
5012,253,16,1,4,1.0,0.0,0.2538
5013,253,16,1,3,0.9996,0.0,0.347
5013,253,16,2,3,0.9997,0.0,0.3459
5010,253,17,1,3,0.9996,0.0,0.3464
5010,253,17,2,4,0.9992,0.0,0.2667
5011,253,17,1,3,0.9994,0.0,0.345
5011,253,17,2,3,0.9993,0.0,0.345
5012,253,17,1,4,1.0,0.0,0.2538
5013,253,17,1,3,0.9996,0.0,0.347
