game,round,num_iterations,max_depth,time_taken,num_children,value
150,45,125,4,10.02,4,-0.05443036273121834
150,46,127,3,10.05,5,-0.05442900237018668
150,47,125,3,10.08,20,-0.05442903843522072
150,48,129,3,10.08,15,-0.05442988664604897
150,49,1000,1,2.67,3,-0.05442952784150839
150,50,1000,1,2.58,2,-0.05443144457042217
150,51,1000,0,2.43,0,-0.054431669414043427
150,52,1000,1,2.55,2,-0.05443375609815121
151,1,1000,3,4.69,3,-0.041499585580080746
151,2,1000,3,3.57,3,-0.04149965931102634
151,3,1000,3,5.4,3,-0.04149959251284599
151,4,1000,4,6.57,2,-0.041499534878879786
151,5,1000,4,7.16,2,-0.04149977039173246
151,6,1000,4,4.79,1,-0.0414998919442296
151,7,1000,4,4.79,1,-0.04149977710470557
151,8,1000,4,4.89,1,-0.041499359775334595
151,9,1000,4,4.95,1,-0.041499229826033115
151,10,1000,4,4.99,1,-0.04149907449632883
151,11,1000,4,5.92,1,-0.041499325476586815
151,12,1000,4,6.68,1,-0.04149952702224255
151,13,1000,4,8.58,1,-0.041499676056206226
151,14,1000,4,9.16,1,-0.04150036405771971
151,15,893,4,10.0,1,-0.041499954985177265
151,16,1000,3,8.52,19,-0.04149929501116276
151,17,1000,3,8.72,7,-0.0414995607919991
151,18,185,3,10.05,8,-0.04149957883196908
151,19,1000,3,4.69,9,-0.04150104035809636
151,20,1000,2,3.1,2,-0.041502294588834046
151,21,1000,2,3.2,2,-0.041502942815423015
151,22,1000,4,4.34,2,-0.04150328379124403
151,23,1000,2,2.83,1,-0.04150337463617325
151,24,1000,1,3.14,9,-0.04150317211076617
151,25,149,3,10.06,9,-0.041502722507755226
151,26,1000,3,6.75,6,-0.04150270606577396
151,27,1000,3,7.59,4,-0.04150190918520093
151,28,1000,3,9.89,5,-0.0415023288987577
151,29,1000,3,6.5,3,-0.04150297219306231
151,30,1000,3,4.37,2,-0.0415024575330317
151,31,1000,2,3.55,2,-0.041502471651881936
151,32,1000,3,6.65,2,-0.04150310689583421
151,33,1000,2,4.48,5,-0.041502238128334284
151,34,138,3,10.01,7,-0.041502249170688614
151,35,1000,3,5.91,2,-0.04150250750780106
151,36,1000,3,4.4,1,-0.04150297101587057
151,37,1000,3,4.87,1,-0.04150392535328865
151,38,998,3,10.0,3,-0.04150337357081488
151,39,1000,3,9.24,3,-0.041502405826002356
151,40,1000,3,9.94,5,-0.04150249068439007
151,41,562,3,10.0,3,-0.04150248196943799
151,42,1000,2,3.83,3,-0.04150233532488346
151,43,1000,2,3.75,4,-0.04150298790261149
151,44,146,3,10.06,2,-0.04150290149327827
151,45,1000,3,4.08,3,-0.0415024478584528
151,46,1000,3,5.75,6,-0.04150118552520871
151,47,1000,3,4.75,4,-0.04150103360787034
151,48,1000,2,3.37,1,-0.04150087388232351
151,49,1000,2,7.01,7,-0.041500765219330785
151,50,1000,2,7.32,8,-0.04150084746629
152,1,1000,3,4.71,3,0.026452144593000413
152,2,1000,3,4.29,3,0.026452405091375114
152,3,1000,3,3.81,3,0.02645227211341262
152,4,1000,3,4.08,3,0.026452639613300563
152,5,1000,2,2.92,3,0.026452765598893167
152,6,1000,2,3.42,3,0.026453091647475956
152,7,221,5,10.05,3,0.02645310336445791
152,8,1000,5,8.71,3,0.02645330172032118
152,9,1000,3,3.72,2,0.026452800825238227
152,10,1000,2,3.1,6,0.026452511727809908
152,11,1000,2,4.33,4,0.02645222420245409
152,12,1000,2,3.25,1,0.02645178903080523
152,13,1000,2,3.49,4,0.026451790621504188
152,14,1000,2,3.87,3,0.026452319249510765
152,15,1000,4,9.66,3,0.026452236782759427
152,16,1000,5,5.86,4,0.02645179303176701
152,17,1000,2,3.24,3,0.026451288063079118
152,18,1000,3,6.17,6,0.02645070431381464
152,19,1000,2,3.43,3,0.026450690038502218
152,20,1000,3,4.67,4,0.026450824223458767
152,21,1000,2,3.87,3,0.026450658027082682
152,22,1000,1,2.62,2,0.026450697842985392
152,23,1000,1,2.61,2,0.026450213305652143
152,24,1000,1,2.68,3,0.026449593305587767
152,25,1000,2,5.36,5,0.026449837177991868
152,26,1000,3,5.99,3,0.02644927180185914
152,27,1000,3,5.89,4,0.026449406035244465
152,28,1000,5,7.36,1,0.02644953367859125
152,29,1000,2,3.14,3,0.026448684126138686
152,30,1000,2,3.44,3,0.02644870190322399
152,31,1000,2,4.56,3,0.026448848959058524
152,32,842,4,10.0,3,0.026448493137637114
152,33,163,5,10.06,2,0.026448659256009237
152,34,1000,3,3.58,2,0.02644823921099305
152,35,1000,4,8.45,2,0.026448064539581536
152,36,132,4,10.02,3,0.026448410907478043
152,37,121,3,10.06,3,0.02644874029292548
152,38,149,4,10.03,3,0.026448759056577748
152,39,144,5,10.01,3,0.026448731931547325
152,40,138,4,10.02,5,0.0264489923644325
152,41,1000,3,8.56,4,0.026448539085686208
152,42,1000,1,3.53,13,0.02644851369038224
152,43,131,3,10.03,3,0.026447761576366788
152,44,128,3,10.05,5,0.02644744934514165
152,45,1000,3,5.76,3,0.026447391990572215
152,46,145,4,10.06,3,0.026447021601528956
152,47,829,3,10.0,3,0.026446805320976728
152,48,207,6,10.04,1,0.02644664671829933
152,49,145,4,10.06,5,0.026446893939684177
152,50,1000,4,5.92,3,0.026447646375745534
152,51,1000,3,5.29,1,0.026447913117706775
152,52,128,4,10.02,1,0.02644714998314157
152,53,145,4,10.03,9,0.026447285686073633
152,54,148,4,10.05,5,0.02644632460952208
152,55,182,4,10.07,14,0.026445819515284602
152,56,145,4,10.03,5,0.02644674251305646
152,57,1000,2,5.71,13,0.026446969866752625
152,58,1000,1,3.72,15,0.02644653546437621
152,59,1000,1,3.29,10,0.026447311606258152
153,1,1000,3,4.67,3,0.07101391652226448
153,2,1000,3,4.59,3,0.07101406494528055
153,3,1000,4,5.16,3,0.07101435344666243
153,4,1000,4,5.11,2,0.07101473878324031
153,5,1000,4,8.65,6,0.07101521196961402
153,6,1000,4,8.6,6,0.07101598440110683
153,7,1000,4,7.97,3,0.07101652254909277
153,8,1000,3,4.52,2,0.0710174276381731
153,9,1000,3,3.78,3,0.07101802319288254
153,10,1000,2,3.36,3,0.0710183659940958
153,11,1000,3,6.53,4,0.07101862396299839
153,12,1000,2,3.41,3,0.0710197178721428
153,13,1000,3,5.27,4,0.07102178728580474
153,14,1000,3,4.54,3,0.07102336250245571
153,15,1000,2,4.05,5,0.07102476384490729
153,16,1000,4,4.34,3,0.07102425695210696
153,17,1000,3,3.15,2,0.07102311442792415
153,18,1000,2,5.46,4,0.07102289545536042
153,19,402,3,10.0,5,0.07102267103112159
153,20,1000,2,4.88,3,0.07102286849915981
153,21,1000,2,5.17,4,0.07102248967438936
153,22,1000,1,3.46,13,0.07102267535030841
153,23,1000,3,5.64,5,0.0710242540538311
153,24,1000,2,3.36,3,0.07102178454399109
153,25,1000,2,3.21,3,0.07102261497825384
153,26,1000,3,5.52,4,0.07102348239719868
153,27,1000,4,5.6,3,0.07102395929396152
153,28,149,5,10.03,5,0.071026991327737
153,29,149,5,10.03,2,0.07102607725650673
153,30,137,4,10.03,2,0.07102377620274133
153,31,154,5,10.01,4,0.07102737067775293
153,32,136,4,10.07,2,0.07102520835092839
153,33,137,4,10.07,1,0.07102553111358281
153,34,168,4,10.06,5,0.07102629555655378
153,35,1000,3,3.87,3,0.07102557864785194
153,36,1000,2,6.15,12,0.07102746695280075
153,37,1000,2,4.32,6,0.07102797720581293
153,38,123,4,10.02,3,0.07102774677237844
153,39,138,4,10.04,3,0.07102625563308812
153,40,139,4,10.01,3,0.07102665021050748
153,41,1000,5,8.7,2,0.07102499913424254
153,42,1000,5,8.9,2,0.07102496753633022
153,43,1000,2,7.26,4,0.07102541447430849
153,44,1000,4,6.14,3,0.07102702508866787
153,45,1000,4,6.9,4,0.0710324793457985
153,46,1000,4,4.95,6,0.07102856860309839
153,47,1000,3,3.22,1,0.0710295119136572
154,1,1000,3,4.69,3,-0.10052228285372257
154,2,1000,3,4.25,3,-0.10052282390743494
154,3,1000,3,3.89,2,-0.1005238996297121
154,4,1000,3,5.1,3,-0.10052504216134549
154,5,1000,3,5.54,3,-0.10052639874815941
154,6,1000,2,3.4,3,-0.10052757030725479
154,7,1000,2,3.39,3,-0.10052837923169136
154,8,1000,3,4.08,1,-0.1005285582691431
154,9,225,3,10.0,5,-0.100529249575403
154,10,1000,4,5.71,3,-0.10052915176749229
154,11,1000,2,3.44,3,-0.10053014443069697
154,12,1000,3,4.67,3,-0.10053055381774903
154,13,1000,2,3.1,2,-0.10053121789544821
154,14,122,3,10.05,4,-0.1005317580382355
154,15,1000,3,7.33,3,-0.10053231562674046
154,16,1000,3,6.12,5,-0.10053293009847403
154,17,1000,3,5.53,3,-0.10053331549465656
154,18,726,3,10.0,3,-0.10053230769747545
154,19,1000,3,9.76,3,-0.10053267043828965
154,20,1000,3,9.57,3,-0.10053270462155342
154,21,1000,3,9.65,3,-0.10053312243521213
154,22,1000,3,9.58,3,-0.10053368347138167
154,23,1000,2,4.79,3,-0.10053216630220413
154,24,1000,4,8.03,2,-0.10053271779417991
154,25,116,3,10.04,1,-0.10053214527152736
154,26,1000,3,9.66,1,-0.1005319983586669
154,27,1000,4,4.88,1,-0.10053301305323839
154,28,161,5,10.0,1,-0.10053561452012624
154,29,106,3,10.06,3,-0.1005299596010514
154,30,1000,3,3.15,3,-0.10052918075025082
154,31,1000,2,2.94,3,-0.10052903974056245
154,32,1000,3,3.18,3,-0.10052829764038325
154,33,1000,3,3.62,3,-0.10052783953398466
154,34,1000,3,7.39,7,-0.10052596803754568
154,35,1000,3,6.29,6,-0.10052581948041917
154,36,1000,3,9.87,6,-0.10052379951626063
154,37,1000,2,9.72,7,-0.10052359692007304
154,38,1000,1,3.4,12,-0.10052280417829752
154,39,1000,2,3.31,3,-0.10052269701659679
154,40,1000,2,2.96,1,-0.10052231745421887
154,41,1000,2,2.66,1,-0.10052262511104346
155,1,1000,3,4.8,3,-0.08415150640159845
155,2,1000,3,3.87,2,-0.0841503123641014
155,3,1000,3,3.03,1,-0.08414882089197635
155,4,1000,3,2.83,1,-0.08414833745360374
155,5,1000,2,2.76,1,-0.08414744105935097
155,6,1000,3,3.03,1,-0.0841474336311221
155,7,1000,2,3.01,1,-0.08414722017198802
155,8,1000,3,4.52,1,-0.08414716084301471
155,9,1000,2,2.69,1,-0.08414729781448842
155,10,1000,2,2.81,1,-0.08414730893075466
155,11,1000,2,2.67,1,-0.08414687734097243
155,12,1000,3,3.25,2,-0.08414660376310348
155,13,1000,4,4.13,1,-0.08414637686312199
155,14,1000,4,3.86,1,-0.08414646040648222
155,15,1000,4,3.36,1,-0.08414684501290322
155,16,1000,2,2.72,1,-0.0841473284214735
155,17,1000,2,2.66,1,-0.08414678364992141
155,18,1000,3,3.05,2,-0.08414627958834171
155,19,1000,3,3.38,1,-0.08414610956609249
155,20,1000,4,3.63,3,-0.08414609041810035
155,21,1000,3,3.62,6,-0.08414567314088345
155,22,1000,4,3.21,1,-0.08414523008465767
155,23,1000,2,3.08,4,-0.08414519876241684
155,24,1000,3,4.57,6,-0.08414492610096931
155,25,1000,4,4.79,6,-0.084144846662879
155,26,1000,3,2.96,2,-0.08414458814263344
155,27,1000,3,3.71,2,-0.08414462096244096
155,28,1000,2,2.68,1,-0.08414428483694791
155,29,1000,3,4.34,4,-0.08414417559653521
155,30,1000,2,3.64,4,-0.08414358519017696
155,31,1000,4,3.28,1,-0.08414243069291115
155,32,1000,4,7.05,3,-0.08414284563064575
155,33,1000,1,2.8,4,-0.08414266695827245
155,34,1000,1,2.63,2,-0.08414279027283192
155,35,1000,1,2.67,3,-0.0841428154334426
155,36,1000,1,2.64,2,-0.08414263753592968
156,1,1000,3,4.78,3,-0.04884046298637986
156,2,1000,3,3.62,3,-0.04884158771857619
156,3,1000,3,3.79,2,-0.048842458099126816
156,4,1000,2,2.76,1,-0.04884218229353428
156,5,1000,2,2.96,2,-0.048841447062790394
156,6,1000,3,4.13,3,-0.048841138347983364
156,7,1000,3,4.69,2,-0.04884092263504863
156,8,1000,3,3.54,3,-0.04884038963913918
156,9,1000,2,4.34,8,-0.048839204140007496
156,10,1000,3,8.39,7,-0.04883854322135448
156,11,1000,2,4.36,6,-0.04883840246126056
156,12,1000,4,4.39,3,-0.048838962309062484
156,13,1000,4,5.64,2,-0.048839613027870654
156,14,1000,2,2.94,1,-0.048839465945959094
156,15,1000,1,3.17,9,-0.04883840941265225
156,16,1000,2,3.81,15,-0.048838632822036744
156,17,1000,2,4.45,5,-0.04883803478628397
156,18,1000,2,4.45,5,-0.04883818395063281
156,19,1000,2,3.67,3,-0.048838000051677224
156,20,1000,2,3.46,2,-0.048838484220206736
156,21,1000,2,3.56,2,-0.04883837608993053
156,22,518,5,10.0,3,-0.048837787403390676
156,23,1000,4,6.16,1,-0.0488393137678504
156,24,1000,4,8.16,2,-0.04883832570910454
156,25,1000,1,3.55,14,-0.04883811754360795
156,26,1000,2,4.82,17,-0.04883734527230263
156,27,1000,3,4.22,4,-0.04883803787454963
156,28,1000,3,4.4,2,-0.048837347242981194
156,29,1000,2,3.56,2,-0.04883682090789079
156,30,1000,2,3.55,4,-0.0488354407325387
156,31,1000,3,5.93,5,-0.04883521801233292
156,32,1000,3,5.31,6,-0.048836009986698625
156,33,1000,3,4.95,6,-0.048833101850003
156,34,1000,1,2.75,3,-0.0488331191316247
156,35,1000,1,2.54,1,-0.048833657056093216
157,1,1000,3,4.73,3,-0.04877546356990933
157,2,1000,3,3.52,2,-0.04877455893158913
157,3,1000,2,2.97,2,-0.048773749988526106
157,4,1000,2,3.11,2,-0.0487721686437726
157,5,1000,3,3.54,2,-0.048771926641464236
157,6,1000,2,2.92,3,-0.04877152334153652
157,7,1000,2,3.6,3,-0.04877090799435973
157,8,145,5,10.06,3,-0.04877093382950487
157,9,201,5,10.05,3,-0.04877049362852206
157,10,1000,3,4.45,5,-0.04877030764520168
157,11,1000,4,8.29,8,-0.04877007389813662
157,12,1000,1,2.69,3,-0.04876984730362892
157,13,1000,1,3.28,10,-0.048769200332462785
157,14,1000,2,2.93,2,-0.04876899326592684
157,15,1000,2,3.72,4,-0.04876919933408499
157,16,1000,4,8.45,3,-0.04876923747360706
157,17,1000,3,3.51,5,-0.04876910640671849
157,18,1000,2,3.87,3,-0.048769011054188016
157,19,1000,1,2.7,3,-0.04876890061795711
157,20,1000,1,2.67,3,-0.048769054166972636
157,21,1000,3,3.61,2,-0.048769028808921575
157,22,1000,3,3.28,2,-0.04876897805184126
157,23,1000,2,2.75,2,-0.0487691923417151
157,24,1000,2,2.62,1,-0.048769209533929825
157,25,1000,2,2.71,1,-0.04876955850422383
157,26,1000,2,2.61,1,-0.04877040525153279
158,1,1000,3,4.75,3,-0.0670291270390153
158,2,1000,3,4.15,2,-0.06702866388857365
158,3,1000,2,2.95,2,-0.0670276717543602
158,4,1000,3,4.12,3,-0.06702700716257096
158,5,1000,3,3.61,6,-0.06702748362720012
158,6,1000,3,3.54,1,-0.06702690186351537
158,7,1000,3,3.53,2,-0.06702604408562184
158,8,1000,2,2.87,1,-0.06702624554932117
158,9,1000,3,3.67,2,-0.06702637574821711
158,10,1000,3,4.37,6,-0.06702619610726833
158,11,1000,3,4.13,7,-0.06702504646778107
158,12,1000,3,2.88,1,-0.06702439185976983
158,13,1000,3,3.31,2,-0.06702449171990156
158,14,1000,2,2.9,1,-0.06702526408433915
158,15,1000,2,2.68,1,-0.06702501314878463
158,16,1000,2,2.64,1,-0.06702371667325496
158,17,1000,2,2.93,1,-0.06702611941844225
158,18,1000,2,2.91,1,-0.06702617190033197
158,19,1000,3,3.2,3,-0.06702538324892521
158,20,1000,3,3.31,2,-0.06702549086511135
158,21,1000,2,2.83,1,-0.06702539369463921
158,22,1000,2,2.66,1,-0.06702653875946998
158,23,1000,2,3.13,4,-0.06702621231228113
158,24,1000,2,3.31,5,-0.06702585798501969
158,25,1000,2,2.79,1,-0.06702503183484078
158,26,1000,2,2.95,3,-0.06702451131492854
158,27,1000,3,2.88,2,-0.06702420122921467
159,1,1000,3,4.76,3,0.053302969638258216
159,2,1000,3,4.25,2,0.053301706291735175
159,3,1000,3,3.82,3,0.053299659855663775
159,4,1000,4,4.55,3,0.05329902417212724
159,5,1000,3,3.94,1,0.05329821159318089
159,6,1000,2,2.93,1,0.053297256242483854
159,7,1000,3,3.12,2,0.05329672840982676
159,8,1000,3,3.43,3,0.05329617393016815
159,9,1000,5,4.86,3,0.053295161224901674
159,10,1000,4,4.4,3,0.05329442919418216
159,11,135,4,10.03,3,0.05329469679682343
159,12,1000,4,3.38,1,0.053293133959174156
159,13,1000,4,7.55,4,0.053292372662574056
159,14,1000,5,6.99,6,0.053292005263268945
159,15,170,4,10.01,8,0.0532914940486936
159,16,170,4,10.05,3,0.0532935972818557
159,17,1000,2,2.99,2,0.05329402199387551
159,18,1000,1,3.25,10,0.05329225997254253
159,19,1000,2,3.78,2,0.053291615687310695
159,20,1000,3,7.36,9,0.05329405696690082
159,21,1000,3,5.41,3,0.05329379396140575
159,22,1000,3,8.55,5,0.05329319045692682
159,23,138,4,10.04,7,0.053293173862756164
159,24,149,5,10.0,3,0.053293443441190975
159,25,1000,2,3.5,3,0.05329411197453737
159,26,1000,2,3.22,3,0.053293945834040644
159,27,1000,1,2.71,3,0.05329559545591474
159,28,1000,2,2.76,2,0.05329379439353943
159,29,1000,3,8.11,10,0.05329546611383557
159,30,1000,4,3.94,3,0.05329590686038137
159,31,1000,3,4.37,3,0.05329730289429426
159,32,1000,3,3.64,2,0.05329624367877841
159,33,1000,3,3.31,2,0.053295991003513336
159,34,1000,3,4.61,3,0.05329828407242894
159,35,1000,3,5.68,4,0.053299107890576125
159,36,1000,4,5.75,3,0.053298095025122165
159,37,1000,4,3.64,2,0.053298766922205684
159,38,1000,3,2.88,2,0.05329857315868139
160,1,1000,3,4.88,3,0.042522773787379266
160,2,1000,3,4.28,2,0.04252279014512896
160,3,1000,3,3.93,2,0.042523160934448245
160,4,1000,3,3.34,2,0.04252369866520166
160,5,1000,3,3.26,2,0.042524173375219104
160,6,1000,2,5.29,6,0.042524030558764934
160,7,156,4,10.08,3,0.042523762020163045
160,8,1000,4,6.89,4,0.042523508336395024
160,9,1000,5,7.03,4,0.04252356109395623
160,10,1000,3,4.26,3,0.04252313552051783
160,11,1000,3,3.85,3,0.04252289840579033
160,12,1000,4,5.35,4,0.04252220913022756
160,13,1000,5,6.19,3,0.04252207443118095
160,14,131,4,10.04,3,0.04252144293361948
160,15,173,6,10.05,3,0.042522535201786574
160,16,171,6,10.08,4,0.042521796205587555
160,17,1000,5,5.43,2,0.04252122537046671
160,18,1000,2,3.2,1,0.0425214696675539
160,19,139,4,10.01,2,0.042521255050631736
160,20,1000,3,3.54,2,0.04252114613726735
160,21,1000,3,5.26,4,0.04252076577022672
160,22,1000,5,9.07,3,0.04252109862118959
160,23,119,3,10.01,3,0.04252129038717566
160,24,1000,4,9.83,1,0.04252164716273546
160,25,1000,2,7.07,4,0.04252192077413201
160,26,134,4,10.01,10,0.04252183415106873
160,27,1000,3,7.81,5,0.04252151731774211
160,28,1000,3,6.53,3,0.04252136865630746
160,29,1000,4,8.49,3,0.04252103301137686
160,30,1000,3,3.54,2,0.04252106738835573
160,31,131,4,10.02,2,0.042520936379450876
160,32,1000,4,4.8,2,0.042520807359367606
160,33,142,4,10.05,5,0.042520748530055434
160,34,1000,3,7.43,6,0.04252033507451415
160,35,163,4,10.01,2,0.042520289977818176
160,36,1000,3,8.88,6,0.04251999631896615
160,37,148,4,10.08,3,0.042519645740252895
160,38,138,4,10.05,3,0.042519407211870384
160,39,1000,2,4.67,3,0.04251883084326982
161,1,1000,3,4.82,3,-0.06544298337399959
161,2,1000,3,4.49,3,-0.06544286105036735
161,3,1000,3,5.44,3,-0.06544241687655449
161,4,1000,3,5.54,3,-0.06544219837337732
161,5,1000,4,5.25,3,-0.06544201996922493
161,6,1000,3,4.68,3,-0.06544176563620567
161,7,1000,3,3.88,2,-0.06544125973433255
161,8,1000,3,4.65,3,-0.06544080805033445
161,9,1000,2,2.95,2,-0.06544115659594536
161,10,1000,2,3.98,6,-0.06544126652926206
161,11,1000,2,2.93,2,-0.06544116005301476
161,12,1000,2,3.43,4,-0.06544100526720285
161,13,1000,2,2.74,2,-0.06544053081423044
161,14,1000,4,4.07,2,-0.06544026490300894
161,15,1000,1,2.57,2,-0.06544028867036104
161,16,1000,2,4.69,7,-0.06543990203738212
161,17,1000,3,3.28,3,-0.0654405904263258
161,18,1000,3,2.73,1,-0.0654418309032917
161,19,1000,1,2.61,2,-0.06544239800423383
162,1,1000,3,4.94,3,-0.08725740956515074
162,2,1000,3,3.65,2,-0.08725760570168495
162,3,1000,3,5.48,3,-0.08725799836963415
162,4,1000,4,6.64,3,-0.08725828627496958
162,5,1000,3,5.53,3,-0.0872585475742817
162,6,1000,3,4.63,2,-0.08725904908031225
162,7,1000,3,4.12,2,-0.08725949013233185
162,8,1000,3,3.97,2,-0.08726017630845308
162,9,1000,3,3.96,2,-0.08726055801659822
162,10,1000,2,3.23,2,-0.08726129076629877
162,11,1000,2,3.17,2,-0.08726183531433344
162,12,1000,2,3.15,2,-0.08726202681660652
162,13,1000,2,3.23,3,-0.0872623211145401
162,14,1000,2,3.03,3,-0.08726266549527645
162,15,1000,2,2.98,3,-0.08726314355432988
162,16,1000,2,3.0,3,-0.08726288367807865
162,17,1000,2,3.99,6,-0.08726223637908698
162,18,145,4,10.04,5,-0.08726224200478916
162,19,1000,3,5.42,3,-0.08726275372505188
162,20,135,4,10.05,3,-0.08726258686295262
162,21,1000,3,3.91,2,-0.08726248452812434
162,22,135,4,10.04,9,-0.08726210472760378
162,23,133,4,10.06,3,-0.08726178406548679
162,24,330,4,10.0,3,-0.08726155924977679
162,25,131,3,10.02,3,-0.08726223239689383
162,26,1000,3,10.0,3,-0.08726236606389284
162,27,328,3,10.0,3,-0.08726280266646205
162,28,134,2,10.03,13,-0.0872628784446574
162,29,139,4,10.01,2,-0.08726330058608982
162,30,127,3,10.08,4,-0.08726365969875666
162,31,126,3,10.04,4,-0.08726385336310144
162,32,124,3,10.08,2,-0.08726387723318992
162,33,119,3,10.08,3,-0.08726411719783013
162,34,127,3,10.06,4,-0.08726361564059895
162,35,138,3,10.06,13,-0.08726331823761913
162,36,1000,3,5.74,16,-0.08726173906773328
163,1,1000,3,4.87,3,0.11973674427717924
163,2,1000,3,4.18,3,0.11973694778978825
163,3,1000,2,2.98,2,0.11973745980858803
163,4,1000,2,3.45,4,0.1197372841835022
163,5,1000,2,3.29,2,0.11973747699707747
163,6,1000,1,2.75,4,0.11973776811361313
163,7,1000,1,2.76,4,0.11973767560720444
163,8,1000,1,2.63,2,0.11973759010434151
163,9,1000,2,3.64,2,0.11973728421330453
163,10,1000,3,4.56,2,0.11973740605264901
163,11,1000,3,4.06,4,0.1197368386015296
163,12,1000,3,7.57,4,0.1197368930131197
163,13,1000,2,3.18,4,0.1197366102784872
163,14,1000,2,3.55,6,0.11973620483279228
163,15,1000,4,5.33,3,0.11973627211898566
163,16,1000,3,3.72,3,0.11973642303049564
163,17,1000,3,3.08,1,0.1197373620569706
163,18,1000,1,2.94,6,0.11973632825165988
163,19,1000,2,3.18,3,0.11973633693158627
163,20,1000,3,4.79,2,0.11973630525171756
163,21,1000,2,4.09,4,0.1197359091565013
163,22,1000,1,2.64,2,0.11973625308275222
163,23,1000,1,2.7,3,0.11973690249025822
163,24,1000,1,2.77,4,0.11973612749576569
163,25,1000,1,2.58,1,0.11973585188388824
164,1,1000,3,4.86,3,0.04910458481684327
164,2,1000,3,3.64,2,0.04910567387565971
164,3,1000,3,4.53,3,0.04910681249573827
164,4,1000,3,4.0,4,0.049108336243778465
164,5,1000,3,4.45,5,0.04910971375927329
164,6,1000,3,4.46,5,0.04911132892221212
164,7,1000,3,4.48,5,0.04911317928880453
164,8,1000,3,3.8,2,0.04911436134949326
164,9,1000,3,3.19,3,0.04911568874120712
164,10,1000,3,3.5,2,0.04911508451774716
164,11,1000,3,4.14,4,0.04911605441570282
164,12,1000,2,3.01,1,0.04911654695868492
164,13,1000,5,6.33,3,0.049118551455438135
164,14,1000,5,8.71,2,0.04911949784308672
164,15,1000,4,3.45,1,0.04911945726722479
164,16,1000,3,3.78,4,0.049119955737143756
164,17,1000,5,8.8,3,0.04912194097042084
164,18,1000,4,4.26,2,0.04912321716174483
164,19,1000,4,5.9,3,0.04912503541633487
164,20,1000,3,4.39,3,0.0491262198202312
164,21,1000,2,2.97,3,0.04912715939432383
164,22,136,5,10.05,2,0.04912830560522921
164,23,1000,4,5.5,1,0.049128851920366284
164,24,1000,4,3.71,3,0.04912474643066526
164,25,1000,6,6.34,3,0.04912454164400697
164,26,1000,3,3.14,2,0.0491251708753407
164,27,1000,1,3.44,12,0.04912098400294781
164,28,1000,1,3.16,9,0.04912348054721952
164,29,1000,1,2.68,2,0.04911981865763664
164,30,1000,2,2.98,2,0.04912071492522955
164,31,1000,1,2.8,4,0.04911899155750871
164,32,1000,3,6.11,2,0.04911988250911236
164,33,1000,4,6.67,4,0.04911776895821095
164,34,1000,3,3.36,4,0.04911803033202886
164,35,1000,2,2.83,1,0.04911944012716413
164,36,1000,2,4.17,4,0.0491188775524497
164,37,1000,1,2.54,1,0.049118105322122574
164,38,1000,1,3.13,8,0.04911729606240988
164,39,1000,1,2.74,3,0.04911760539934039
164,40,1000,1,2.57,1,0.04911544919013977
164,41,1000,1,2.77,4,0.049116026081144806
164,42,1000,1,2.59,1,0.04911740496754646
164,43,1000,2,3.17,1,0.04911853184551001
164,44,1000,2,2.7,1,0.04911895841360092
164,45,1000,3,3.46,4,0.04911958412826061
164,46,1000,1,2.63,2,0.04911904899403453
165,1,1000,3,4.81,3,0.03789383819326758
165,2,1000,3,4.39,3,0.03789385801553726
165,3,1000,3,3.98,2,0.03789319195598364
165,4,1000,3,5.28,4,0.037893201768398284
165,5,1000,3,5.02,3,0.03789339884743095
165,6,1000,3,3.32,1,0.037892944924533364
165,7,1000,3,4.38,2,0.03789270773157477
165,8,1000,3,8.91,6,0.037893019560724495
165,9,1000,2,4.05,4,0.03789322534948587
165,10,1000,3,6.87,2,0.03789321107417345
165,11,1000,3,4.76,1,0.03789327373355627
165,12,1000,2,4.76,7,0.037892750833183525
165,13,717,4,10.0,3,0.03789266315256369
165,14,1000,4,9.05,3,0.03789298499375582
165,15,1000,4,8.24,2,0.03789358116686344
165,16,1000,3,7.4,3,0.037893636777997015
165,17,1000,2,2.88,3,0.03789417934045196
165,18,1000,3,4.11,2,0.037894487410783766
165,19,1000,3,5.36,5,0.037895141065120694
165,20,1000,4,6.47,4,0.03789634532108903
165,21,1000,3,3.9,1,0.037896384451538326
165,22,1000,4,8.15,3,0.03789602233096957
165,23,1000,3,8.13,5,0.03789570396021009
165,24,1000,4,5.64,3,0.03789646543189883
165,25,1000,3,5.23,7,0.03789656797423959
165,26,1000,3,5.17,7,0.03789685016870498
165,27,1000,2,3.46,4,0.037897203851491215
165,28,1000,3,2.86,3,0.03789649020880461
165,29,1000,1,2.58,2,0.03789647802710533
165,30,1000,1,2.84,5,0.03789731616899371
165,31,1000,1,2.58,2,0.0378967237174511
165,32,1000,1,2.72,4,0.03789737256616354
165,33,1000,3,4.02,3,0.03789759025350213
165,34,1000,1,2.67,3,0.037897576205432416
166,1,1000,3,4.81,3,-0.06455051175504922
166,2,1000,3,4.47,3,-0.06454932837933301
166,3,1000,3,5.49,3,-0.06454842586070299
166,4,1000,3,5.52,3,-0.06454739486426116
166,5,1000,3,4.89,3,-0.06454744718968869
166,6,1000,3,3.06,1,-0.06454755508899689
166,7,1000,3,3.25,2,-0.06454767563194036
166,8,1000,3,3.23,1,-0.06454707825928926
