game,round,pu_after,territories_after
78,49,18,5
78,50,18,4
78,51,18,5
78,52,18,5
78,53,20,6
78,54,20,6
78,55,20,5
78,56,18,4
78,57,18,5
78,58,20,5
78,59,18,4
78,60,18,5
78,61,18,5
78,62,18,5
78,63,18,4
78,64,16,4
78,65,16,4
78,66,16,4
78,67,16,4
78,68,16,4
78,69,16,4
78,70,16,4
78,71,16,4
78,72,16,4
78,73,16,4
78,74,16,4
78,75,16,4
78,76,16,4
78,77,16,4
78,78,16,4
78,79,16,4
78,80,16,4
78,81,16,4
78,82,16,4
78,83,16,4
78,84,16,4
78,85,16,4
78,86,16,4
78,87,16,4
78,88,16,4
78,89,16,4
78,90,16,4
78,91,16,4
78,92,16,4
78,93,16,4
78,94,16,4
78,95,16,4
78,96,16,4
78,97,16,4
78,98,16,4
78,99,16,4
78,100,16,4
78,101,16,4
78,102,16,4
78,103,16,4
78,104,16,4
78,105,16,4
78,106,16,4
78,107,16,4
78,108,16,4
78,109,16,4
78,110,16,4
78,111,16,4
78,112,16,4
78,113,16,4
78,114,16,4
78,115,16,4
78,116,16,4
78,117,16,4
78,118,16,4
78,119,16,4
78,120,16,4
78,121,16,4
78,122,16,4
78,123,16,4
78,124,16,4
78,125,16,4
78,126,16,4
78,127,16,4
78,128,16,4
78,129,16,4
78,130,16,4
78,131,16,4
78,132,16,4
78,133,16,4
78,134,16,4
78,135,16,4
78,136,16,4
78,137,16,4
78,138,16,4
78,139,16,4
78,140,16,4
78,141,16,4
78,142,16,4
78,143,16,4
78,144,16,4
78,145,16,4
78,146,16,4
78,147,16,4
78,148,16,4
78,149,16,4
78,150,16,4
78,151,16,4
78,152,16,4
78,153,16,4
78,154,16,4
78,155,16,4
78,156,16,4
78,157,16,4
78,158,16,4
78,159,16,4
78,160,16,4
78,161,16,4
78,162,16,4
78,163,16,4
78,164,16,4
78,165,16,4
78,166,16,4
78,167,16,4
78,168,16,4
78,169,16,3
78,170,16,3
78,171,0,1
79,1,14,3
79,2,16,4
79,3,16,3
79,4,16,3
79,5,14,3
79,6,16,3
79,7,16,4
79,8,16,4
79,9,16,2
79,10,12,2
79,11,14,3
79,12,14,3
79,13,14,2
79,14,14,2
79,15,12,2
79,16,12,2
79,17,14,2
79,18,14,3
79,19,16,3
79,20,16,2
79,21,14,1
79,22,10,1
79,23,12,1
79,24,10,1
79,25,12,1
79,26,10,1
79,27,10,1
79,28,0,0
79,29,0,0
79,30,0,0
79,31,0,0
79,32,0,0
79,33,0,0
80,1,16,4
80,2,20,6
80,3,22,7
80,4,24,7
80,5,24,8
80,6,39,9
80,7,45,11
80,8,47,10
80,9,41,9
80,10,30,9
80,11,26,5
80,12,20,6
80,13,22,6
80,14,24,6
80,15,20,5
80,16,33,5
80,17,18,3
80,18,16,3
80,19,20,5
80,20,20,6
80,21,20,5
80,22,18,3
80,23,16,3
80,24,16,1
80,25,10,1
80,26,12,2
80,27,14,2
80,28,16,2
80,29,14,3
80,30,16,3
80,31,0,1
80,32,0,1
80,33,0,0
80,34,0,0
80,35,0,0
80,36,0,0
80,37,0,0
80,38,0,0
80,39,0,0
80,40,0,0
80,41,0,0
80,42,0,0
80,43,0,0
80,44,0,0
80,45,0,0
80,46,0,0
80,47,0,0
80,48,0,0
80,49,0,0
80,50,0,0
81,1,16,4
81,2,20,6
81,3,20,6
81,4,22,7
81,5,26,7
81,6,24,7
81,7,26,8
81,8,24,6
81,9,20,4
81,10,18,5
81,11,20,5
81,12,20,2
81,13,14,2
81,14,18,5
81,15,22,5
81,16,20,5
81,17,37,6
81,18,20,4
81,19,16,1
81,20,10,1
81,21,10,1
81,22,10,1
81,23,14,3
81,24,18,5
81,25,22,5
81,26,18,3
81,27,16,3
81,28,16,2
81,29,12,1
81,30,10,1
81,31,0,0
81,32,0,0
81,33,0,0
81,34,0,0
81,35,0,0
81,36,0,0
81,37,0,0
81,38,0,0
81,39,0,0
82,1,16,4
82,2,18,5
82,3,20,6
82,4,24,8
82,5,26,7
82,6,39,9
82,7,43,10
82,8,45,10
82,9,45,11
82,10,45,10
82,11,34,11
82,12,34,9
82,13,30,10
82,14,47,10
82,15,47,12
82,16,51,13
82,17,54,12
82,18,40,8
82,19,36,9
82,20,36,8
82,21,36,7
82,22,30,3
82,23,20,4
82,24,18,5
82,25,22,4
82,26,16,1
82,27,0,0
83,1,16,4
83,2,22,6
83,3,22,7
83,4,26,8
83,5,26,8
83,6,28,8
83,7,39,7
83,8,39,8
83,9,43,11
83,10,51,13
83,11,49,10
83,12,28,8
83,13,24,6
83,14,22,7
83,15,26,8
83,16,26,8
83,17,24,5
83,18,18,4
83,19,20,6
83,20,26,9
83,21,43,10
83,22,47,12
83,23,47,11
83,24,45,10
83,25,43,9
83,26,39,8
83,27,37,7
83,28,22,7
83,29,24,8
83,30,28,9
83,31,26,9
83,32,26,7
83,33,22,7
83,34,24,6
83,35,20,6
83,36,22,7
83,37,24,7
83,38,24,8
83,39,26,9
83,40,32,10
83,41,32,12
83,42,34,11
83,43,47,12
83,44,32,11
83,45,32,10
83,46,30,9
83,47,28,10
83,48,28,8
83,49,24,6
83,50,20,3
83,51,0,1
84,1,12,2
84,2,14,3
84,3,14,3
84,4,16,4
84,5,16,4
84,6,16,4
84,7,16,4
84,8,16,4
84,9,18,4
84,10,16,4
84,11,18,5
84,12,20,6
84,13,20,5
84,14,18,4
84,15,18,5
84,16,20,6
84,17,20,5
84,18,18,4
84,19,18,5
84,20,20,6
84,21,20,6
84,22,20,6
84,23,20,5
84,24,18,4
84,25,18,5
84,26,20,6
84,27,20,4
84,28,18,4
84,29,16,3
84,30,14,3
84,31,16,4
84,32,18,5
84,33,18,5
84,34,18,3
84,35,14,2
84,36,14,3
84,37,18,5
84,38,33,6
84,39,33,6
84,40,35,7
84,41,35,4
84,42,16,1
84,43,12,1
84,44,0,0
84,45,0,0
84,46,0,0
84,47,0,0
84,48,0,0
85,1,14,3
85,2,16,4
85,3,18,5
85,4,18,5
85,5,18,4
85,6,18,5
85,7,20,5
85,8,18,4
85,9,18,5
85,10,20,5
85,11,18,4
85,12,16,2
85,13,16,4
85,14,18,5
85,15,20,6
85,16,20,6
85,17,20,6
85,18,20,6
85,19,20,6
85,20,20,6
85,21,20,6
85,22,20,6
85,23,20,6
85,24,20,6
85,25,20,5
85,26,20,6
85,27,20,6
85,28,20,4
85,29,0,1
85,30,0,0
85,31,0,0
85,32,0,0
85,33,0,0
85,34,0,0
85,35,0,0
85,36,0,0
85,37,0,0
86,1,14,3
86,2,14,3
86,3,16,4
86,4,20,6
86,5,20,5
86,6,20,6
86,7,22,7
86,8,24,8
86,9,26,7
86,10,22,6
86,11,20,6
86,12,22,6
86,13,22,7
86,14,22,6
86,15,22,6
86,16,22,7
86,17,24,8
86,18,26,8
86,19,24,7
86,20,24,8
86,21,26,7
86,22,24,7
86,23,24,7
86,24,24,8
86,25,26,9
86,26,26,8
86,27,26,9
86,28,26,9
86,29,26,9
86,30,28,9
86,31,26,8
86,32,24,8
86,33,24,7
86,34,24,7
86,35,22,7
86,36,22,6
86,37,37,8
86,38,39,8
86,39,26,5
86,40,20,4
86,41,16,4
86,42,16,3
86,43,16,3
86,44,14,2
86,45,12,2
86,46,12,2
86,47,0,1
87,1,16,4
87,2,20,6
87,3,22,7
87,4,24,7
87,5,24,6
87,6,20,4
87,7,18,5
87,8,18,5
87,9,18,4
87,10,33,5
87,11,18,4
87,12,20,6
87,13,20,5
87,14,20,4
87,15,33,5
87,16,31,4
87,17,18,4
87,18,16,2
87,19,14,3
87,20,20,5
87,21,35,5
87,22,18,3
87,23,14,3
87,24,14,2
87,25,16,4
87,26,20,5
87,27,18,4
87,28,16,4
87,29,16,3
87,30,14,3
87,31,16,3
87,32,14,1
87,33,0,0
87,34,0,0
87,35,0,0
87,36,0,0
87,37,0,0
87,38,0,0
87,39,0,0
87,40,0,0
87,41,0,0
87,42,0,0
87,43,0,0
87,44,0,0
87,45,0,0
87,46,0,0
87,47,0,0
87,48,0,0
87,49,0,0
88,1,12,2
88,2,14,3
88,3,14,3
88,4,16,4
88,5,18,5
88,6,20,6
88,7,22,7
88,8,24,7
88,9,24,7
88,10,22,6
88,11,20,5
88,12,20,6
88,13,22,7
88,14,24,8
88,15,24,7
88,16,22,7
88,17,22,7
88,18,22,7
88,19,22,7
88,20,24,8
88,21,26,9
88,22,26,9
88,23,26,9
88,24,26,8
88,25,24,7
88,26,22,6
88,27,22,7
88,28,24,8
88,29,26,9
88,30,26,8
88,31,24,8
88,32,24,8
88,33,24,7
88,34,22,6
88,35,22,7
88,36,24,7
88,37,22,7
88,38,22,7
88,39,24,7
88,40,24,8
88,41,39,9
88,42,41,10
88,43,41,8
88,44,41,9
88,45,39,7
88,46,39,7
88,47,35,7
88,48,37,6
88,49,33,5
88,50,18,2
88,51,0,1
88,52,0,1
88,53,0,0
88,54,0,0
88,55,0,0
88,56,0,0
88,57,0,0
88,58,0,0
88,59,0,0
88,60,0,0
88,61,0,0
88,62,0,0
88,63,0,0
88,64,0,0
88,65,0,0
88,66,0,0
88,67,0,0
88,68,0,0
88,69,0,0
88,70,0,0
88,71,0,0
88,72,0,0
88,73,0,0
88,74,0,0
88,75,0,0
88,76,0,0
88,77,0,0
88,78,0,0
88,79,0,0
88,80,0,0
88,81,0,0
88,82,0,0
88,83,0,0
88,84,0,0
88,85,0,0
88,86,0,0
88,87,0,0
88,88,0,0
88,89,0,0
88,90,0,0
88,91,0,0
88,92,0,0
88,93,0,0
88,94,0,0
88,95,0,0
88,96,0,0
88,97,0,0
88,98,0,0
88,99,0,0
88,100,0,0
88,101,0,0
88,102,0,0
88,103,0,0
88,104,0,0
88,105,0,0
88,106,0,0
88,107,0,0
88,108,0,0
88,109,0,0
88,110,0,0
88,111,0,0
88,112,0,0
88,113,0,0
88,114,0,0
88,115,0,0
88,116,0,0
88,117,0,0
88,118,0,0
88,119,0,0
88,120,0,0
88,121,0,0
88,122,0,0
88,123,0,0
88,124,0,0
88,125,0,0
88,126,0,0
88,127,0,0
88,128,0,0
88,129,0,0
88,130,0,0
88,131,0,0
88,132,0,0
88,133,0,0
88,134,0,0
88,135,0,0
88,136,0,0
88,137,0,0
88,138,0,0
88,139,0,0
88,140,0,0
88,141,0,0
88,142,0,0
88,143,0,0
88,144,0,0
88,145,0,0
88,146,0,0
88,147,0,0
88,148,0,0
88,149,0,0
88,150,0,0
88,151,0,0
88,152,0,0
88,153,0,0
88,154,0,0
88,155,0,0
88,156,0,0
88,157,0,0
88,158,0,0
88,159,0,0
88,160,0,0
88,161,0,0
88,162,0,0
88,163,0,0
88,164,0,0
88,165,0,0
88,166,0,0
88,167,0,0
88,168,0,0
88,169,0,0
88,170,0,0
88,171,0,0
88,172,0,0
88,173,0,0
88,174,0,0
88,175,0,0
88,176,0,0
88,177,0,0
88,178,0,0
88,179,0,0
88,180,0,0
88,181,0,0
88,182,0,0
88,183,0,0
88,184,0,0
88,185,0,0
88,186,0,0
88,187,0,0
88,188,0,0
88,189,0,0
88,190,0,0
88,191,0,0
88,192,0,0
88,193,0,0
88,194,0,0
88,195,0,0
88,196,0,0
88,197,0,0
88,198,0,0
88,199,0,0
88,200,0,0
89,1,14,3
89,2,16,4
89,3,16,4
89,4,16,3
89,5,14,2
89,6,14,3
89,7,16,4
89,8,18,5
89,9,18,5
89,10,18,4
89,11,18,5
89,12,18,4
89,13,16,3
89,14,14,3
89,15,16,4
89,16,16,4
89,17,16,4
89,18,16,4
89,19,18,4
89,20,16,4
89,21,16,3
89,22,14,3
89,23,14,2
89,24,12,2
89,25,12,2
89,26,14,3
89,27,16,4
89,28,16,3
89,29,14,3
89,30,14,3
89,31,14,2
89,32,12,1
89,33,0,0
89,34,0,0
89,35,0,0
89,36,0,0
89,37,0,0
89,38,0,0
89,39,0,0
89,40,0,0
89,41,0,0
89,42,0,0
89,43,0,0
89,44,0,0
89,45,0,0
89,46,0,0
89,47,0,0
89,48,0,0
89,49,0,0
89,50,0,0
89,51,0,0
89,52,0,0
89,53,0,0
89,54,0,0
89,55,0,0
89,56,0,0
89,57,0,0
90,1,14,3
90,2,18,5
90,3,18,5
90,4,20,5
90,5,20,6
90,6,22,7
90,7,22,7
90,8,22,7
90,9,22,7
90,10,22,7
90,11,22,7
90,12,22,6
90,13,20,6
90,14,37,5
90,15,22,7
90,16,26,9
90,17,30,10
90,18,32,12
90,19,51,11
90,20,30,7
90,21,22,6
90,22,20,5
90,23,20,6
90,24,22,6
90,25,20,6
90,26,22,7
90,27,24,8
90,28,26,9
90,29,41,9
90,30,41,9
90,31,43,9
90,32,41,8
90,33,50,8
90,34,0,6
90,35,0,7
90,36,0,6
90,37,0,5
90,38,0,5
90,39,0,3
90,40,0,0
90,41,0,0
90,42,0,0
90,43,0,0
90,44,0,0
90,45,0,0
90,46,0,0
91,1,14,3
91,2,18,5
91,3,18,5
91,4,18,5
91,5,18,4
91,6,18,4
91,7,16,4
91,8,20,6
91,9,20,6
91,10,22,6
91,11,20,5
91,12,20,6
91,13,22,7
91,14,22,7
91,15,24,7
91,16,22,6
91,17,20,4
91,18,0,1
91,19,0,0
91,20,0,0
91,21,0,0
91,22,0,0
91,23,0,0
91,24,0,0
91,25,0,0
91,26,0,0
91,27,0,0
91,28,0,0
92,1,16,4
92,2,20,6
92,3,22,7
92,4,22,6
92,5,20,6
92,6,20,5
92,7,20,5
92,8,20,4
92,9,18,3
92,10,14,2
92,11,14,2
92,12,14,2
92,13,12,1
92,14,14,3
92,15,18,3
92,16,16,3
92,17,16,1
92,18,12,1
92,19,10,1
92,20,12,2
92,21,14,2
92,22,12,1
92,23,10,1
92,24,10,1
92,25,0,0
92,26,0,0
92,27,0,0
92,28,0,0
92,29,0,0
92,30,0,0
92,31,0,0
92,32,0,0
93,1,16,4
93,2,20,6
93,3,24,7
93,4,24,7
93,5,37,8
93,6,41,8
93,7,24,7
93,8,22,7
93,9,26,7
93,10,22,6
93,11,20,5
93,12,22,7
93,13,41,8
93,14,43,9
93,15,41,7
93,16,37,5
93,17,31,3
93,18,16,2
93,19,20,6
93,20,22,7
93,21,26,8
93,22,39,9
93,23,39,7
93,24,22,6
93,25,20,5
93,26,18,2
93,27,12,1
93,28,12,2
93,29,20,6
93,30,22,6
93,31,20,4
93,32,16,3
93,33,0,1
93,34,0,0
93,35,0,0
93,36,0,0
93,37,0,0
93,38,0,0
93,39,0,0
93,40,0,0
93,41,0,0
93,42,0,0
93,43,0,0
93,44,0,0
93,45,0,0
93,46,0,0
93,47,0,0
93,48,0,0
93,49,0,0
93,50,0,0
93,51,0,0
94,1,12,2
94,2,14,3
94,3,16,4
94,4,16,4
94,5,16,4
94,6,16,4
94,7,16,3
94,8,18,4
94,9,16,3
94,10,14,3
94,11,16,3
94,12,16,4
94,13,16,3
94,14,14,2
94,15,12,2
94,16,14,3
94,17,16,4
94,18,18,3
94,19,14,2
94,20,14,3
94,21,14,3
94,22,14,3
94,23,16,3
94,24,14,2
94,25,14,3
94,26,14,3
94,27,14,3
94,28,18,4
94,29,16,3
94,30,16,3
94,31,14,3
94,32,16,3
94,33,14,2
94,34,14,3
94,35,16,4
94,36,35,6
94,37,20,4
94,38,16,4
94,39,16,3
94,40,18,5
94,41,18,5
94,42,18,4
94,43,16,4
94,44,20,5
94,45,18,3
94,46,16,2
94,47,14,3
94,48,16,4
94,49,18,5
94,50,18,4
94,51,18,3
94,52,16,3
94,53,14,2
94,54,14,3
94,55,16,3
94,56,14,3
94,57,0,1
94,58,0,0
94,59,0,0
94,60,0,0
94,61,0,0
94,62,0,0
94,63,0,0
94,64,0,0
94,65,0,0
95,1,14,3
95,2,16,4
95,3,16,4
95,4,16,4
95,5,18,5
95,6,20,5
95,7,20,4
95,8,18,4
95,9,35,6
95,10,20,6
95,11,20,5
95,12,20,6
95,13,20,5
95,14,33,6
95,15,35,7
95,16,35,7
95,17,35,5
95,18,18,5
95,19,22,6
95,20,20,6
95,21,24,8
95,22,41,9
95,23,28,10
95,24,50,10
95,25,40,11
95,26,44,12
95,27,52,14
95,28,54,14
95,29,71,15
95,30,71,16
95,31,73,16
95,32,75,18
95,33,75,19
95,34,115,21
96,1,14,3
96,2,16,4
96,3,20,5
96,4,20,6
96,5,20,6
96,6,22,6
96,7,20,5
96,8,20,6
96,9,20,6
96,10,22,6
96,11,22,6
96,12,20,4
96,13,0,2
96,14,0,2
96,15,0,1
96,16,0,0
96,17,0,0
96,18,0,0
96,19,0,0
96,20,0,0
96,21,0,0
96,22,0,0
96,23,0,0
96,24,0,0
96,25,0,0
96,26,0,0
96,27,0,0
97,1,14,3
97,2,18,5
97,3,20,6
97,4,20,6
97,5,20,5
97,6,20,5
97,7,22,7
97,8,22,6
97,9,22,7
97,10,22,6
97,11,22,7
97,12,26,8
97,13,24,8
97,14,24,7
97,15,22,7
97,16,22,7
97,17,22,7
97,18,22,6
97,19,35,7
97,20,37,8
97,21,39,8
97,22,37,5
97,23,18,5
97,24,0,2
97,25,0,0
97,26,0,0
97,27,0,0
97,28,0,0
97,29,0,0
97,30,0,0
97,31,0,0
97,32,0,0
97,33,0,0
97,34,0,0
97,35,0,0
97,36,0,0
97,37,0,0
97,38,0,0
97,39,0,0
97,40,0,0
97,41,0,0
98,1,14,3
98,2,16,4
98,3,16,4
98,4,16,4
98,5,16,4
98,6,16,4
98,7,16,4
98,8,16,4
98,9,16,4
98,10,16,4
98,11,31,5
98,12,31,5
98,13,33,6
98,14,33,6
98,15,33,6
98,16,33,6
98,17,35,6
98,18,35,7
98,19,37,8
98,20,39,8
98,21,37,7
98,22,35,7
98,23,35,6
98,24,35,6
98,25,0,5
98,26,0,5
98,27,0,5
98,28,0,4
98,29,0,3
98,30,0,3
98,31,0,2
98,32,0,2
98,33,0,2
98,34,0,1
98,35,0,1
98,36,0,0
98,37,0,0
98,38,0,0
98,39,0,0
98,40,0,0
98,41,0,0
98,42,0,0
98,43,0,0
98,44,0,0
98,45,0,0
98,46,0,0
98,47,0,0
98,48,0,0
98,49,0,0
98,50,0,0
98,51,0,0
98,52,0,0
98,53,0,0
98,54,0,0
98,55,0,0
99,1,14,3
99,2,16,4
99,3,18,5
99,4,18,5
99,5,18,4
99,6,18,5
99,7,20,5
99,8,18,5
99,9,18,4
99,10,18,4
99,11,18,5
99,12,18,4
99,13,16,2
99,14,14,3
99,15,14,2
99,16,14,2
99,17,12,1
99,18,12,1
99,19,12,2
99,20,14,2
99,21,12,2
99,22,14,3
99,23,16,4
99,24,18,4
99,25,16,4
99,26,16,4
99,27,16,3
99,28,16,4
99,29,16,3
99,30,16,3
99,31,14,3
99,32,16,4
99,33,20,5
99,34,20,4
99,35,16,3
99,36,0,2
99,37,0,1
99,38,0,0
99,39,0,0
99,40,0,0
99,41,0,0
99,42,0,0
99,43,0,0
99,44,0,0
99,45,0,0
99,46,0,0
99,47,0,0
99,48,0,0
99,49,0,0
99,50,0,0
99,51,0,0
99,52,0,0
99,53,0,0
99,54,0,0
99,55,0,0
99,56,0,0
99,57,0,0
99,58,0,0
99,59,0,0
99,60,0,0
99,61,0,0
99,62,0,0
99,63,0,0
99,64,0,0
99,65,0,0
99,66,0,0
99,67,0,0
99,68,0,0
99,69,0,0
99,70,0,0
100,1,16,4
100,2,18,5
100,3,20,6
100,4,22,7
100,5,24,7
100,6,22,7
100,7,22,6
100,8,22,6
100,9,22,6
100,10,22,6
100,11,22,6
100,12,20,6
100,13,20,5
100,14,18,4
100,15,20,6
100,16,22,7
100,17,22,7
100,18,24,7
100,19,22,6
100,20,20,4
100,21,16,3
100,22,14,2
100,23,14,1
100,24,0,0
100,25,0,0
100,26,0,0
100,27,0,0
100,28,0,0
100,29,0,0
100,30,0,0
100,31,0,0
101,1,16,4
101,2,18,5
101,3,22,6
101,4,22,7
101,5,22,7
101,6,24,7
101,7,22,6
101,8,20,5
101,9,18,4
101,10,18,4
101,11,0,1
101,12,0,1
101,13,0,1
101,14,0,1
101,15,0,0
101,16,0,0
101,17,0,0
101,18,0,0
101,19,0,0
101,20,0,0
101,21,0,0
101,22,0,0
101,23,0,0
101,24,0,0
101,25,0,0
101,26,0,0
101,27,0,0
101,28,0,0
101,29,0,0
101,30,0,0
101,31,0,0
101,32,0,0
101,33,0,0
101,34,0,0
101,35,0,0
101,36,0,0
101,37,0,0
101,38,0,0
101,39,0,0
101,40,0,0
101,41,0,0
101,42,0,0
101,43,0,0
101,44,0,0
101,45,0,0
101,46,0,0
101,47,0,0
101,48,0,0
101,49,0,0
101,50,0,0
102,1,14,3
102,2,18,5
102,3,18,5
102,4,20,5
102,5,18,5
102,6,20,5
102,7,20,5
102,8,18,4
102,9,16,3
102,10,14,2
102,11,14,3
102,12,16,3
102,13,0,0
102,14,0,0
102,15,0,0
102,16,0,0
102,17,0,0
102,18,0,0
102,19,0,0
102,20,0,0
102,21,0,0
102,22,0,0
102,23,0,0
102,24,0,0
102,25,0,0
102,26,0,0
102,27,0,0
102,28,0,0
102,29,0,0
103,1,16,4
103,2,20,6
103,3,22,7
103,4,39,9
103,5,41,9
103,6,39,9
103,7,41,10
103,8,43,10
103,9,41,10
103,10,43,10
103,11,30,10
103,12,58,13
103,13,59,14
103,14,57,13
103,15,61,16
103,16,67,17
103,17,65,17
103,18,65,16
103,19,52,17
103,20,66,18
103,21,77,20
103,22,87,24
103,23,89,24
103,24,87,24
103,25,89,26
103,26,93,28
103,27,93,27
103,28,93,28
103,29,93,27
103,30,91,27
103,31,91,27
103,32,93,28
103,33,113,29
104,1,14,3
104,2,14,3
104,3,16,3
104,4,14,2
104,5,14,3
104,6,14,3
104,7,14,3
104,8,16,3
104,9,16,3
104,10,16,4
104,11,16,3
104,12,14,3
104,13,16,4
104,14,31,3
104,15,0,0
104,16,0,0
104,17,0,0
104,18,0,0
104,19,0,0
104,20,0,0
104,21,0,0
104,22,0,0
104,23,0,0
104,24,0,0
104,25,0,0
104,26,0,0
104,27,0,0
104,28,0,0
104,29,0,0
104,30,0,0
104,31,0,0
105,1,16,4
105,2,20,6
105,3,22,7
105,4,22,6
105,5,22,6
105,6,22,7
105,7,24,8
105,8,26,8
105,9,39,7
105,10,43,10
105,11,43,8
105,12,37,5
105,13,20,4
105,14,22,6
105,15,20,5
105,16,22,7
105,17,26,8
105,18,41,10
105,19,49,12
105,20,51,12
105,21,47,10
105,22,30,11
105,23,30,11
105,24,45,11
105,25,49,11
105,26,47,12
105,27,47,10
105,28,28,9
105,29,26,9
105,30,30,9
105,31,30,9
105,32,28,9
105,33,32,10
105,34,28,8
105,35,24,6
105,36,22,5
105,37,20,5
105,38,18,4
105,39,0,1
105,40,0,0
105,41,0,0
105,42,0,0
105,43,0,0
106,1,16,4
106,2,20,6
106,3,24,8
106,4,24,8
106,5,26,9
106,6,28,10
106,7,43,11
106,8,45,12
106,9,51,14
106,10,53,15
106,11,53,13
106,12,49,13
106,13,47,11
106,14,32,11
106,15,30,11
106,16,45,11
106,17,47,12
106,18,49,13
106,19,47,13
106,20,49,12
106,21,49,11
106,22,32,12
106,23,38,12
106,24,51,14
106,25,73,14
106,26,59,14
106,27,57,13
106,28,57,13
106,29,63,16
106,30,65,18
106,31,69,17
106,32,50,16
106,33,52,18
106,34,54,17
106,35,52,17
106,36,52,16
106,37,52,16
106,38,63,15
106,39,63,15
106,40,48,15
106,41,65,17
106,42,67,19
106,43,69,18
106,44,67,17
106,45,52,16
106,46,52,17
106,47,52,17
106,48,50,14
106,49,44,14
106,50,44,13
106,51,59,15
106,52,63,16
106,53,63,17
106,54,67,18
106,55,67,18
106,56,71,20
106,57,119,22
106,58,85,22
106,59,68,20
106,60,66,20
106,61,81,22
106,62,85,23
106,63,87,23
106,64,85,23
106,65,89,26
106,66,101,28
107,1,14,3
107,2,16,4
107,3,18,5
107,4,18,5
107,5,20,5
107,6,20,6
107,7,20,6
107,8,22,7
107,9,22,7
107,10,22,7
107,11,22,5
107,12,18,5
107,13,18,4
107,14,16,4
107,15,16,4
107,16,16,4
107,17,18,5
107,18,18,5
107,19,18,5
107,20,20,6
107,21,22,7
107,22,22,6
107,23,20,4
107,24,16,3
107,25,14,2
107,26,12,2
107,27,14,3
107,28,16,3
107,29,16,3
107,30,14,3
107,31,14,3
107,32,16,3
107,33,14,2
107,34,12,2
107,35,14,2
107,36,14,2
107,37,12,2
107,38,12,1
107,39,0,0
107,40,0,0
107,41,0,0
107,42,0,0
107,43,0,0
107,44,0,0
107,45,0,0
107,46,0,0
107,47,0,0
107,48,0,0
107,49,0,0
107,50,0,0
107,51,0,0
108,1,14,3
108,2,16,4
108,3,20,6
108,4,20,6
108,5,20,5
108,6,18,5
108,7,20,6
108,8,22,7
108,9,24,8
108,10,30,10
108,11,30,10
108,12,30,10
108,13,43,11
108,14,47,13
108,15,51,14
108,16,51,14
108,17,49,13
108,18,49,13
108,19,38,13
108,20,38,13
108,21,34,10
108,22,43,11
108,23,51,12
108,24,47,12
108,25,47,12
108,26,45,10
108,27,28,8
108,28,26,7
108,29,26,8
108,30,28,9
108,31,0,5
108,32,0,6
108,33,0,5
108,34,0,3
108,35,0,2
109,1,12,2
109,2,14,3
109,3,16,4
109,4,16,4
109,5,16,4
109,6,16,3
109,7,14,3
109,8,14,2
109,9,14,3
109,10,14,3
109,11,14,3
109,12,16,4
109,13,18,4
109,14,16,3
109,15,16,4
109,16,18,5
109,17,18,5
109,18,18,5
109,19,18,4
109,20,16,3
109,21,14,2
109,22,18,5
109,23,18,5
109,24,22,7
109,25,39,9
109,26,39,9
109,27,39,9
109,28,41,9
109,29,26,9
109,30,26,8
109,31,26,8
109,32,26,8
109,33,26,8
109,34,48,9
109,35,36,10
109,36,36,10
109,37,36,10
109,38,40,12
109,39,57,12
109,40,42,12
109,41,44,14
109,42,46,14
109,43,48,15
109,44,46,15
109,45,65,18
109,46,99,21
109,47,81,22
109,48,85,24
109,49,87,25
109,50,113,26
110,1,16,4
110,2,20,6
110,3,20,5
110,4,20,6
110,5,24,8
110,6,24,7
110,7,24,7
110,8,22,6
110,9,22,7
110,10,24,7
110,11,22,6
110,12,20,5
110,13,22,7
110,14,22,5
110,15,18,3
110,16,14,3
110,17,14,2
110,18,14,3
110,19,20,5
110,20,24,7
110,21,22,4
110,22,16,2
110,23,12,2
110,24,14,3
110,25,20,6
110,26,26,7
110,27,22,6
110,28,20,4
110,29,16,2
110,30,12,2
110,31,12,2
110,32,12,2
110,33,12,2
110,34,12,1
110,35,10,1
110,36,0,0
111,1,16,4
111,2,22,7
111,3,24,7
111,4,24,7
111,5,24,7
111,6,24,7
111,7,24,6
111,8,20,5
111,9,35,5
111,10,20,4
111,11,18,4
111,12,20,5
111,13,20,5
111,14,22,5
111,15,33,4
111,16,29,1
111,17,10,1
111,18,12,2
111,19,16,4
111,20,22,5
111,21,18,3
111,22,16,3
111,23,16,2
111,24,12,1
111,25,12,1
111,26,10,1
111,27,10,1
111,28,10,1
111,29,10,1
111,30,10,1
111,31,10,1
111,32,12,2
111,33,16,2
111,34,0,0
111,35,0,0
111,36,0,0
111,37,0,0
111,38,0,0
111,39,0,0
111,40,0,0
111,41,0,0
111,42,0,0
112,1,14,3
112,2,16,4
112,3,16,4
112,4,18,5
112,5,20,6
112,6,24,8
112,7,24,8
112,8,24,8
112,9,24,8
112,10,24,8
112,11,24,8
112,12,24,7
112,13,22,7
112,14,22,6
112,15,22,7
112,16,24,7
112,17,24,8
112,18,39,8
112,19,37,8
112,20,39,8
112,21,41,9
112,22,41,9
112,23,39,9
112,24,39,8
112,25,41,10
112,26,45,10
112,27,43,10
112,28,28,9
112,29,28,10
112,30,30,9
112,31,28,10
112,32,56,11
112,33,40,12
112,34,42,13
112,35,44,13
112,36,42,13
112,37,42,13
112,38,42,12
112,39,42,13
112,40,44,14
112,41,44,12
