game,round,pu_after,territories_after
112,42,39,8
112,43,24,7
112,44,24,8
112,45,22,7
112,46,22,7
112,47,18,5
112,48,18,5
112,49,20,5
112,50,18,4
112,51,16,4
112,52,14,3
112,53,12,2
112,54,12,2
112,55,0,0
113,1,16,4
113,2,18,5
113,3,20,6
113,4,39,9
113,5,22,6
113,6,20,6
113,7,22,6
113,8,22,6
113,9,20,6
113,10,20,6
113,11,20,5
113,12,18,5
113,13,20,5
113,14,20,5
113,15,16,2
113,16,10,1
113,17,10,1
113,18,10,1
113,19,10,1
113,20,0,0
113,21,0,0
113,22,0,0
113,23,0,0
113,24,0,0
113,25,0,0
113,26,0,0
113,27,0,0
113,28,0,0
113,29,0,0
113,30,0,0
113,31,0,0
113,32,0,0
114,1,16,4
114,2,20,6
114,3,24,7
114,4,24,7
114,5,26,9
114,6,26,9
114,7,24,8
114,8,26,9
114,9,28,10
114,10,28,9
114,11,39,8
114,12,41,9
114,13,39,9
114,14,43,10
114,15,34,12
114,16,32,11
114,17,32,11
114,18,47,12
114,19,49,12
114,20,47,12
114,21,43,9
114,22,39,9
114,23,41,10
114,24,43,11
114,25,45,12
114,26,47,13
114,27,51,15
114,28,51,14
114,29,57,13
114,30,59,15
114,31,63,15
114,32,44,13
114,33,44,13
114,34,44,12
114,35,42,12
114,36,46,14
114,37,48,13
114,38,50,14
114,39,63,15
114,40,67,18
114,41,65,17
114,42,67,19
114,43,69,20
114,44,97,21
114,45,85,24
114,46,91,27
114,47,93,27
114,48,93,28
114,49,93,27
114,50,91,27
114,51,93,28
114,52,113,29
115,1,16,4
115,2,22,7
115,3,28,10
115,4,26,9
115,5,26,9
115,6,41,10
115,7,41,9
115,8,26,8
115,9,24,8
115,10,26,9
115,11,43,11
115,12,47,12
115,13,47,12
115,14,34,11
115,15,30,10
115,16,45,12
115,17,49,13
115,18,45,11
115,19,34,10
115,20,30,10
115,21,45,12
115,22,49,14
115,23,53,15
115,24,55,16
115,25,55,16
115,26,53,13
115,27,34,11
115,28,56,13
115,29,46,15
115,30,63,17
115,31,69,19
115,32,71,20
115,33,75,23
115,34,79,24
115,35,81,26
115,36,103,27
115,37,93,28
115,38,113,29
116,1,16,4
116,2,20,6
116,3,22,7
116,4,24,7
116,5,24,7
116,6,24,8
116,7,26,8
116,8,24,8
116,9,22,6
116,10,20,6
116,11,20,5
116,12,16,4
116,13,0,2
116,14,0,2
116,15,0,0
116,16,0,0
116,17,0,0
116,18,0,0
116,19,0,0
116,20,0,0
116,21,0,0
116,22,0,0
116,23,0,0
116,24,0,0
116,25,0,0
116,26,0,0
116,27,0,0
116,28,0,0
116,29,0,0
116,30,0,0
116,31,0,0
116,32,0,0
116,33,0,0
116,34,0,0
116,35,0,0
116,36,0,0
116,37,0,0
116,38,0,0
116,39,0,0
116,40,0,0
116,41,0,0
116,42,0,0
117,1,16,4
117,2,22,7
117,3,24,7
117,4,20,6
117,5,24,8
117,6,26,8
117,7,22,5
117,8,18,4
117,9,16,4
117,10,16,3
117,11,14,3
117,12,14,3
117,13,14,3
117,14,18,4
117,15,18,3
117,16,12,1
117,17,12,2
117,18,10,1
117,19,0,0
117,20,0,0
117,21,0,0
117,22,0,0
117,23,0,0
117,24,0,0
117,25,0,0
117,26,0,0
117,27,0,0
117,28,0,0
117,29,0,0
117,30,0,0
117,31,0,0
118,1,14,3
118,2,16,4
118,3,18,5
118,4,20,6
118,5,20,6
118,6,18,4
118,7,16,3
118,8,16,4
118,9,18,5
118,10,20,5
118,11,33,5
118,12,18,4
118,13,16,3
118,14,12,2
118,15,12,2
118,16,10,1
118,17,12,2
118,18,14,2
118,19,14,2
118,20,14,3
118,21,14,2
118,22,12,1
118,23,10,1
118,24,12,2
118,25,12,1
118,26,0,0
118,27,0,0
118,28,0,0
119,1,14,3
119,2,14,3
119,3,18,5
119,4,20,6
119,5,22,7
119,6,24,8
119,7,26,8
119,8,26,9
119,9,26,9
119,10,26,9
119,11,26,9
119,12,26,9
119,13,26,9
119,14,26,9
119,15,26,9
119,16,26,9
119,17,56,12
119,18,42,13
119,19,44,14
119,20,44,14
119,21,59,15
119,22,61,16
119,23,63,17
119,24,63,16
119,25,61,16
119,26,61,15
119,27,46,15
119,28,44,14
119,29,44,12
119,30,42,13
119,31,55,13
119,32,57,13
119,33,57,13
119,34,42,11
119,35,40,12
119,36,44,12
119,37,42,12
119,38,38,11
119,39,38,10
119,40,38,9
119,41,36,10
119,42,34,7
119,43,32,6
119,44,32,7
119,45,38,11
119,46,38,10
119,47,38,11
119,48,42,12
119,49,57,14
119,50,57,14
119,51,57,14
119,52,59,15
119,53,61,15
119,54,61,16
119,55,61,12
119,56,55,11
119,57,57,13
119,58,42,11
119,59,44,14
119,60,46,14
119,61,44,14
119,62,46,13
119,63,42,11
119,64,40,12
119,65,44,12
119,66,42,11
119,67,117,11
119,68,46,9
119,69,48,11
119,70,46,14
119,71,61,16
119,72,63,16
119,73,63,17
119,74,65,18
119,75,79,21
119,76,85,23
119,77,87,25
119,78,91,27
119,79,101,28
120,1,16,4
120,2,18,5
120,3,22,7
120,4,24,7
120,5,26,9
120,6,26,9
120,7,24,8
120,8,24,8
120,9,24,8
120,10,26,8
120,11,26,8
120,12,24,8
120,13,22,7
120,14,24,7
120,15,22,7
120,16,24,8
120,17,24,8
120,18,24,8
120,19,24,8
120,20,24,7
120,21,24,7
120,22,24,7
120,23,22,6
120,24,18,5
120,25,16,4
120,26,16,4
120,27,16,4
120,28,22,7
120,29,24,8
120,30,24,7
120,31,20,6
120,32,20,6
120,33,20,4
120,34,18,5
120,35,20,6
120,36,22,6
120,37,22,7
120,38,39,9
120,39,41,10
120,40,24,8
120,41,26,8
120,42,24,7
120,43,20,6
120,44,18,5
120,45,16,4
120,46,0,3
120,47,0,3
120,48,0,3
120,49,0,3
120,50,0,2
120,51,0,2
120,52,0,1
120,53,0,1
120,54,0,0
120,55,0,0
120,56,0,0
120,57,0,0
120,58,0,0
120,59,0,0
120,60,0,0
120,61,0,0
120,62,0,0
120,63,0,0
120,64,0,0
120,65,0,0
120,66,0,0
120,67,0,0
120,68,0,0
120,69,0,0
120,70,0,0
120,71,0,0
120,72,0,0
120,73,0,0
120,74,0,0
120,75,0,0
120,76,0,0
120,77,0,0
120,78,0,0
120,79,0,0
120,80,0,0
120,81,0,0
120,82,0,0
120,83,0,0
120,84,0,0
120,85,0,0
120,86,0,0
120,87,0,0
120,88,0,0
120,89,0,0
120,90,0,0
120,91,0,0
120,92,0,0
121,1,16,4
121,2,18,5
121,3,20,6
121,4,20,6
121,5,20,6
121,6,22,6
121,7,18,5
121,8,18,5
121,9,20,6
121,10,20,5
121,11,18,5
121,12,16,3
121,13,14,3
121,14,16,3
121,15,12,2
121,16,10,1
121,17,10,1
121,18,10,1
121,19,10,1
121,20,10,1
121,21,12,2
121,22,12,2
121,23,10,1
121,24,0,0
122,1,16,4
122,2,20,6
122,3,20,5
122,4,20,6
122,5,20,6
122,6,22,7
122,7,24,7
122,8,22,7
122,9,37,8
122,10,41,10
122,11,47,12
122,12,47,12
122,13,32,10
122,14,30,10
122,15,32,11
122,16,34,12
122,17,47,9
122,18,47,12
122,19,47,11
122,20,30,10
122,21,28,9
122,22,26,8
122,23,26,8
122,24,39,8
122,25,43,9
122,26,41,7
122,27,0,5
122,28,0,2
122,29,0,1
122,30,0,1
122,31,0,0
122,32,0,0
122,33,0,0
122,34,0,0
122,35,0,0
122,36,0,0
122,37,0,0
122,38,0,0
122,39,0,0
123,1,16,4
123,2,18,5
123,3,22,7
123,4,20,6
123,5,24,7
123,6,26,9
123,7,39,8
123,8,39,9
123,9,39,9
123,10,43,10
123,11,43,11
123,12,43,10
123,13,41,9
123,14,39,9
123,15,39,9
123,16,39,9
123,17,43,11
123,18,56,13
123,19,46,15
123,20,65,18
123,21,95,21
123,22,85,24
123,23,91,26
123,24,93,27
123,25,93,28
123,26,93,28
123,27,93,28
123,28,93,28
123,29,93,27
123,30,91,25
123,31,91,26
123,32,93,28
123,33,113,29
124,1,14,3
124,2,18,4
124,3,20,6
124,4,20,6
124,5,20,6
124,6,20,6
124,7,18,5
124,8,16,4
124,9,14,3
124,10,14,3
124,11,16,4
124,12,14,2
124,13,10,1
124,14,10,1
124,15,12,2
124,16,12,2
124,17,16,4
124,18,18,5
124,19,18,5
124,20,18,4
124,21,16,3
124,22,14,3
124,23,16,4
124,24,18,5
124,25,18,4
124,26,14,3
124,27,12,2
124,28,10,1
124,29,12,2
124,30,14,3
124,31,14,3
124,32,12,2
124,33,0,1
124,34,0,0
124,35,0,0
124,36,0,0
124,37,0,0
124,38,0,0
125,1,14,3
125,2,16,4
125,3,18,5
125,4,20,5
125,5,20,6
125,6,18,5
125,7,18,5
125,8,18,4
125,9,18,5
125,10,18,5
125,11,18,5
125,12,18,4
125,13,14,3
125,14,16,4
125,15,16,4
125,16,16,3
125,17,16,4
125,18,16,4
125,19,16,4
125,20,14,3
125,21,0,1
125,22,0,0
125,23,0,0
125,24,0,0
125,25,0,0
125,26,0,0
125,27,0,0
125,28,0,0
125,29,0,0
125,30,0,0
125,31,0,0
125,32,0,0
125,33,0,0
125,34,0,0
125,35,0,0
125,36,0,0
125,37,0,0
125,38,0,0
125,39,0,0
125,40,0,0
125,41,0,0
125,42,0,0
125,43,0,0
126,1,16,4
126,2,20,5
126,3,20,6
126,4,39,8
126,5,24,8
126,6,24,7
126,7,22,7
126,8,24,8
126,9,22,7
126,10,24,7
126,11,22,7
126,12,24,7
126,13,22,5
126,14,20,5
126,15,24,8
126,16,24,7
126,17,37,8
126,18,43,11
126,19,45,11
126,20,49,12
126,21,34,8
126,22,26,8
126,23,28,9
126,24,26,8
126,25,39,8
126,26,43,10
126,27,49,13
126,28,51,12
126,29,56,14
126,30,48,14
126,31,46,14
126,32,46,14
126,33,61,15
126,34,65,17
126,35,65,17
126,36,67,19
126,37,67,19
126,38,71,21
126,39,71,20
126,40,60,19
126,41,105,22
126,42,89,26
126,43,109,27
127,1,16,4
127,2,20,6
127,3,22,6
127,4,22,7
127,5,37,8
127,6,39,8
127,7,24,6
127,8,22,7
127,9,24,8
127,10,24,6
127,11,20,5
127,12,33,5
127,13,16,2
127,14,12,2
127,15,12,2
127,16,18,5
127,17,22,6
127,18,20,4
127,19,14,2
127,20,12,2
127,21,14,3
127,22,16,4
127,23,16,4
127,24,16,3
127,25,18,5
127,26,22,6
127,27,35,4
127,28,18,3
127,29,18,4
127,30,20,6
127,31,22,6
127,32,22,5
127,33,20,5
127,34,18,2
127,35,14,3
127,36,18,4
127,37,0,3
127,38,0,1
127,39,0,1
128,1,16,4
128,2,20,6
128,3,26,9
128,4,26,8
128,5,39,8
128,6,45,12
128,7,49,11
128,8,43,9
128,9,41,7
128,10,22,7
128,11,22,7
128,12,39,9
128,13,43,10
128,14,41,9
128,15,26,8
128,16,30,9
128,17,30,10
128,18,28,8
128,19,28,9
128,20,30,9
128,21,38,9
128,22,38,10
128,23,44,13
128,24,59,14
128,25,63,15
128,26,63,17
128,27,65,16
128,28,65,14
128,29,50,15
128,30,48,16
128,31,76,19
128,32,77,19
128,33,77,19
128,34,79,20
128,35,83,22
128,36,85,23
128,37,87,25
128,38,113,26
129,1,16,4
129,2,16,4
129,3,18,5
129,4,20,6
129,5,22,7
129,6,24,8
129,7,26,9
129,8,28,10
129,9,26,9
129,10,24,8
129,11,26,8
129,12,26,8
129,13,26,9
129,14,54,12
129,15,44,14
129,16,48,15
129,17,61,16
129,18,67,18
129,19,67,18
129,20,67,18
129,21,69,20
129,22,73,22
129,23,77,24
129,24,97,25
129,25,113,26
130,1,16,4
130,2,20,6
130,3,20,6
130,4,20,6
130,5,20,6
130,6,22,7
130,7,22,7
130,8,22,6
130,9,22,7
130,10,26,9
130,11,28,10
130,12,43,11
130,13,43,10
130,14,43,10
130,15,43,10
130,16,39,7
130,17,37,6
130,18,22,6
130,19,20,5
130,20,20,6
130,21,20,6
130,22,20,6
130,23,20,4
130,24,20,6
130,25,37,8
130,26,39,8
130,27,24,7
130,28,24,8
130,29,24,8
130,30,24,7
130,31,37,7
130,32,24,7
130,33,24,8
130,34,26,9
130,35,54,11
130,36,40,12
130,37,53,11
130,38,38,11
130,39,40,12
130,40,44,14
130,41,59,14
130,42,59,15
130,43,61,15
130,44,63,17
130,45,67,19
130,46,69,19
130,47,67,19
130,48,91,20
130,49,64,20
130,50,66,21
130,51,85,24
130,52,87,25
130,53,113,26
131,1,14,3
131,2,14,3
131,3,20,6
131,4,26,8
131,5,41,9
131,6,41,9
131,7,26,8
131,8,24,8
131,9,24,8
131,10,26,9
131,11,26,8
131,12,26,9
131,13,26,8
131,14,41,8
131,15,26,9
131,16,41,10
131,17,47,13
131,18,49,13
131,19,49,14
131,20,73,14
131,21,46,12
131,22,42,13
131,23,42,12
131,24,42,12
131,25,57,14
131,26,63,16
131,27,65,18
131,28,69,20
131,29,71,20
131,30,71,21
131,31,101,24
131,32,87,24
131,33,87,25
131,34,89,26
131,35,91,26
131,36,89,26
131,37,113,27
132,1,14,3
132,2,16,4
132,3,16,4
132,4,16,4
132,5,16,4
132,6,16,4
132,7,14,3
132,8,12,2
132,9,14,3
132,10,16,4
132,11,16,4
132,12,16,4
132,13,14,3
132,14,16,3
132,15,16,4
132,16,16,4
132,17,16,4
132,18,14,3
132,19,16,4
132,20,16,4
132,21,16,4
132,22,16,4
132,23,16,4
132,24,16,4
132,25,18,5
132,26,20,6
132,27,16,4
132,28,14,3
132,29,14,3
132,30,14,3
132,31,12,2
132,32,10,1
132,33,0,0
133,1,16,4
133,2,20,6
133,3,22,7
133,4,24,8
133,5,24,8
133,6,26,9
133,7,26,8
133,8,26,9
133,9,26,9
133,10,28,10
133,11,28,10
133,12,43,10
133,13,43,10
133,14,45,10
133,15,47,11
133,16,34,11
133,17,30,11
133,18,47,12
133,19,53,15
133,20,55,16
133,21,55,16
133,22,77,16
133,23,48,13
133,24,46,15
133,25,63,17
133,26,69,20
133,27,93,23
133,28,87,25
133,29,91,27
133,30,113,28
134,1,16,4
134,2,18,5
134,3,18,5
134,4,22,7
134,5,22,7
134,6,22,6
134,7,20,6
134,8,20,5
134,9,16,4
134,10,18,5
134,11,22,7
134,12,26,6
134,13,20,5
134,14,18,5
134,15,18,4
134,16,12,2
134,17,0,0
134,18,0,0
134,19,0,0
134,20,0,0
134,21,0,0
134,22,0,0
134,23,0,0
134,24,0,0
134,25,0,0
134,26,0,0
135,1,16,4
135,2,18,5
135,3,24,8
135,4,26,9
135,5,41,9
135,6,43,11
135,7,43,10
135,8,26,8
135,9,22,7
135,10,26,8
135,11,26,9
135,12,30,10
135,13,28,9
135,14,43,11
135,15,51,14
135,16,51,13
135,17,49,12
135,18,51,13
135,19,58,13
135,20,46,14
135,21,44,12
135,22,42,12
135,23,59,14
135,24,61,13
135,25,59,11
135,26,55,8
135,27,39,6
135,28,22,6
135,29,22,6
135,30,22,5
135,31,22,6
135,32,20,4
135,33,0,1
136,1,16,4
136,2,18,5
136,3,22,7
136,4,24,7
136,5,24,7
136,6,37,8
136,7,39,8
136,8,22,6
136,9,22,6
136,10,22,6
136,11,20,5
136,12,18,4
136,13,16,4
136,14,20,6
136,15,22,7
136,16,20,5
136,17,16,3
136,18,16,4
136,19,20,5
136,20,22,6
136,21,24,7
136,22,35,6
136,23,20,5
136,24,20,6
136,25,22,6
136,26,39,9
136,27,43,10
136,28,41,9
136,29,26,6
136,30,22,5
136,31,18,2
136,32,12,2
136,33,0,0
136,34,0,0
136,35,0,0
137,1,16,4
137,2,22,6
137,3,20,5
137,4,20,6
137,5,20,6
137,6,20,5
137,7,16,3
137,8,16,4
137,9,20,6
137,10,22,7
137,11,24,8
137,12,24,8
137,13,20,5
137,14,18,4
137,15,14,2
137,16,0,1
137,17,0,1
137,18,0,0
137,19,0,0
137,20,0,0
137,21,0,0
137,22,0,0
137,23,0,0
137,24,0,0
137,25,0,0
137,26,0,0
137,27,0,0
137,28,0,0
137,29,0,0
138,1,16,4
138,2,18,4
138,3,16,4
138,4,18,5
138,5,20,6
138,6,22,7
138,7,22,7
138,8,22,6
138,9,20,6
138,10,22,7
138,11,22,7
138,12,24,7
138,13,22,6
138,14,22,7
138,15,22,7
138,16,22,7
138,17,24,8
138,18,24,7
138,19,24,7
138,20,24,7
138,21,37,8
138,22,39,8
138,23,37,5
138,24,18,3
138,25,16,3
138,26,18,4
138,27,18,4
138,28,31,5
138,29,35,7
138,30,22,6
138,31,18,5
138,32,20,6
138,33,22,7
138,34,22,7
138,35,20,6
138,36,18,5
138,37,18,4
138,38,20,6
138,39,22,7
138,40,22,6
138,41,22,7
138,42,22,7
138,43,20,5
138,44,20,5
138,45,14,2
138,46,14,3
138,47,16,4
138,48,16,4
138,49,18,5
138,50,18,5
138,51,18,5
138,52,18,4
138,53,18,5
138,54,16,4
138,55,12,2
138,56,0,1
139,1,16,4
139,2,18,5
139,3,20,6
139,4,24,8
139,5,24,8
139,6,24,8
139,7,39,9
139,8,41,9
139,9,41,10
139,10,43,11
139,11,47,11
139,12,34,11
139,13,34,12
139,14,51,14
139,15,53,15
139,16,51,13
139,17,49,11
139,18,32,9
139,19,26,9
139,20,28,9
139,21,41,9
139,22,43,11
139,23,47,12
139,24,47,11
139,25,28,8
139,26,22,6
139,27,22,7
139,28,22,6
139,29,37,8
139,30,41,8
139,31,37,5
139,32,20,6
139,33,20,6
139,34,20,5
139,35,18,3
139,36,0,1
140,1,14,3
140,2,14,3
140,3,20,6
140,4,22,7
140,5,20,6
140,6,20,6
140,7,22,7
140,8,20,6
140,9,20,6
140,10,20,6
140,11,20,6
140,12,20,6
140,13,20,6
140,14,20,6
140,15,20,6
140,16,20,6
140,17,20,6
140,18,20,6
140,19,18,5
140,20,20,6
140,21,22,7
140,22,22,7
140,23,20,6
140,24,20,6
140,25,20,6
140,26,20,6
140,27,20,6
140,28,18,5
140,29,18,5
140,30,20,6
140,31,20,6
140,32,20,6
140,33,18,5
140,34,16,4
140,35,14,2
140,36,10,1
140,37,0,0
140,38,0,0
140,39,0,0
140,40,0,0
140,41,0,0
140,42,0,0
140,43,0,0
140,44,0,0
140,45,0,0
140,46,0,0
140,47,0,0
140,48,0,0
140,49,0,0
140,50,0,0
140,51,0,0
140,52,0,0
140,53,0,0
140,54,0,0
140,55,0,0
140,56,0,0
140,57,0,0
140,58,0,0
140,59,0,0
140,60,0,0
140,61,0,0
140,62,0,0
140,63,0,0
140,64,0,0
140,65,0,0
140,66,0,0
140,67,0,0
141,1,12,2
141,2,12,2
141,3,12,2
141,4,14,3
141,5,16,4
141,6,18,5
141,7,18,4
141,8,16,3
141,9,14,3
141,10,14,3
141,11,16,4
141,12,18,4
141,13,16,3
141,14,14,3
141,15,14,3
141,16,16,4
141,17,16,4
141,18,18,4
141,19,16,3
141,20,14,3
141,21,16,4
141,22,18,4
141,23,16,2
141,24,12,1
141,25,12,1
141,26,12,1
141,27,0,0
142,1,16,4
142,2,20,6
142,3,22,7
142,4,24,7
142,5,22,7
142,6,20,6
142,7,20,5
142,8,18,5
142,9,16,4
142,10,0,1
142,11,0,0
142,12,0,0
142,13,0,0
142,14,0,0
142,15,0,0
142,16,0,0
142,17,0,0
142,18,0,0
142,19,0,0
142,20,0,0
142,21,0,0
143,1,16,4
143,2,22,7
143,3,24,8
143,4,26,9
143,5,28,10
143,6,28,10
143,7,43,11
143,8,47,12
143,9,47,12
143,10,43,11
143,11,43,11
143,12,43,11
143,13,43,11
143,14,43,11
143,15,45,12
143,16,60,14
143,17,46,14
143,18,59,15
143,19,61,15
143,20,59,14
143,21,55,12
143,22,51,11
143,23,0,10
143,24,0,7
143,25,0,7
143,26,0,7
143,27,0,7
143,28,0,7
143,29,0,5
143,30,0,4
143,31,0,4
143,32,0,4
143,33,0,4
143,34,0,3
143,35,0,2
143,36,0,1
143,37,0,1
143,38,0,1
143,39,0,1
143,40,0,0
143,41,0,0
143,42,0,0
143,43,0,0
143,44,0,0
143,45,0,0
143,46,0,0
143,47,0,0
143,48,0,0
143,49,0,0
143,50,0,0
143,51,0,0
143,52,0,0
143,53,0,0
143,54,0,0
143,55,0,0
143,56,0,0
143,57,0,0
143,58,0,0
143,59,0,0
143,60,0,0
143,61,0,0
143,62,0,0
143,63,0,0
143,64,0,0
143,65,0,0
143,66,0,0
143,67,0,0
143,68,0,0
143,69,0,0
143,70,0,0
143,71,0,0
143,72,0,0
143,73,0,0
143,74,0,0
143,75,0,0
143,76,0,0
143,77,0,0
143,78,0,0
143,79,0,0
143,80,0,0
143,81,0,0
143,82,0,0
143,83,0,0
143,84,0,0
143,85,0,0
143,86,0,0
143,87,0,0
143,88,0,0
143,89,0,0
143,90,0,0
143,91,0,0
143,92,0,0
143,93,0,0
143,94,0,0
143,95,0,0
143,96,0,0
143,97,0,0
143,98,0,0
143,99,0,0
143,100,0,0
143,101,0,0
143,102,0,0
143,103,0,0
143,104,0,0
143,105,0,0
143,106,0,0
143,107,0,0
143,108,0,0
143,109,0,0
143,110,0,0
143,111,0,0
143,112,0,0
143,113,0,0
143,114,0,0
143,115,0,0
143,116,0,0
143,117,0,0
143,118,0,0
143,119,0,0
143,120,0,0
143,121,0,0
143,122,0,0
143,123,0,0
143,124,0,0
143,125,0,0
143,126,0,0
143,127,0,0
143,128,0,0
143,129,0,0
143,130,0,0
143,131,0,0
143,132,0,0
143,133,0,0
143,134,0,0
143,135,0,0
143,136,0,0
143,137,0,0
143,138,0,0
143,139,0,0
143,140,0,0
143,141,0,0
143,142,0,0
143,143,0,0
143,144,0,0
143,145,0,0
143,146,0,0
143,147,0,0
143,148,0,0
143,149,0,0
143,150,0,0
143,151,0,0
143,152,0,0
143,153,0,0
143,154,0,0
143,155,0,0
143,156,0,0
143,157,0,0
143,158,0,0
143,159,0,0
143,160,0,0
143,161,0,0
143,162,0,0
143,163,0,0
143,164,0,0
143,165,0,0
143,166,0,0
143,167,0,0
143,168,0,0
143,169,0,0
143,170,0,0
143,171,0,0
143,172,0,0
143,173,0,0
143,174,0,0
143,175,0,0
143,176,0,0
143,177,0,0
143,178,0,0
143,179,0,0
143,180,0,0
143,181,0,0
143,182,0,0
143,183,0,0
143,184,0,0
143,185,0,0
143,186,0,0
143,187,0,0
143,188,0,0
144,1,14,3
144,2,14,3
144,3,16,4
144,4,16,4
144,5,18,5
144,6,20,6
144,7,20,6
144,8,24,8
144,9,24,8
144,10,24,7
144,11,24,8
144,12,24,7
144,13,22,6
144,14,37,8
144,15,39,9
144,16,37,8
144,17,35,6
144,18,16,3
144,19,14,2
144,20,16,4
144,21,20,5
144,22,16,3
144,23,14,3
144,24,12,2
144,25,0,1
144,26,0,0
144,27,0,0
144,28,0,0
144,29,0,0
144,30,0,0
144,31,0,0
144,32,0,0
144,33,0,0
144,34,0,0
144,35,0,0
144,36,0,0
145,1,16,4
145,2,20,6
145,3,20,6
145,4,22,7
145,5,24,7
145,6,20,6
145,7,22,6
145,8,35,7
145,9,37,8
145,10,35,5
145,11,20,4
145,12,22,7
145,13,22,7
145,14,22,7
145,15,39,9
145,16,41,9
145,17,39,7
145,18,24,6
145,19,22,6
145,20,20,6
145,21,20,6
145,22,20,6
145,23,18,5
145,24,20,6
145,25,20,6
145,26,20,6
145,27,18,5
145,28,16,2
145,29,12,2
145,30,10,1
145,31,10,1
145,32,0,0
145,33,0,0
145,34,0,0
145,35,0,0
146,1,16,4
146,2,20,6
146,3,24,7
146,4,20,5
146,5,18,5
146,6,18,4
146,7,35,7
146,8,41,9
146,9,39,7
146,10,33,6
146,11,33,5
146,12,22,6
146,13,20,5
146,14,22,6
146,15,18,4
146,16,18,4
146,17,16,4
146,18,14,3
146,19,0,2
146,20,0,1
146,21,0,0
146,22,0,0
146,23,0,0
146,24,0,0
146,25,0,0
146,26,0,0
146,27,0,0
146,28,0,0
146,29,0,0
146,30,0,0
146,31,0,0
146,32,0,0
146,33,0,0
146,34,0,0
146,35,0,0
147,1,12,2
147,2,12,2
147,3,12,2
147,4,12,2
147,5,12,2
147,6,12,2
147,7,14,3
147,8,14,3
147,9,14,3
147,10,16,4
147,11,18,5
147,12,20,6
147,13,22,7
147,14,22,7
147,15,22,7
147,16,22,7
147,17,20,6
147,18,20,6
147,19,20,6
147,20,20,6
147,21,20,6
147,22,18,5
147,23,18,5
147,24,20,6
147,25,20,6
147,26,20,6
147,27,22,7
147,28,22,7
147,29,22,7
147,30,22,7
147,31,22,7
147,32,20,6
147,33,20,5
147,34,18,4
147,35,0,2
147,36,0,1
147,37,0,0
147,38,0,0
147,39,0,0
147,40,0,0
147,41,0,0
147,42,0,0
147,43,0,0
147,44,0,0
148,1,12,2
148,2,12,2
148,3,14,3
148,4,16,4
148,5,35,6
148,6,20,6
148,7,33,5
148,8,33,4
148,9,18,4
148,10,18,5
148,11,18,5
148,12,16,4
148,13,14,3
148,14,18,5
148,15,18,5
148,16,20,6
148,17,20,6
148,18,18,5
148,19,18,5
148,20,18,5
148,21,18,5
148,22,18,5
148,23,18,5
148,24,22,7
148,25,22,7
148,26,39,9
148,27,39,8
148,28,39,9
148,29,37,8
148,30,33,6
148,31,35,6
148,32,33,5
148,33,18,4
148,34,16,4
148,35,16,4
148,36,16,3
148,37,14,2
148,38,16,4
148,39,18,5
148,40,18,3
148,41,14,1
148,42,10,1
148,43,10,1
148,44,12,1
148,45,0,0
149,1,16,4
149,2,18,5
149,3,22,7
149,4,22,7
149,5,22,7
149,6,24,7
149,7,22,6
149,8,16,4
149,9,14,2
149,10,16,3
149,11,12,1
149,12,0,0
149,13,0,0
149,14,0,0
149,15,0,0
149,16,0,0
149,17,0,0
149,18,0,0
149,19,0,0
149,20,0,0
149,21,0,0
149,22,0,0
149,23,0,0
149,24,0,0
149,25,0,0
149,26,0,0
150,1,14,3
150,2,18,5
150,3,18,5
150,4,22,7
150,5,22,6
150,6,22,7
150,7,24,8
150,8,22,7
150,9,20,6
150,10,22,6
150,11,20,5
150,12,20,6
150,13,20,6
150,14,35,7
150,15,39,8
150,16,24,6
150,17,20,4
150,18,18,5
150,19,18,5
150,20,20,5
150,21,18,5
150,22,14,2
150,23,0,0
150,24,0,0
150,25,0,0
150,26,0,0
150,27,0,0
150,28,0,0
150,29,0,0
150,30,0,0
150,31,0,0
150,32,0,0
150,33,0,0
150,34,0,0
150,35,0,0
150,36,0,0
150,37,0,0
150,38,0,0
150,39,0,0
150,40,0,0
150,41,0,0
150,42,0,0
150,43,0,0
150,44,0,0
150,45,0,0
150,46,0,0
150,47,0,0
150,48,0,0
150,49,0,0
150,50,0,0
150,51,0,0
150,52,0,0
151,1,16,4
151,2,22,7
151,3,26,9
151,4,28,10
151,5,28,10
151,6,28,9
151,7,26,9
151,8,26,9
151,9,43,10
151,10,45,11
151,11,49,13
151,12,51,14
151,13,53,14
151,14,51,13
151,15,49,13
151,16,47,13
151,17,45,12
151,18,47,13
151,19,47,13
151,20,49,14
151,21,56,14
151,22,46,14
151,23,67,17
151,24,65,16
151,25,53,15
151,26,55,14
151,27,49,13
151,28,45,11
151,29,41,10
151,30,43,11
151,31,45,11
151,32,30,8
151,33,24,7
151,34,24,8
151,35,39,8
151,36,43,11
151,37,43,8
151,38,35,5
151,39,35,5
151,40,33,5
151,41,18,5
151,42,24,8
151,43,24,7
151,44,20,5
151,45,16,2
151,46,12,2
151,47,12,1
151,48,10,1
151,49,10,1
151,50,0,0
152,1,16,4
152,2,20,6
152,3,22,7
152,4,22,6
152,5,22,7
152,6,26,9
152,7,39,8
152,8,39,9
152,9,41,9
152,10,41,9
152,11,39,8
152,12,26,9
152,13,28,9
152,14,26,8
152,15,24,8
152,16,24,7
152,17,35,7
152,18,41,10
152,19,43,9
152,20,41,8
152,21,22,7
152,22,24,8
152,23,26,7
152,24,22,6
