game,round,num_iterations,max_depth,time_taken,num_children,value
159,16,1000,3,3.83,2,0.04607668202370405
159,17,1000,5,4.74,3,0.04607679166272283
159,18,1000,2,2.93,2,0.04607669892534614
159,19,1000,2,3.47,2,0.04607649496942758
159,20,1000,1,2.67,3,0.0460762794315815
159,21,1000,4,6.34,3,0.04607608057186007
159,22,1000,5,5.79,4,0.04607544565573335
159,23,1000,4,4.35,1,0.04607527067884803
159,24,1000,2,3.32,3,0.046074974119663235
159,25,1000,2,3.44,3,0.046074803985655305
159,26,152,4,10.01,3,0.04607456366188432
159,27,1000,2,3.9,2,0.04607455178722739
159,28,1000,2,3.29,5,0.04607467832788825
159,29,1000,4,8.12,3,0.04607482385635376
159,30,1000,4,5.83,3,0.04607476224377751
159,31,1000,3,2.77,1,0.04607415425777435
159,32,1000,4,3.77,2,0.046073824193328616
159,33,1000,3,7.79,5,0.04607360460609198
159,34,1000,4,5.24,2,0.046073207173496486
159,35,1000,5,4.46,2,0.04607257597520947
159,36,1000,4,6.72,5,0.046072521895170214
159,37,1000,2,3.46,3,0.046072096344083546
159,38,1000,1,2.51,1,0.04607171192765236
159,39,1000,1,2.74,4,0.0460717657096684
159,40,1000,2,2.99,2,0.04607165314629674
159,41,1000,2,3.22,3,0.04607135082781315
159,42,1000,3,5.25,3,0.04607139914110303
159,43,1000,3,3.23,2,0.046071301594376564
159,44,1000,1,2.59,2,0.04607119832187891
159,45,1000,1,2.69,3,0.04607089219242334
159,46,1000,1,2.52,1,0.04607082158327103
160,1,1000,3,4.87,3,0.07687339447438717
160,2,1000,3,3.53,2,0.07687136121094226
160,3,1000,2,2.94,2,0.07686933171749115
160,4,1000,2,3.69,4,0.07686796416342258
160,5,1000,2,3.35,3,0.0768664824217558
160,6,1000,1,2.59,2,0.07686858786642552
160,7,1000,1,2.82,5,0.07686920104175807
160,8,1000,3,3.89,3,0.07686779028177261
160,9,1000,5,4.14,3,0.07686751791834831
160,10,1000,4,6.98,3,0.0768674077168107
160,11,1000,5,4.37,1,0.07686662980169058
160,12,1000,4,4.16,1,0.0768645291402936
160,13,1000,2,2.78,3,0.07686244978755713
160,14,1000,3,7.53,3,0.07685859536379576
160,15,160,3,10.02,3,0.07686041905544698
160,16,268,3,10.07,6,0.0768613366604741
160,17,140,3,10.01,10,0.07686198736940111
160,18,1000,3,5.02,2,0.07685806093364954
160,19,1000,5,9.08,1,0.07685681445896625
160,20,1000,5,7.98,1,0.07685602203756571
160,21,1000,2,4.35,6,0.07685601016879082
160,22,1000,3,4.9,3,0.07685681173205376
160,23,1000,4,8.71,3,0.07685619509965182
160,24,167,4,10.0,6,0.07685469340778396
160,25,383,4,10.0,2,0.07685454567169707
160,26,1000,5,4.32,1,0.07685721003264188
160,27,1000,1,2.6,2,0.0768576526939869
160,28,1000,2,3.42,2,0.07685690094530583
160,29,1000,2,2.94,2,0.0768557604327798
160,30,1000,2,3.26,2,0.07685376990586519
160,31,1000,2,2.81,2,0.07685113363713027
160,32,1000,2,2.86,4,0.07684955060482025
160,33,1000,3,3.16,3,0.07684823029488325
160,34,1000,1,2.74,3,0.07684786208719015
161,1,1000,3,4.77,3,-0.06299694649875164
161,2,1000,3,4.97,3,-0.06299683328717948
161,3,1000,3,5.47,3,-0.06299680576473475
161,4,1000,3,3.92,2,-0.06299650108069181
161,5,1000,3,3.92,2,-0.06299653377383947
161,6,1000,3,3.94,2,-0.06299728381633758
161,7,1000,2,3.07,2,-0.0629979722648859
161,8,1000,3,9.6,10,-0.06299782885611058
161,9,1000,3,4.61,3,-0.06299661050736904
161,10,1000,3,4.62,3,-0.0629967828989029
161,11,1000,3,4.08,2,-0.06299669994413852
161,12,1000,3,4.07,2,-0.0629964200258255
161,13,1000,3,3.29,1,-0.06299682825803757
161,14,1000,3,3.02,1,-0.06299597979336977
161,15,1000,3,3.05,1,-0.06299495247006416
161,16,1000,1,2.69,3,-0.06299566960334778
161,17,190,3,10.06,3,-0.062996506690979
161,18,134,5,10.07,1,-0.06299589329691076
161,19,147,5,10.01,3,-0.06299470724905429
161,20,142,5,10.05,3,-0.06299590167235321
161,21,144,5,10.05,5,-0.06299517800410588
161,22,1000,6,4.85,2,-0.06299488811939954
161,23,1000,3,9.29,4,-0.06299357779324055
161,24,1000,4,6.15,1,-0.06299455805867911
161,25,1000,4,7.2,1,-0.06299496912211179
161,26,212,4,10.0,3,-0.06299460018580814
161,27,161,4,10.04,3,-0.06299414758726676
161,28,130,4,10.05,2,-0.06299338077123348
161,29,129,4,10.01,2,-0.0629924067924189
161,30,209,4,10.08,3,-0.06299165062356794
161,31,125,3,10.04,3,-0.0629927523136139
161,32,146,4,10.04,4,-0.06299287264477717
161,33,130,3,10.08,10,-0.0629912253182668
161,34,133,4,10.03,3,-0.06298924808887611
161,35,1000,3,7.63,5,-0.062989147298038
161,36,135,4,10.04,3,-0.06298929684691959
161,37,141,4,10.05,7,-0.06298972528876988
161,38,164,5,10.03,4,-0.06298868498969369
161,39,145,5,10.07,4,-0.0629884705975138
161,40,248,6,10.08,3,-0.06298830161892599
161,41,340,2,10.0,9,-0.06298782880253652
161,42,126,4,10.06,6,-0.06298814885436542
161,43,1000,4,8.09,4,-0.06298784779012204
161,44,1000,1,2.52,1,-0.06298714131116867
161,45,1000,1,2.65,2,-0.06298742294311524
161,46,1000,3,3.18,3,-0.06298677195608617
161,47,1000,1,2.54,1,-0.06298604607582092
162,1,1000,3,4.9,3,-0.05464990209788084
162,2,1000,3,5.12,3,-0.054649019543081524
162,3,1000,3,5.9,3,-0.05464913124963641
162,4,1000,3,5.94,3,-0.05464898876100779
162,5,1000,4,7.75,3,-0.05464919120073319
162,6,1000,4,7.41,3,-0.05464889835566282
162,7,1000,3,6.22,3,-0.054648726120591164
162,8,1000,3,9.6,3,-0.05464902540668845
162,9,1000,3,9.82,3,-0.05464910992980004
162,10,1000,3,6.37,3,-0.05464963171258569
162,11,1000,3,6.2,2,-0.05464966319873929
162,12,1000,2,4.26,2,-0.05464925079420209
162,13,1000,3,4.22,3,-0.054649034935981035
162,14,1000,3,6.72,4,-0.054649687740951775
162,15,1000,3,6.86,4,-0.05464987995475531
162,16,1000,3,8.05,5,-0.054649773500859734
162,17,508,3,10.0,7,-0.05465007440634365
162,18,1000,3,4.26,3,-0.0546501896828413
162,19,1000,2,3.91,2,-0.05464939898252487
162,20,1000,3,3.58,4,-0.054649536676704885
162,21,1000,3,4.08,3,-0.054649684011936185
162,22,1000,2,3.19,3,-0.054650841753929855
163,1,1000,3,4.85,3,0.08520818861573934
163,2,1000,3,3.52,2,0.08520827943086624
163,3,1000,2,3.37,4,0.08520811831206083
163,4,1000,3,4.66,4,0.08520901407301426
163,5,1000,3,3.25,1,0.08521010898798705
163,6,1000,1,2.62,2,0.08521151968836785
163,7,1000,2,3.4,3,0.08521170860528945
163,8,1000,4,7.61,6,0.08521190708875656
163,9,1000,3,6.78,6,0.08521251156926155
163,10,1000,3,4.56,2,0.08521222591400146
163,11,1000,2,3.45,2,0.08521283069252968
163,12,1000,3,8.93,4,0.08521353525668382
163,13,1000,3,4.59,2,0.08521367393434048
163,14,890,3,10.0,4,0.08521495872501576
163,15,1000,3,4.16,1,0.08521553799510002
163,16,1000,2,3.14,1,0.08521711853891611
163,17,1000,2,3.21,1,0.0852166247293353
163,18,1000,3,4.72,4,0.0852169186770916
163,19,1000,3,5.1,1,0.08521738593280316
163,20,1000,2,3.52,1,0.08521733909100294
163,21,1000,1,3.54,14,0.08521745285391807
163,22,1000,3,8.52,6,0.08521817205101252
163,23,1000,5,6.63,4,0.08521829871088267
163,24,1000,4,5.9,9,0.08521839979290963
163,25,153,4,10.07,15,0.08521880905807408
163,26,1000,3,3.17,3,0.08521798916906119
163,27,1000,1,2.66,3,0.08521830362826585
163,28,1000,2,2.66,1,0.08521831828355789
163,29,1000,1,2.5,1,0.08521878719329834
164,1,1000,3,4.78,3,0.06931797620654107
164,2,1000,3,4.46,3,0.06931820967793464
164,3,1000,3,3.17,2,0.06931872719526291
164,4,1000,3,3.21,2,0.06931897488236427
164,5,1000,3,3.23,2,0.06931915367394685
164,6,1000,3,3.2,2,0.06931931864470244
164,7,1000,2,2.91,3,0.0693196620941162
164,8,1000,3,5.59,8,0.0693201564475894
164,9,167,4,10.01,3,0.0693199842008288
164,10,141,4,10.04,3,0.06932009603326203
164,11,1000,4,8.54,2,0.06932048750668764
164,12,1000,2,3.13,2,0.06932096256315708
164,13,1000,3,4.87,1,0.06932152791321278
164,14,1000,2,6.56,13,0.06932200343906879
164,15,663,3,10.0,5,0.06932225085086952
164,16,1000,2,4.39,4,0.06932235454767942
164,17,1000,2,4.14,4,0.0693224104642868
164,18,1000,2,4.13,4,0.06932233667373658
164,19,137,4,10.04,4,0.06932190854619019
164,20,178,5,10.0,2,0.06932182911406742
164,21,1000,4,6.69,1,0.06932178127765655
164,22,1000,2,3.73,4,0.06932248322665692
164,23,1000,2,5.64,8,0.06932160255312919
164,24,1000,1,2.73,4,0.06932240657508373
164,25,1000,3,5.76,1,0.0693222023844719
164,26,1000,5,9.25,5,0.06932151237130166
164,27,952,6,10.0,3,0.06932200054724176
164,28,1000,7,8.86,3,0.0693217990025878
164,29,974,7,10.0,3,0.06932233595260605
164,30,1000,3,3.67,3,0.06932235213369131
164,31,1000,2,2.93,3,0.06932162065804005
165,1,1000,3,4.83,3,-0.10199337585270404
165,2,1000,3,4.34,3,-0.1019939622282982
165,3,1000,3,3.18,1,-0.10199470045417547
165,4,1000,3,3.35,1,-0.10199511337280273
165,5,1000,3,3.72,1,-0.10199572084844112
165,6,1000,3,2.88,1,-0.10199597981572152
165,7,1000,3,3.56,1,-0.10199619456380606
165,8,1000,4,3.12,2,-0.10199663569778204
165,9,559,5,10.0,1,-0.10199685979881098
165,10,164,5,10.05,1,-0.10199660476206279
165,11,1000,5,3.97,3,-0.10199737373739481
165,12,1000,2,3.19,3,-0.10199676641821862
165,13,1000,2,6.3,4,-0.10199680914729833
165,14,1000,3,9.19,6,-0.10199695090204478
165,15,1000,2,4.96,4,-0.10199691740423442
165,16,1000,3,5.78,4,-0.10199667135626078
165,17,144,3,10.06,9,-0.10199624600095882
165,18,131,4,10.02,3,-0.10199792239502187
165,19,140,4,10.06,6,-0.10199625098279544
165,20,1000,4,6.66,2,-0.10199585554003715
165,21,1000,5,4.32,1,-0.10199541679024696
165,22,162,4,10.01,3,-0.10199466021156606
165,23,1000,3,5.16,4,-0.10199687760323287
165,24,135,4,10.04,3,-0.10199753956662284
165,25,142,5,10.04,1,-0.10199785458160118
165,26,151,4,10.0,2,-0.1019968886347796
165,27,197,4,10.07,6,-0.10199726225458426
165,28,137,4,10.07,5,-0.10199758008013676
165,29,123,4,10.03,5,-0.10199694377862341
165,30,118,4,10.0,3,-0.10199769668407359
165,31,989,4,10.0,3,-0.10199704922969229
165,32,1000,4,5.17,3,-0.10199709766358137
165,33,1000,3,4.4,2,-0.10199651407450437
165,34,1000,2,6.89,4,-0.10199640414118767
165,35,1000,2,3.94,6,-0.10199673834443092
165,36,1000,2,3.36,2,-0.101996015265584
165,37,1000,1,2.7,3,-0.10199596928805113
165,38,1000,1,2.62,2,-0.1019953402876854
166,1,1000,3,4.76,3,0.015846854181960225
166,2,1000,3,5.1,3,0.015846953585743905
166,3,1000,3,4.1,3,0.015846783142536878
166,4,1000,2,2.96,3,0.015846382185816764
166,5,1000,2,3.58,7,0.01584606171026826
166,6,1000,3,4.16,3,0.015846271278336644
166,7,1000,2,3.44,3,0.0158461391068995
166,8,167,5,10.02,3,0.015845936126337792
166,9,1000,5,5.18,3,0.015846244787797333
166,10,1000,3,3.43,1,0.01584564869105816
166,11,1000,3,4.16,1,0.015845602195709945
166,12,1000,3,3.96,1,0.015846172016113998
166,13,1000,2,4.42,2,0.015845834385603667
166,14,1000,2,4.43,6,0.015846113787963988
166,15,1000,1,2.81,5,0.015846051443368196
166,16,1000,2,4.53,5,0.015845504784956575
166,17,1000,4,8.53,3,0.0158460703920573
166,18,133,5,10.08,3,0.015846233828959607
166,19,125,3,10.05,6,0.0158467950373888
166,20,1000,5,6.33,2,0.015846520237624645
166,21,1000,2,6.29,7,0.015846261858940124
166,22,1000,3,6.68,3,0.015845724141225218
166,23,1000,2,5.7,5,0.01584574035182595
166,24,128,4,10.04,4,0.015846461785258725
166,25,1000,6,6.63,1,0.01584637203998864
166,26,1000,4,5.66,2,0.015846595291048288
166,27,1000,3,4.72,8,0.01584631709381938
166,28,1000,2,3.73,3,0.0158468410782516
166,29,1000,3,5.88,3,0.01584746709652245
166,30,1000,5,9.6,3,0.015847304441034795
166,31,1000,2,3.16,4,0.015847149981185794
166,32,1000,2,4.97,15,0.015848067862913012
166,33,1000,1,2.93,6,0.015847305309027435
166,34,1000,2,2.92,1,0.01584719181805849
166,35,1000,2,3.11,4,0.015847055446356534
166,36,1000,4,7.53,1,0.0158465711530298
166,37,1000,3,3.32,1,0.01584665391407907
166,38,1000,3,3.36,1,0.015846827764064073
167,1,1000,3,4.89,3,0.015686268609017135
167,2,1000,3,3.67,3,0.015687139116227627
167,3,1000,3,3.16,1,0.015688105046749116
167,4,1000,3,2.91,1,0.015688945092260837
167,5,1000,4,3.32,1,0.01568972808867693
167,6,1000,3,3.51,2,0.01568963115289807
167,7,1000,3,3.25,2,0.015690277628600598
167,8,1000,2,3.09,4,0.015690499931573867
167,9,1000,2,2.93,3,0.01569049518555403
167,10,1000,2,2.93,3,0.015690849661827086
167,11,1000,3,3.94,3,0.015691527612507344
167,12,1000,5,6.48,3,0.015692336514592172
167,13,1000,5,7.67,2,0.015692782741039992
167,14,1000,3,3.6,2,0.01569284411892295
167,15,1000,3,3.1,2,0.01569273394346237
167,16,1000,2,2.76,2,0.01569150588661432
167,17,1000,2,6.45,8,0.015691979728639126
167,18,1000,3,3.87,4,0.01569327388331294
167,19,1000,2,2.92,1,0.015693731009960174
167,20,147,5,10.01,3,0.015693490678558544
167,21,744,6,10.0,3,0.015694360844590652
167,22,1000,4,3.9,1,0.015695178486406804
167,23,1000,4,7.26,1,0.015695480719208718
167,24,1000,6,5.69,3,0.01569503713399172
167,25,1000,3,3.11,1,0.015694738492369652
167,26,1000,2,3.19,3,0.015695351604372264
167,27,1000,3,6.58,5,0.015695005029439928
167,28,1000,3,6.94,5,0.015695730417966843
167,29,1000,5,8.81,7,0.015694992549717426
167,30,164,6,10.09,3,0.015694904481855836
167,31,131,4,10.07,4,0.015694264322519302
167,32,398,6,10.03,1,0.015694469718927115
167,33,1000,2,3.44,4,0.015693725250661372
167,34,1000,2,3.7,2,0.01569407531246543
167,35,1000,2,5.45,3,0.01569330130144954
167,36,1000,3,8.48,2,0.01569426666945219
167,37,1000,6,7.23,2,0.015695083763450385
167,38,201,5,10.04,3,0.015693551272302125
167,39,173,4,10.06,3,0.015692897485515285
167,40,1000,2,3.1,2,0.015693451702594757
167,41,1000,3,4.73,4,0.01569369139522314
167,42,1000,3,6.69,4,0.015692015185952188
167,43,1000,3,3.97,2,0.015692102279514075
167,44,132,4,10.01,2,0.01569296507108392
167,45,142,5,10.07,3,0.015693606231623972
167,46,1000,1,3.27,10,0.01569392980262637
168,1,1000,3,4.79,3,0.01852592655271292
168,2,1000,3,4.19,3,0.018525405855849386
168,3,1000,3,3.54,1,0.018525076691061258
168,4,1000,2,3.46,3,0.01852489874139428
168,5,1000,3,6.5,4,0.018524818932637573
168,6,1000,4,7.04,4,0.01852478641271591
168,7,1000,3,5.42,3,0.018524085614830255
168,8,1000,4,6.95,3,0.018524121832102537
168,9,720,7,10.0,3,0.018523490648820168
168,10,1000,4,4.87,1,0.0185229813773185
168,11,1000,3,4.77,3,0.01852304414473474
168,12,481,3,10.0,6,0.018523552309791413
168,13,1000,3,7.15,2,0.018523326944559812
168,14,1000,3,7.22,3,0.01852310345135629
168,15,778,3,10.0,4,0.018523163217237185
168,16,1000,3,6.38,2,0.018523082192987202
168,17,1000,2,4.89,4,0.018523266699165104
168,18,958,6,10.0,3,0.018523327179937498
168,19,1000,1,2.73,3,0.0185246111061424
168,20,1000,1,2.69,3,0.01852519659884274
168,21,1000,3,5.66,3,0.018524603851139545
168,22,648,3,10.0,8,0.01852450425805593
168,23,1000,3,9.78,7,0.018523877743631602
168,24,1000,3,8.67,6,0.018523997651413084
168,25,1000,3,5.39,4,0.01852392232790589
168,26,1000,2,3.53,3,0.018524350633844732
168,27,1000,2,3.19,3,0.01852418163046241
169,1,1000,3,4.79,3,-0.020099778085947036
169,2,1000,3,5.08,3,-0.020099656401202082
169,3,1000,4,3.7,1,-0.020098526546731593
169,4,1000,4,4.05,1,-0.020098427530378105
169,5,1000,4,5.04,2,-0.02009793186560273
169,6,1000,3,4.52,2,-0.020097490517422555
169,7,1000,2,3.4,3,-0.02009672313556075
169,8,1000,2,3.38,3,-0.02009528597816825
169,9,1000,2,3.42,3,-0.020094453340396286
169,10,1000,3,3.53,1,-0.02009465173445642
169,11,1000,3,2.83,1,-0.02009311316534877
169,12,1000,4,2.98,1,-0.020091899428516625
169,13,1000,4,4.82,1,-0.020092530641704798
169,14,147,3,10.04,6,-0.020093191440413598
169,15,1000,3,7.57,3,-0.02009323164820671
169,16,139,3,10.05,11,-0.020091666846717003
169,17,1000,4,7.57,2,-0.0200919183883816
169,18,144,4,10.02,4,-0.02009173806032373
169,19,133,3,10.03,4,-0.020090795367171888
169,20,1000,3,6.45,1,-0.020089202124625446
169,21,490,4,10.0,2,-0.02008815882537438
169,22,126,3,10.02,9,-0.020087679419370872
169,23,125,3,10.03,17,-0.020086034879088402
169,24,1000,2,4.21,3,-0.020086073664948346
169,25,1000,3,3.57,1,-0.020085546735674142
169,26,1000,3,3.51,1,-0.020084478810429574
169,27,121,3,10.05,17,-0.020083329155425395
169,28,1000,3,9.75,3,-0.020083238132297992
169,29,1000,3,8.71,3,-0.020082329273223877
169,30,1000,3,7.6,2,-0.020080816665664317
169,31,1000,2,4.76,7,-0.02007776472903788
169,32,1000,2,4.77,7,-0.02007813647389412
169,33,1000,3,3.65,3,-0.020078624427318573
169,34,1000,3,8.12,2,-0.02007834737561643
169,35,110,3,10.03,11,-0.020078708417713642
169,36,521,3,10.0,7,-0.02007802132509949
169,37,1000,3,3.94,2,-0.020074567316100002
169,38,1000,1,2.86,5,-0.020076020661741495
169,39,1000,3,7.18,4,-0.02007114517875016
169,40,1000,3,3.19,2,-0.020073787566274405
169,41,1000,3,2.66,1,-0.020072299987077713
169,42,1000,1,2.71,3,-0.020069164283573627
170,1,1000,3,4.83,3,-0.012489030158147216
170,2,1000,3,4.49,2,-0.01248870635777712
170,3,1000,3,4.06,2,-0.012488500477746129
170,4,1000,3,3.27,2,-0.012487855745479464
170,5,1000,3,3.1,2,-0.012486547840759157
170,6,1000,2,2.62,1,-0.01248590124770999
170,7,1000,2,2.71,1,-0.012485449658706784
170,8,1000,2,2.88,1,-0.012485209118574857
170,9,1000,2,3.32,1,-0.012485416978597641
170,10,1000,2,3.89,9,-0.012484998801723123
170,11,1000,3,3.83,2,-0.012485354878008366
170,12,168,6,10.04,4,-0.012485376747679851
170,13,240,6,10.06,2,-0.012484924879390746
170,14,1000,2,3.18,3,-0.01248469042405486
170,15,1000,3,4.24,2,-0.012484694119542837
170,16,1000,4,7.56,6,-0.012483243621885777
170,17,1000,3,4.07,3,-0.012483054673299193
170,18,1000,2,6.06,6,-0.01248345840908587
170,19,1000,2,4.6,2,-0.012483421048149467
170,20,1000,4,9.16,3,-0.012482726933434605
170,21,129,4,10.05,3,-0.01248237109461496
170,22,158,5,10.02,3,-0.012482691285070738
170,23,148,4,10.05,3,-0.012482821198834761
170,24,152,3,10.05,6,-0.01248236139010834
170,25,1000,2,8.35,11,-0.012481557229533792
170,26,150,3,10.08,2,-0.012482010163366794
170,27,136,4,10.01,2,-0.012481613509247409
170,28,144,4,10.01,10,-0.012482280196208093
170,29,148,5,10.07,3,-0.012482494417880033
170,30,1000,3,5.7,3,-0.01248240781389177
170,31,144,3,10.03,3,-0.012482496676966548
170,32,130,4,10.04,8,-0.012482665679775752
170,33,475,4,10.03,3,-0.012482854061220822
171,1,1000,3,4.8,3,0.04229754226654768
171,2,1000,3,5.5,3,0.04229690898954868
171,3,1000,4,6.94,3,0.042296080827713016
171,4,1000,4,9.15,3,0.04229590023681522
171,5,1000,3,4.6,3,0.04229481396824122
171,6,1000,4,4.01,3,0.04229439980536699
171,7,1000,4,4.06,3,0.042293842159211635
171,8,1000,3,3.67,3,0.042294314213097095
171,9,1000,3,6.31,7,0.04229490745067596
171,10,1000,2,3.83,6,0.04229398454725743
171,11,1000,2,2.92,2,0.04229481426998973
171,12,1000,3,4.1,7,0.04229417864233256
171,13,1000,2,3.67,5,0.0422954867258668
171,14,1000,3,3.59,2,0.04229440011456609
171,15,1000,3,4.68,4,0.04229462018609047
171,16,1000,3,4.45,5,0.042294816013425586
171,17,193,5,10.08,3,0.04229535409514768
171,18,1000,5,6.02,2,0.04229649949446321
171,19,1000,5,5.28,1,0.04229651715233922
171,20,1000,3,4.84,4,0.042296025063842536
171,21,1000,1,2.59,2,0.04229437137767673
171,22,1000,1,2.87,5,0.04229457583650947
171,23,1000,3,4.68,3,0.0422947400175035
171,24,1000,5,6.29,3,0.04229509254544973
171,25,1000,2,3.47,2,0.0422957572042942
171,26,1000,2,3.94,3,0.04229724891856313
171,27,1000,6,8.58,5,0.04229844082146883
171,28,1000,2,3.43,3,0.04229900303483009
171,29,231,5,10.07,4,0.04229966125317982
171,30,160,5,10.07,4,0.04230090919882059
171,31,169,5,10.0,1,0.04230064982493248
171,32,1000,4,3.61,1,0.042300640493631365
171,33,1000,2,5.35,4,0.04229985417425632
171,34,181,5,10.08,4,0.04230012569720574
171,35,1000,1,2.65,2,0.04229957361519337
171,36,1000,1,2.74,3,0.04229974684864283
171,37,1000,1,2.67,2,0.04229841288179159
172,1,1000,3,4.81,3,0.03199115858227015
172,2,1000,3,5.61,3,0.03199076248332858
172,3,1000,4,7.46,3,0.03199048200249672
172,4,1000,3,4.56,2,0.031990022677928207
172,5,1000,4,5.36,2,0.031989571329206226
172,6,1000,3,3.8,3,0.0319890624769032
172,7,1000,3,4.91,3,0.03198881179094314
172,8,1000,3,4.87,3,0.031989126492291686
172,9,1000,3,3.48,1,0.03198952867090702
172,10,1000,3,3.46,1,0.03198950771614909
172,11,1000,3,3.51,1,0.03198916257172823
172,12,1000,2,2.72,1,0.03198890149965882
172,13,1000,2,3.88,3,0.0319884937480092
172,14,148,3,10.07,2,0.03198881256016525
172,15,134,4,10.04,3,0.03198868767427864
172,16,134,4,10.05,3,0.03198917449187877
172,17,137,4,10.05,5,0.031989071382223254
172,18,132,4,10.06,3,0.03198982907854246
172,19,182,5,10.06,3,0.03198969763304506
172,20,1000,3,4.75,3,0.03198965805768967
172,21,134,3,10.02,14,0.0319902723960912
172,22,1000,4,5.32,4,0.03199058692157269
172,23,1000,5,8.37,4,0.0319900180734694
172,24,1000,5,7.06,4,0.03199018631502986
172,25,1000,3,6.32,4,0.03198986402526498
172,26,1000,5,4.94,3,0.03199032424762845
172,27,1000,3,4.37,4,0.03199028623104096
172,28,124,4,10.02,5,0.03199083000541695
172,29,138,4,10.07,4,0.03199077408382858
172,30,1000,3,3.97,2,0.0319902535751462
172,31,1000,4,4.1,1,0.03199094645306468
172,32,1000,2,3.11,4,0.03199069361761212
172,33,1000,3,3.55,1,0.0319915632084012
172,34,1000,3,4.89,1,0.031991733737289904
172,35,1000,4,5.58,1,0.03199169281497598
172,36,1000,4,5.52,1,0.031992015585303304
172,37,1000,4,8.6,2,0.03199235213547945
172,38,146,3,10.04,4,0.0319925876053637
172,39,1000,2,4.15,4,0.0319928580597043
172,40,1000,3,5.59,4,0.03199314104393124
172,41,1000,3,9.25,13,0.03199295465275645
172,42,1000,4,7.16,1,0.031993130911141636
172,43,1000,4,7.11,1,0.03199271911755204
172,44,1000,4,7.17,1,0.03199259112775326
172,45,1000,4,7.17,1,0.03199289801344275
172,46,1000,4,7.1,1,0.03199246875941753
172,47,1000,4,7.18,1,0.03199285273253918
172,48,187,4,10.03,2,0.031992059280687477
172,49,1000,4,6.2,3,0.03199334429204464
172,50,1000,2,3.46,3,0.03199336992949248
172,51,1000,2,3.42,3,0.03199190721660852
172,52,1000,2,3.51,3,0.03199229814112187
172,53,1000,2,3.45,3,0.03199289415776729
172,54,1000,2,3.45,3,0.03199229837208986
172,55,1000,4,4.99,2,0.03199209176748991
172,56,1000,1,2.72,3,0.03199301502108574
172,57,1000,2,3.32,1,0.031994281619787214
172,58,1000,2,2.88,1,0.03199314115941525
172,59,1000,2,2.86,1,0.031993586745113135
172,60,1000,2,2.83,1,0.031992783334106205
172,61,1000,2,3.1,4,0.03199316061288118
173,1,1000,3,4.78,3,-0.11814153295755386
173,2,1000,3,4.1,3,-0.11814221727102994
173,3,1000,3,3.87,2,-0.11814288649708032
173,4,1000,4,3.84,3,-0.11814311557263137
173,5,1000,2,2.81,3,-0.11814363071322441
173,6,1000,2,3.13,2,-0.11814388015121222
173,7,1000,1,2.62,2,-0.11814405520260333
173,8,1000,1,2.9,6,-0.11814364922791719
173,9,1000,2,3.48,2,-0.11814472153037786
173,10,153,5,10.06,2,-0.1181457183914247
173,11,259,5,10.0,5,-0.11814585589879267
173,12,1000,3,6.31,5,-0.1181444234997034
173,13,1000,1,2.87,5,-0.11814545027166605
173,14,1000,1,2.86,5,-0.11814573379606008
173,15,1000,2,6.89,6,-0.11814528165012599
173,16,1000,3,4.03,1,-0.11814409165084362
173,17,135,4,10.06,5,-0.11814443198619065
173,18,163,4,10.04,2,-0.11814394547529747
173,19,1000,2,3.67,4,-0.11814405027031899
173,20,1000,1,3.02,7,-0.1181451386809349
173,21,1000,2,3.2,8,-0.11814561207592487
173,22,1000,2,6.36,6,-0.11814503708481788
173,23,1000,2,6.48,7,-0.11814474268257617
173,24,1000,5,7.34,3,-0.11814505767822266
173,25,1000,4,4.4,3,-0.11814567156881094
173,26,1000,1,2.75,4,-0.118146513402462
173,27,1000,1,2.91,6,-0.11814802571386099
174,1,1000,3,4.91,3,-0.0025210916344076393
174,2,1000,3,5.81,3,-0.00252149617485702
174,3,1000,4,6.02,3,-0.0025216954201459883
174,4,1000,3,3.38,1,-0.0025219355784356595
174,5,1000,3,3.08,1,-0.002522162524983287
174,6,1000,3,3.29,3,-0.0025220525190234183
174,7,1000,2,2.9,1,-0.0025220340602099896
174,8,1000,3,4.51,5,-0.0025222198441624643
174,9,1000,4,4.56,3,-0.0025221837535500525
174,10,1000,3,4.83,1,-0.002521785244345665
174,11,1000,6,9.08,3,-0.002521409444510937
174,12,1000,2,3.55,6,-0.0025214080028235913
174,13,1000,2,2.86,2,-0.002521261690184474
174,14,1000,2,2.85,2,-0.0025214118901640175
174,15,1000,2,2.88,2,-0.002521198308095336
174,16,1000,1,3.14,7,-0.0025213954262435436
174,17,1000,2,3.86,2,-0.0025211565792560577
174,18,131,3,10.03,5,-0.002520837037262457
174,19,1000,3,9.24,7,-0.0025204413775354625
174,20,1000,2,4.46,3,-0.0025201559346169234
174,21,1000,1,3.03,5,-0.002519833957776427
174,22,1000,2,4.28,5,-0.0025203115958720448
174,23,1000,2,4.9,7,-0.0025204844418913125
174,24,1000,3,4.79,3,-0.0025201662629842757
174,25,1000,2,3.17,1,-0.0025195757262408735
174,26,1000,1,2.87,4,-0.0025195174999535085
174,27,1000,2,3.29,3,-0.0025195352509617807
174,28,1000,2,3.81,5,-0.0025190996751189233
174,29,1000,1,2.72,2,-0.002519344026222825
174,30,1000,2,3.88,4,-0.0025195634420961143
174,31,1000,2,3.25,2,-0.002519280830398202
174,32,1000,2,2.9,2,-0.002518806861713529
174,33,1000,2,2.98,1,-0.0025186323951929806
